Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12
0.01571366854179264,0.06540442073468845,-0.5648107569755475,-0.40547555193073453,-0.6623352828062569,0.14766253475118585,0.05459185998484843,-0.31960069192496376,-0.00023990614401361537,-0.37169179455726487,-0.23882042520153213,0.24478985748128917
0.14758193121083002,0.017348790750452165,-0.26838894856045725,-0.2661397140730003,-0.29551754545791575,-0.13040876440288798,-0.2016786209666037,-0.13090669676025762,-0.02357148708787327,-0.596752553534622,-0.10534665394192438,0.1068709473945279
-0.001954444129751902,-0.027575395665525103,-0.21540824867984446,-0.3362859733381057,0.8358034116202003,0.5091277961352549,-0.06061398535394673,-0.16269385462774144,-0.007008880433512769,-0.03724956593037439,-0.10085367947297781,0.043638550753131285
0.18363172392005092,0.007681085896032522,-0.2501968975671785,-0.397031832994513,0.61671311774635,0.22672918247674692,-0.1924248275069228,-0.2778761914286733,-0.028867504855889837,-0.11724416078037402,-0.16327112523651577,-0.012272477563575884
0.18306213231601468,-0.022395072887221028,-0.3062284593102066,-0.20865121001976056,0.1667816673216465,-0.015306243952326555,-0.12001407617716292,-0.1566711607684738,0.12969800448895516,-0.06510907729124538,-0.16613323285229517,-0.19538990675087164
-0.024069521033021592,-0.016498726527233422,-0.3021755288676445,-0.35075776198650715,0.14052765311035909,-0.01235765547460736,-0.15770017874374181,-0.32892878437882184,0.16455572398656262,-0.19936819324841668,-0.22023121189502437,-0.02095296983561524
0.07377943900041911,-0.07810625294810819,-0.28327748782178985,-0.15515758417016043,-0.35188498663065376,0.17291807981621846,-0.13981416680003764,-0.09220748429185921,0.1861754877591808,-0.18852880619467446,-0.16859144956591277,0.10290558076974934
0.08527720353850052,0.006891505410838175,-0.41001401629069073,-0.12967781145678808,-0.2008088035790501,0.2205083943109547,-0.35225952552242484,-0.17928647699497227,-0.014675293846308982,-0.3042091249608611,-0.1845614086620816,0.1492649034516414
0.05942707900885339,0.006009193067320294,-0.316329460010367,-0.1020538723523493,0.42855182012246573,0.14339874176041148,-0.17134027217452044,-0.14044219810001796,0.15239890907218576,0.09736343678553208,-0.11568847459296577,0.38974292580060554
0.16083272573127272,0.15132387137318684,-0.33569862843108167,-0.330042133491832,0.6692975428223287,0.32241653093942507,-0.3267054140247174,-0.19451805394106214,0.15681277388014203,-0.10010575115801314,-0.2433935639508075,0.8490313567999407
0.11265180190921105,0.05885208755753505,-0.3223811041454937,-0.4596173107753629,0.1841605842794283,0.15511939778709388,-0.19146668116146986,-0.1180375125155457,-0.009113624395778367,0.005978558903752154,-0.13446460429622428,0.49861028963139664
0.15597378490479966,0.10602456941841291,-0.5718042911251521,-0.17627528471072415,0.1794410007749599,0.854665018611161,-0.5625937582781226,-0.23871622581473131,-0.024603900060764752,-0.09189443602012179,-0.14037003769556386,-0.03798753438426424
0.09454356903702187,0.20743956095604574,-0.5948032456484136,-0.22815884029587993,-0.007902569943810498,0.646908550538628,-0.5447241285288825,-0.20612372005389087,0.048831617714619205,-0.30377170305402046,-0.023305484458826103,0.14437691644123649
0.05295343530940735,0.09088865153909624,-0.32841892219486285,-0.25233132670836134,-0.05322562676272974,0.5594745485973203,-0.5322661243021284,-0.30406191440615915,0.0070822240925349595,-0.7406346316891101,-0.2971207501381767,0.3119912143914024
0.09529294925470624,0.09261771412621553,-0.47984537938927735,-0.34244788652968206,-0.573318335200468,0.014220636280430132,-0.5908955017290567,-0.29462395243298295,0.07424289253446141,-0.44857703351798217,-0.2678304540114666,0.46146844187160463
-0.010041134093810678,0.11354867192655156,-0.35200528703158424,-0.4273924946486716,-0.5135363628094555,-0.0010042657429543134,-0.2795464019770924,-0.3022025608195523,0.11560577192206513,-0.5749563936920173,-0.25590355353770833,0.18310900788903586
-0.07393019526812362,0.08548388043773687,-0.5196302759514252,-0.338053138615067,-0.20992379555205107,-0.17548755052540724,-0.395297000116602,-0.27147771759773637,0.019864875867156385,-0.3283635085127097,-0.2520807236891196,0.32209515699928404
0.21585997412210314,0.07909414319137827,-0.44673312060875264,-0.5816916904125983,-0.36173688388623587,0.11127654085194527,-0.39709631916766974,-0.16107417443400684,-0.017702705939789874,-0.3036441336827107,-0.05892384706442163,0.4642584578505725
0.16354472422309185,0.16600050873192504,-0.2948100967559635,-0.49272718892545214,-0.15025157402519398,0.1307369556451313,-0.2540791008308251,-0.21701166499342345,0.023251335836166835,-0.1985234099102103,-0.18198205823475602,0.30349288136002445
0.24400321618822798,0.1379101701452785,-0.35173495038335784,-0.40811554203693107,-0.8974207213132793,-0.09483055694972559,-0.4632160385370812,-0.27359683593923584,-0.03153863305730646,-0.8617307632825502,-0.27037422384318094,-0.25285523940434007
0.0758536167958022,0.11199268601623169,-0.26235161098242327,-0.5327774228144744,-0.9474940154919994,-0.16826787034372162,-0.39759534867771645,-0.4275563776559801,-0.1414701299624796,-0.7642651409851811,-0.23794073865555,-0.10340641184235747
0.10334417064771499,-0.018729656697649828,-0.529311922721211,-0.3998835752825337,-0.5283643044566365,0.16263434566651047,-0.6335304519277378,-0.23155736484817485,-0.09418734013258255,-0.6282533380843582,-0.362436206733943,-0.3139476432331334
0.11066559203203183,-0.013299256217387784,-0.2870225074892558,-0.37024400844382827,-0.8823929066041806,0.18897204645411847,-0.3814524141412628,-0.2288608419888028,-0.1286273326893844,-0.9037214844437644,-0.19890873807209022,-0.29686448397221366
0.03397701412675622,0.050401955439044785,-0.3641632805694589,-0.3935740168898472,-1.3019655445336122,-0.29308068906295565,-0.2142290420823247,-0.20758471325752362,0.055572856450149345,-0.8155918806514335,-0.22124976324949064,-0.29106600834251395
0.14074231290136957,0.12794784079157018,-0.23957387907615124,-0.4163347129988158,-1.0619357883168934,-0.2918381779555595,-0.21169900570169717,-0.21416453523886206,0.0008647262047084361,-1.1710086678973683,-0.42270553391069227,-0.586058289872445
0.18405392139486884,-0.05035872766113296,-0.6133800303321099,-0.5486697051730693,-0.928993333499391,-0.5932336962654107,-0.34931594161459273,-0.31348937538424265,-0.07954130836220687,-1.4355602485403711,-0.24841013291723138,-1.0193516086718746
0.08567453626980977,0.04689771756720399,-0.500599094438661,-0.5534948498015811,0.05011416333060654,-0.43518739351666574,-0.05820414589033243,-0.5069750948460524,-0.16295534336724,-0.8583670641349227,-0.09711375578480153,-0.7193686672754701
0.08939289205507958,0.06109173877109348,-0.2996309935744063,-0.14352254691986305,0.15569696262478588,-0.5000817239057227,-0.03568717685828365,-0.22616302937526747,-0.07012659197142514,-0.6776769681841227,-0.26238681569114614,-0.5276872005912506
0.15728262772024992,0.0637564595708747,-0.28420120954491007,-0.2028453757961302,0.26618482214736955,-0.24518719953069776,0.04706976881911585,-0.23963262613492797,0.12594073749846255,-0.4024416673048396,-0.22671450357761347,-0.16056708155406918
0.18577842985239618,-0.0776806994762252,-0.39061522739513777,-0.16180811902640016,0.1695152735547361,-0.1584346291739215,-0.0680842068845004,-0.28113873467656914,-0.07712753941270553,-0.4930711232036075,-0.2365262954339018,0.13003161384535666
0.1495196971270704,0.035573911382642355,-0.5602466084133839,0.03746107799070061,0.15609459102484916,0.04632840939984543,-0.2987978729106782,-0.13066550524099613,0.15686177278954574,-0.49432033880265736,-0.36919395647095193,0.33636865867886967
0.09448351847028438,0.059334242087453866,-0.42136935346823956,0.020699672389098756,-0.09088171680925504,0.02102178979544393,-0.028512958998941705,0.0013876924528380818,0.18002491416707259,-0.6436777185363474,-0.3135645948360137,0.03075286289909614
0.0539556608079837,0.13375749726599753,-0.37944582644629876,-0.15897039390002668,-0.10950043087889623,-0.5109011602738912,-0.3692302403864737,-0.12292146597809334,0.1320198601987129,-0.7342431964302749,-0.25205721942560316,-0.23152254073935122
0.2628033479246562,-0.018849424769441916,-0.2859621346541713,-0.16592121152159173,0.6656423575023805,-0.41718701604969716,-0.12315845499951573,-0.3759315731631458,-0.013796727279693218,-0.8299386748474911,-0.15375694037835846,-0.23835215293429077
0.12609630089834684,0.06170741349287305,-0.16095676828208455,-0.17352354782857238,0.1800208253499898,-0.8675006289459257,-0.2666044997611212,-0.1133907494155564,0.18704919477959578,-0.8077243312836708,-0.21713570577532712,-0.26210813433162716
0.1175047083251808,0.014037463590356366,-0.18855386093611065,-0.34937907270449425,-0.6163033940455495,-1.3026581595641922,-0.21393426163064905,-0.22081548471785503,0.13754865407749717,-0.8543778381819132,-0.20299243352500626,-0.7139798726624219
0.14307504621012587,0.08243877855033041,-0.34376936304026495,-0.1731549977615797,-0.7233532956819578,-0.8814621330601312,0.06561390437211821,-0.3309170775067927,0.09563713334319647,-0.897310356590629,-0.12998812211333424,-0.07582014241280528
0.20915522178061682,0.07470278295399076,-0.12066093408107219,-0.25057027971992646,-0.8000766264463236,-1.00684035300833,-0.07440835271148462,-0.3164844150630677,0.07622361434758153,-0.6335126867960518,-0.30106784861635494,-0.5078647064211905
0.05104906965396966,-0.02357625639338837,-0.4713599561010477,-0.27472259174771496,-1.114741898981496,-0.8411182142607675,-0.11709902507017146,-0.21196518585842386,0.1973961693599898,-0.8376179779429965,-0.20706665948426595,-0.7013077497732122
0.14201359044191028,0.01061289453432658,-0.3757890464578206,-0.23187300726809695,-0.9263810813723005,-0.7127038290854296,-0.44096899385901944,-0.2113008796320319,-0.01624658446796691,-0.8463383605913811,-0.1336227756684888,-0.7493830007606105
0.04510935832708106,0.06309792538054013,-0.26798436243280904,-0.41779926563638364,-1.0489741563228518,-0.6378736496861238,0.04571912796380544,-0.3446670746917735,-0.09241503683496731,-0.6017757906495911,-0.21341000752920136,-0.6065463715268097
0.09439201663298201,0.04582642868316083,-0.633309511711241,-0.2376850170286824,-1.0402329029661246,-0.46990844347107236,-0.13819593135152575,-0.12353396101629559,0.13112761140115745,-0.7417872344477064,-0.21670124749594943,-0.5682932045606025
0.0616804603811689,-0.041952185212947996,-0.5809165204429063,-0.4799848052412683,-1.0082718396149837,-0.6234677817007489,-0.4030507583798325,-0.22745569727685752,-0.16017647724277603,-0.8563801001410232,-0.20678343534920085,-0.8786255535763917
-0.04848823781832263,0.0325682800626801,-0.6828750962350251,-0.4278082969879301,-0.819635355075652,-0.48682519943293096,-0.1635743620031991,-0.26630972033657446,-0.07037551592804873,-0.9160006740164806,-0.28833784341604524,-0.26967554552168427
0.23692546161974118,0.05198879243097544,-0.43831125740310645,-0.2632846305495029,-0.39688067688223666,-0.479807891557191,-0.3509140230832435,-0.1116673897518472,-0.1556664476688697,-0.9977606633501012,-0.13767687716594043,-0.05004179117038264
0.0053500108030340825,0.014578682312757048,-0.3545692305492722,-0.5216780454690655,-0.7539360115053829,-0.8310506885102854,-0.2436936063870729,-0.1899267071347356,-0.024106708147773562,-0.9288518313779964,-0.23562539450313333,-0.5036351866756368
-0.09991283930182707,-0.005977867441611581,-0.37639688499593893,-0.4641749941279227,-0.6726283160380889,-0.6175250882519645,-0.3885178727532571,-0.34177654419530623,-0.030126154586957603,-0.8024730193285289,-0.16031557764512142,-0.3417478549226245
0.126598513940148,0.0398466396220746,-0.3627974243771397,-0.4479498362270883,-0.1678775444642543,-0.867130658672992,-0.4284197408938209,-0.24581560997689997,0.06621349144827335,-0.570870735503933,-0.11316706330910062,0.004266428176538535
0.06341157408470292,0.16358009629912817,-0.41009360135432876,-0.29875410006293324,-0.3415686682842678,-1.0407506540012434,-0.5269686953567662,-0.2244954651246769,0.18409350768794774,-0.592753687899336,-0.16934369049998335,0.15829338342707847
-0.014811381965341064,0.04913687283659789,-0.3846049576344123,-0.24419459851151729,-0.1890710958811922,-0.8771058951903169,-0.3103538989902295,-0.2802468699047379,-0.03142951150854893,-0.6306311739086747,-0.21447147570474848,0.2287276398118551
0.22116092557808203,0.16477688207200464,-0.2021308544531089,-0.14299422817081028,0.9292186144737382,-0.11813827057971987,0.0825706989327438,-0.28329564084913994,0.22939400518928252,0.266498309615281,-0.11245779194182533,0.36610925920847626
0.20225181300854758,0.0674499324082131,-0.07922556407603891,-0.11908810775237248,1.1446675418706884,-0.11500453229254609,-0.26156831185991564,-0.04250681958124014,0.08915079322456515,0.36522643886352696,-0.08965395676083714,0.3754366298362875
0.060694916018157935,0.12166313077840471,-0.5170100562027722,-0.23760509546653585,0.6044355311077872,-0.05411859614367326,-0.23327783634328644,-0.0895577900477529,0.1254954626849024,-0.013445115353889233,-0.11271429062596923,-0.5265089873334226
0.01628225435581359,0.02574323270724083,-0.4982653561502348,-0.269999905353626,0.03508862924256624,-0.36142536637050604,-0.18190392963478919,-0.1713172234632057,0.12137457817383449,-0.5785319813563778,-0.13244589454412642,-0.24524048158779896
0.024830205035629077,0.10648111032954194,-0.47183502579979164,-0.3108550360340624,-0.6143787986045139,-0.25017910287191597,-0.33726554491224714,-0.37503438080159807,0.03547683714060018,-0.6987913786241552,-0.1408434067645684,-0.7017197593305389
0.019042872178799086,0.08330751992319489,-0.34159425715164604,-0.3693727672790633,-1.0227078395435685,-0.7108470298383164,-0.2970904053219059,-0.3186392661906767,0.17064250919860866,-0.9512259328907807,-0.23091530765253915,-0.5982953460252514
-0.04532530615461852,0.09227640905319921,-0.20618988397726631,-0.4219619840642262,-0.6673417167514931,-0.729233645786841,-0.2201695604410251,-0.19118428615550173,0.3533804497396917,-0.8284131568583482,-0.07291913276296762,-0.5806772475972308
0.09919989461191697,0.006836687686715512,-0.052188027966933455,-0.21037948018179645,-0.808728796534816,-0.29525080954949456,0.2065030382798847,-0.3623011393465813,-0.04931525258221068,-0.642012752471919,-0.1220696369874543,-0.2353538811092231
0.15215420319026593,0.03271194345005972,-0.42556525466915796,-0.17460172402494978,-0.6551710915156127,-0.5464111292670969,0.10156904355995676,-0.39395775118749266,0.07795753982812098,-0.25821060966120724,-0.25033446465330106,-0.1435597177912781
0.03879093625533111,0.09233115364343852,-0.15583684729868774,-0.17313551618841888,-0.8604556754398044,-0.3785842927726151,0.0685687081572144,-0.23985273990454067,-0.10783390375595442,-0.5437087919437361,-0.1421579980150448,-0.12215023237219153
-0.06120994319459374,0.03433274911801336,-0.32411678085799656,-0.2078966324237983,-0.6859498262529583,-0.5423864081017548,0.11752935736342521,-0.29666080396823,0.12975481390676913,0.05414728818591892,-0.1494901197937366,0.6675019528133438
-0.06980951852227624,0.07308297521944611,-0.2796261991376999,-0.022486623041029948,0.7819917102469114,-0.39912797101999936,0.1408526806265056,-0.1436617503950883,0.02942324544816908,0.28616036256179406,-0.22908637372734986,1.4037891891692804
0.04667894716102751,0.09944016928925083,-0.16760696875973594,0.04667813505661167,0.627008023091263,-0.6414635910151746,0.2793977603664888,-0.11888523203161969,0.05413476721312489,0.29294441383465675,-0.2905304726453742,1.442251946165881
0.04591616680158653,0.06086816301998489,-0.4388267231923881,0.11804630424202756,0.7014547501340702,-0.15272481181801442,0.37631518389836754,-0.24253185306678976,0.28169180185272136,0.29359677129778977,-0.26328215768340923,1.4293278321481013
0.00385328005648263,0.031981871099084715,-0.3548829234867744,0.033261504250688856,0.6276453696285395,-0.0974167778756831,0.17375206080549174,-0.31852326854306606,0.2852793509182532,0.2554330806096881,-0.08268457829760456,0.8680876092824393
-0.19234082489812312,0.026585470065336736,-0.5698488973780638,-0.006805367892666931,0.0508325112032115,-0.20650050447970555,0.09227565967299313,-0.20017221656069834,0.10457560977477338,-0.37472066492798217,-0.07176802322182133,0.4900111004235502
0.008425841002945675,-0.020112973318329733,-0.6267515696433501,-0.23997900115100188,0.5589950462639717,0.06391933947203991,0.07982630584261834,-0.0609897263838332,0.014540832436693088,0.1967729476752997,-0.24770081864417698,0.624833205505724
0.03267973997340538,-0.013488331533598208,-0.5209200680027555,-0.23403897741471172,0.5741750583746487,-0.16316743414767998,0.04218786886012536,-0.1746372431974102,0.13555327177604912,0.2712025002267989,-0.2925824546602541,1.023480702953458
0.08858605752887952,-0.0009390622710284096,-0.39321156464571533,0.03098234285951145,1.195409185370939,-0.013606267268959618,0.12358588191287191,-0.36290380494520913,-0.07725243065963565,0.3906411519625208,-0.2610926979606523,0.9401824642708413
0.04112052342934589,-0.0080127140983556,-0.42449457669264073,0.13280811428634678,0.9121086522110159,0.23227943063993906,0.357361240885603,-0.17242296959837994,-0.03400699781288849,0.404737944279122,-0.1917127097271936,0.9296985701508107
0.06622342386128306,0.03811976915415125,-0.3833873576891113,0.12140732138404932,0.3270269086616209,0.09689363787556643,0.21686471949730624,-0.20359771901304707,0.06166205887302444,0.059673789905801904,-0.03258266608064608,1.174201360533658
0.07843461406369479,-0.0054694890794392634,-0.29575162051055753,-0.07629080714199252,0.04623593748445231,-0.32109192004277604,-0.02897923240338574,-0.3266315462278152,0.30045580558850105,-0.21378431602554543,-0.2880491501592655,1.238201936387514
0.1240273921777825,0.055773594951476796,-0.6213961726251161,-0.3732786515116957,-0.12428148263209342,-0.6154442765825612,0.15252337367110255,-0.24443110139751015,0.18660631607366157,-0.21619408025148823,-0.14604522549104693,0.6889769456984667
-0.03768388450315381,0.0129753539354964,-0.3149164157615334,-0.38645164745443583,-0.2277634505967903,-0.07302933038469724,0.11869710609407523,-0.24227357494996615,0.06306139047630994,-0.4112285570398664,-0.16484320245463932,0.17293857399210494
0.064550330357019,0.07690453544499358,-0.5307617055898244,-0.18992909826538812,0.39577757369716754,-0.05102303841107967,0.09366299221563334,-0.30200803192438774,0.13208537193503717,-0.31427947520264643,-0.19390339568484044,0.3654661484410216
0.08744615695116922,0.012256819279369688,-0.46123511928935657,-0.17591963815766137,0.39524171190014146,0.2848576701727649,0.014790334574445917,-0.08656563896113922,0.08290375717166262,-0.31174070644721913,-0.24430690901427568,0.9045787604069468
0.09250482981946764,-0.007286619632903865,-0.4251388803544549,-0.12180261936513011,0.05925907568778148,0.14063852335141613,0.09632647676729057,-0.21083966382334168,0.00806549409528983,-0.19623311980712924,-0.1606966209220582,1.0300591784279498
0.003183084541199627,0.041591680967179426,-0.4706882005316941,-0.2503080749875889,-0.4372380261035864,0.20730589073186523,0.03442625711244011,-0.2480084035751787,0.09996415265209715,-0.5263797674235342,-0.32563801165457906,0.29753096935799733
0.11619833048243537,0.06530710754215399,-0.3691391431060712,-0.3484268798282633,-0.11007681751105251,0.0792755047992083,0.20462878247599622,-0.3499596154793415,-0.0294888413539417,-0.550830220244834,-0.11399564658593797,0.060560364077474636
0.13262411406357885,-0.01179053496266108,-0.3848099594049459,-0.35114239613580583,-0.4275663377754639,-0.1802718142980566,0.05052541337374807,-0.3454136163767778,0.02877629029545669,-0.9595890236729177,-0.27221145383970335,0.08378529622070044
0.1902576569137722,0.03809739993178386,-0.45293424154630213,-0.27573018192315246,-0.3474512011616869,-0.028083593877916795,0.24391518633727563,-0.21951154449523844,-0.01959851065207035,-0.7200482625170073,-0.18427947974165582,-0.05561110216964427
0.09695916403211192,0.10717665389692327,-0.35327989827334827,-0.36764118854516575,-1.0523298315763854,-0.3214612744426616,-0.11774107085945743,-0.3181779752723235,0.23879985411665597,-0.8757111452649322,-0.1280140191331166,-0.19282757791974567
0.1812390514126297,-0.0013583098177095622,-0.33861557971699857,-0.6060596565164219,-0.6505839088092176,0.044519385381012744,0.21301234715115083,-0.1852473325262052,0.0348519333406391,-0.6788813324221943,-0.15103474262166378,-0.23112611467090746
0.16396371650842065,0.046922099882090534,-0.18709792155771807,-0.2833607722506331,-0.5702082779545488,0.2764382200713236,-0.09770564588990763,-0.2925409486744534,0.13014424822374518,-0.3428999949904794,-0.07368808756336725,-0.021543692233222427
0.08891821007947015,-0.1337968192312032,-0.5649856945859151,-0.16898981320970324,-0.9559869323570784,-0.1491462854523689,0.11504137283968972,-0.45525246042360284,0.13251850331715287,-0.4703122445184676,-0.3106546004391101,-0.5185153574679864
0.09669088173721321,0.06508185123954949,-0.4595747634775534,-0.11581514569872266,-0.8996865370321909,-0.15015224825753007,0.07765875118427731,-0.13967936799352174,0.23922771990477584,-0.7441001496474083,-0.3200952954688746,-0.41714240589689566
0.14913423177795773,-0.004860287834666713,-0.3440156961776171,-0.09236803528436902,-0.7225948159643326,0.0619762672711363,-0.11742923504682588,-0.16768785022593657,0.28498667824118973,-0.3755344793390982,-0.25929516497657845,-0.15268430095633492
0.048315161368941484,0.020799703685286653,-0.3435546265299064,-0.2595254000166726,0.13700840154846064,0.6543514227106287,0.027348052443986026,-0.24089127179485884,0.09784965466890652,-0.5742712602255908,0.0702232832245644,-0.07473031345638143
0.20926956050620635,-0.10338337986417001,-0.34528091636698977,-0.13155367264308288,-0.1684018285914512,0.11270198744384279,0.09357236327088261,-0.25544244225485585,0.12770222357854766,-0.2967002227084028,-0.1646823282998694,-0.3282433118169472
0.027684154611400207,0.06470836786499007,-0.47737711602835897,-0.31590897674654517,-0.024448889866472368,0.04449963005917746,0.10954504417533242,-0.3942811020785924,0.10223004788453886,-0.18219726373084352,-0.10685813357020232,0.10007232417762445
0.21635412133583926,-0.058767465554693636,-0.25716467038796403,-0.15204360593222502,0.798345635945351,0.25167994469941574,0.2715467015255058,-0.2957076959433541,0.06386431248068018,-0.08044637436745695,-0.22311762403624955,0.11504640920132714
0.046512299314082996,-0.029021729809330748,-0.3885843113906803,-0.2982659599005551,0.4024938952813083,0.23761591853833905,0.22512133914827714,-0.2518117095650741,-0.01839701951042897,0.0629405739202985,-0.20273172630169645,0.49533076880101473
0.156096656745487,-0.0365518078368365,-0.35167751419888743,0.12810793297113685,0.3391092501733514,0.9411180206058534,0.38889989541985737,-0.3693884575025798,-0.023007873793114066,-0.14016671343147188,-0.2831953093199424,0.6061459246100162
0.14491699621197696,0.12425217682571266,-0.2757256260971774,0.019355295341738164,-0.22419505827329936,0.39124705747643,0.35307897478712813,-0.44181550415419885,0.014856068916683753,-0.703584582383236,-0.2206358055192639,0.08212747692239497
0.10644047053848324,0.02027764926001521,-0.5016974823379817,0.24056105507696984,-0.018884096589598737,0.26554883070523916,0.1572338356052931,-0.3923867838658619,0.08761768702240003,-0.29385315247252936,-0.16831962449921106,0.13709867341132587
0.09029759124189911,-0.009989762893581371,-0.4421682901257463,-0.013312407142147875,-0.12184324406647506,0.06025264491442012,0.20132628355953666,-0.2329922427514111,0.0033884726378832844,-0.4135579042671236,-0.20039367991474522,0.13495008437736744
0.07743521997292718,-0.009262259523087056,-0.5313966423367695,-0.04599581856507433,-0.5105347414604953,-0.5026262825160973,-0.05742172763024599,-0.1524663762507803,0.04865084630997729,-0.5712137232959479,-0.1785935886721984,-0.3348133718165821
0.16504503148292232,0.13039604928995333,-0.522065271962088,-0.40161903093135504,-0.6005774977737635,-0.845406321941741,0.21540500479749977,-0.48507136041030074,0.051283936493800905,-0.6862852716531478,-0.1701126610992355,-0.7535323451463025
0.03018350908096161,-0.10162945931963303,-0.4993588695316121,-0.2889333194635742,-0.7319433481979791,-1.0135448793063213,0.00528513690024139,-0.2819979233533067,0.15999259155125486,-0.870613454743349,-0.2967242989897038,-0.3864698364978746
0.21972601984908846,-0.023805613388693227,-0.40073631888661015,-0.07900471513026144,-1.289460397613872,-0.9800711463737816,-0.017761317191514546,-0.2239376900393418,-0.166908916102384,-1.070776700094826,-0.280848558468085,-0.4089122266722773
0.1600015095755355,-0.17044944248580235,-0.3827467252197814,-0.12237813885113986,-0.8387394883763305,-1.046912484919048,0.09426089426239184,-0.1827688621902573,0.021269475007293565,-0.4230865884826777,-0.21341807363831564,-0.674765161134692
0.2256550777926276,-0.04611152863348888,-0.5132313862822855,-0.1707427424838039,-1.031105587025789,-0.9175163494623426,0.19403357236666927,-0.47575499691860845,0.12149724100775555,-0.5753203246755186,-0.14814935430392126,-0.35838866452237245
0.2864509670864839,-0.09387925583841282,-0.6640698095682961,-0.45807025926365025,0.34692437557411704,-0.9149267888649879,0.18035957372659617,-0.15904663309851072,0.12210986803990385,-0.430675893419873,-0.10282757239386855,0.049426477978208136
0.055653994795634876,-0.05091469586630226,-0.6588226002400269,-0.46295018703999624,0.5593622343798792,-1.0327207840575083,0.21121269332183512,-0.28919504315575273,0.10104750625923559,-0.38541552123812994,-0.018775852656727172,-0.09649240358237629
0.09619400186146083,-0.07224152347607608,-0.7088092397575528,-0.39860215603679844,0.17839570165506932,-1.370403690296971,0.05287794436339073,-0.4811541531173297,0.22812674252104698,0.005516549763760821,-0.28157637807494007,-0.519101251231672
0.13544292135091066,-0.1060100076861595,-0.7761859164890691,-0.537326218247632,0.2776724909852547,-0.7255709031162573,0.09272758124993558,-0.4581740495905327,0.13739610684886286,0.04064475324117325,-0.34120275118450927,0.005800618760678625
0.009944615546114931,-0.09499360022330806,-0.609967690957038,-0.3027140697717959,-0.15707447783416373,-1.192955403084791,-0.13629860497787513,-0.30146615260903054,0.14558037466723425,-0.3732957486295104,-0.25486964250618477,-0.22303006751710816
0.10880679058281778,0.03008071278911242,-0.44834944247256336,-0.44213600452248997,-0.6100519780461943,-0.9093119418882111,0.009851587923024268,-0.2548607404101876,0.17235544185991442,-0.453667135447376,-0.19720128258568587,-0.7528004075367489
-0.1172506720915609,-0.03532411892841345,-0.4702894296119857,-0.3294654274092723,-0.6832676370795419,-0.8476473437699849,0.15985359650009084,-0.27902950656547876,0.1281336646897916,-0.36721634051945884,0.09188603719622862,-0.41963637114008495
-0.014632361901925607,-0.13394395074258322,-0.6531674867259581,-0.2606077275467748,-0.4855258325790954,-0.902234322585853,0.20022990113749328,-0.3707496810570909,0.09918271825920473,-0.568750635975507,-0.0786974976196376,-0.5324212653777088
0.03326711532070063,0.000756496854850881,-0.2629244288112022,-0.04465816684419204,0.09520057798369419,-0.43499159224635325,0.0072149073682995,-0.2900667962515682,0.06271015847138174,-0.31210294350173695,-0.10529640886540557,-0.29669980598702694
0.046738293282680525,-0.1439126787654444,-0.4270282443455658,0.03223082848356402,-0.013967998841725308,-0.40476824133117323,0.5198692848585494,-0.4211214178216053,0.18137447546462437,-0.3307849633358114,-0.08303112146533838,-0.2300696908273088
0.01943320371181655,-0.12958630690292666,-0.4489095529638126,0.12686023675294994,-0.3492132124815946,-0.22648254597777598,0.04116869238493815,-0.28334875174818475,0.025193742906691022,-0.13076769019729484,-0.07635248995616364,-0.25954849576200134
-0.006225921046244786,0.0013190309749563371,-0.43098215467029394,0.17597243349885686,0.16539292114862203,-0.418139626785981,0.13105038674441732,-0.3260196804068863,0.08832658524362945,-0.12515515718555725,-0.20368848705469583,0.1272323723010576
0.11614123275651224,0.029613861134593432,-0.2904159116090739,0.16428218896482208,0.18298527433602735,-0.05574458950857497,0.2771857589835745,-0.19266550330806234,0.0468995676382709,-0.05074684405689249,-0.29183143046655,-0.1537909796338487
0.026055651553957476,0.013705415406252195,-0.28221536453576024,-0.18026445817920453,0.06023537662306159,-0.06481646751528303,0.3009046094315932,-0.37212603898482444,-0.047452471759677914,-0.20366425701555574,-0.2387932247177233,0.02992997570347474
-0.038353166292874025,0.04625893838128209,-0.5454156031244312,-0.17032459453130536,-0.31639566152677,0.10620941282410173,0.2627584205015129,-0.21431257886286725,0.2004162363936724,-0.5243808733154665,-0.23044751671974514,-0.18902868294960906
0.0015296908836200432,0.01874867581366425,-0.21291497390369918,-0.1293585318392022,-0.7503690454032129,-0.40275092086637576,-0.023632064833690018,-0.17537084280423115,0.21946749710239197,-0.6010321277217913,-0.19507086308107519,-0.8007897354315936
0.15607689948639225,0.14084714814102023,-0.41388117747042336,-0.057273680648299,-0.5921118311329063,-0.46827521187484794,0.12371652626925243,-0.11515091475453912,0.2515068930501956,-0.5868427289134398,-0.13744363560960488,-0.37976645798379327
0.01676565698260535,0.08834983910109032,-0.545851426974154,0.26582827373640894,-0.8511187877048715,-0.3491858351311714,0.07300264883350416,-0.16857145338563587,0.12402545958200907,-0.22896977049006909,-0.16081141252705392,0.03458732415586218
