Neuron_ID,X,Y,Z,Cluster_Number
998.0,1734.8064900000002,118.48215072529942,29.89729411764691,4
1014.0,1652.77536,148.86218937281208,30.23359663865531,4
1015.0,1746.95925,151.90019323756337,30.267226890756152,4
1017.0,1579.8588,148.86218937281208,30.23359663865531,4
1018.0,1701.3864,157.9762009670659,30.334487394957833,8
1062.0,549.9123900000001,300.7623826103755,31.91510924369732,7
1082.0,97.22208,370.6364714996546,32.68860504201664,7
1091.0,616.75257,376.7124792291571,32.755865546218324,7
1107.0,1585.9351800000002,437.4725565241825,33.42847058823513,4
1123.0,683.59275,486.0806183602028,33.96655462184857,7
1271.0,489.14859,859.7550937246086,38.10307563025191,7
1283.0,288.62805000000003,871.9071091836137,38.23759663865527,7
1286.0,589.40886,877.9831169131162,38.30485714285695,7
1287.0,133.68036,874.945113048365,38.27122689075611,7
1296.0,458.76669000000004,899.2491439663751,38.54026890756283,7
1305.0,340.27728,896.2111401016239,38.50663865546199,7
1314.0,680.55456,911.4011594253802,38.674789915966194,7
1318.0,376.73556,914.4391632901314,38.708420168067036,7
1321.0,161.02407,926.5911787491365,38.84294117647039,7
1324.0,531.68325,932.667186478639,38.910201680672074,8
1333.0,391.92651,950.8952096671466,39.11198319327711,7
1334.0,458.76669000000004,944.8192019376442,39.044722689075435,7
1337.0,574.2179100000001,947.8572058023954,39.07835294117628,7
1343.0,498.26316,966.085228990903,39.280134453781315,8
1351.0,103.29846,978.237244449908,39.414655462184676,7
1367.0,483.07221000000004,1002.5412753679182,39.6836974789914,7
1368.0,528.6450600000001,996.4652676384156,39.61643697478972,7
1379.0,434.46117000000004,1017.7312946916745,39.8518487394956,7
1383.0,309.89538000000005,1035.959317880182,40.05363025210064,7
1415.0,88.10751,1072.4153642571973,40.45719327731072,7
1440.0,197.48235,1121.0234260932175,40.995277310924166,7
1441.0,1397.5674000000001,1111.9094144989638,40.89438655462165,8
1493.0,109.37484,1215.201545900507,42.037815126050205,7
1533.0,1798.60848,1282.0376309250346,42.777680672268694,4
2070.0,1746.95925,100.25412753679181,58.28122689075601,4
2076.0,1652.77536,127.59616231955322,58.583899159663574,4
2087.0,598.5234300000001,145.82418550806082,58.78568067226861,7
2110.0,343.31547,224.81228599159377,59.66006722689046,7
2117.0,516.4923,258.2303285038577,60.0299999999997,8
2144.0,3387.58185,337.21842898739067,60.904386554621546,2
2165.0,218.74968,397.978506282416,61.57699159663835,7
2169.0,3466.57479,404.0545140119185,61.64425210084003,2
2182.0,3387.58185,473.9286029011977,62.41774789915935,2
2243.0,969.1826100000001,592.410753626497,63.72932773109212,8
2246.0,3506.07126,601.524765220751,63.83021848739464,5
2258.0,3515.1858300000004,641.0188154625173,64.26741176470556,2
2259.0,3585.0642000000003,622.7907922740098,64.06563025210052,2
2270.0,3256.9396800000004,650.1328270567712,64.36830252100808,2
2271.0,3554.6823000000004,656.2088347862738,64.43556302520976,2
2279.0,953.99166,677.4748618395327,64.67097478991565,8
2289.0,3190.0995000000003,686.5888734337864,64.77186554621817,2
2291.0,3463.5366000000004,683.5508695690351,64.73823529411732,2
2295.0,3578.9878200000003,698.7408888927915,64.90638655462152,2
2299.0,3378.4672800000003,695.7028850280402,64.87275630252068,2
2307.0,3427.07832,701.7788927575427,64.94001680672237,2
2308.0,887.15148,710.8929043517965,65.04090756302489,8
2311.0,972.2208,720.0069159460504,65.1417983193274,8
2315.0,1029.94641,738.2349391345579,65.34357983193244,8
2316.0,3147.56484,732.1589314050553,65.27631932773076,2
2326.0,3199.21407,741.2729429993092,65.37721008403328,2
2327.0,3548.60592,747.3489507288117,65.44447058823496,2
2328.0,826.38768,747.3489507288117,65.44447058823496,8
2331.0,953.99166,765.5769739173194,65.64625210084,8
2336.0,862.8459600000001,768.6149777820707,65.67988235294085,8
2341.0,3472.65117,777.7289893763244,65.78077310924337,5
2344.0,1020.83184,783.8049971058269,65.84803361344504,8
2345.0,3238.71054,792.9190087000808,65.94892436974757,2
2347.0,805.12035,798.9950164295833,66.01618487394924,8
2349.0,3068.5719000000004,777.7289893763244,65.78077310924337,5
2352.0,3417.9637500000003,792.9190087000808,65.94892436974757,2
2356.0,3083.76285,808.109028023837,66.11707563025178,2
2359.0,862.8459600000001,814.1850357533397,66.18433613445345,8
2360.0,972.2208,820.2610434828422,66.25159663865513,8
2365.0,3706.5918,823.2990473475934,66.28522689075596,2
2366.0,896.2660500000001,817.2230396180909,66.2179663865543,8
2370.0,3184.0231200000003,823.2990473475934,66.28522689075596,2
2371.0,3469.6129800000003,829.3750550770959,66.35248739495765,2
2374.0,3569.87325,835.4510628065984,66.41974789915933,2
2381.0,3764.31741,841.5270705361011,66.48700840336102,2
2382.0,871.9605300000001,847.6030782656036,66.55426890756269,8
2383.0,1026.90822,853.6790859951061,66.62152941176437,8
2385.0,1889.7541800000001,844.5650744008523,66.52063865546185,4
2386.0,549.9123900000001,844.5650744008523,66.52063865546185,8
2389.0,2944.0061100000003,859.7550937246086,66.68878991596605,1
2390.0,3180.98493,862.79309758936,66.72242016806689,2
2398.0,905.38062,877.9831169131162,66.89057142857109,8
2399.0,953.99166,865.8311014541111,66.75605042016774,8
2402.0,3329.85624,881.0211207778675,66.92420168067193,2
2404.0,3129.3357,893.1731362368726,67.0587226890753,2
2405.0,3235.6723500000003,884.0591246426187,66.95783193277278,2
2415.0,2084.19834,899.2491439663751,67.12598319327698,1
2421.0,929.68614,908.3631555606288,67.2268739495795,8
2423.0,2609.80521,923.5531748843853,67.3950252100837,1
2429.0,3074.6482800000003,929.6291826138877,67.46228571428537,5
2433.0,3399.73461,929.6291826138877,67.46228571428537,2
2434.0,3545.56773,923.5531748843853,67.3950252100837,2
2435.0,2050.7782500000003,935.7051903433902,67.52954621848706,4
2436.0,2312.06259,947.8572058023954,67.66406722689041,4
2437.0,3451.3838400000004,932.667186478639,67.49591596638622,2
2438.0,3876.7304400000003,926.5911787491365,67.42865546218454,5
2439.0,984.37356,947.8572058023954,67.66406722689041,8
2444.0,3123.25932,944.8192019376442,67.63043697478957,2
2445.0,3366.3145200000004,944.8192019376442,67.63043697478957,2
2447.0,2099.38929,947.8572058023954,67.66406722689041,4
2451.0,1953.55617,960.0092212614005,67.79858823529378,4
2456.0,1045.1373600000002,960.0092212614005,67.79858823529378,8
2458.0,2148.0003300000003,956.9712173966491,67.76495798319294,4
2459.0,2506.50675,963.0472251261517,67.83221848739461,4
2460.0,3873.69225,963.0472251261517,67.83221848739461,5
2466.0,2184.45861,984.3132521794105,68.0676302521005,4
2468.0,3329.85624,990.3892599089131,68.13489075630218,2
2469.0,3524.3004,990.3892599089131,68.13489075630218,2
2470.0,3803.81388,978.237244449908,68.00036974789882,2
2471.0,2062.9310100000002,990.3892599089131,68.13489075630218,4
2475.0,3156.67941,999.5032715031668,68.2357815126047,5
2478.0,1014.7554600000001,1002.5412753679182,68.26941176470554,8
2479.0,1698.34821,996.4652676384156,68.20215126050385,4
2482.0,1971.7853100000002,1005.5792792326694,68.30304201680639,4
2483.0,2254.33698,1014.6932908269233,68.4039327731089,4
2484.0,2321.17716,1008.6172830974208,68.33667226890722,4
2485.0,2679.6835800000003,1014.6932908269233,68.4039327731089,1
2487.0,3448.34565,993.4272637736644,68.16852100840302,5
2489.0,2524.73589,1011.655286962172,68.37030252100806,4
2492.0,3481.7657400000003,1026.8453062859282,68.53845378151226,5
2495.0,1929.2506500000002,1023.807302421177,68.50482352941142,4
2498.0,3229.5959700000003,1023.807302421177,68.50482352941142,2
2499.0,3281.2452000000003,1035.959317880182,68.63934453781478,5
2501.0,1740.8828700000001,1032.9213140154309,68.60571428571394,4
2502.0,2454.85752,1051.1493372039386,68.80749579831898,4
2504.0,990.4499400000001,1038.9973217449333,68.67297478991563,8
2506.0,2989.5789600000003,1051.1493372039386,68.80749579831898,1
2508.0,2901.47145,1057.225344933441,68.87475630252067,1
2512.0,2804.24937,1063.3013526629436,68.94201680672234,5
2516.0,3354.16176,1066.3393565276947,68.97564705882318,5
2517.0,1780.3793400000002,1060.2633487981923,68.9083865546215,4
2520.0,2640.1871100000003,1072.4153642571973,69.04290756302487,4
2523.0,3199.21407,1060.2633487981923,68.9083865546215,2
2527.0,2038.6254900000001,1075.4533681219486,69.0765378151257,4
2528.0,2117.61843,1081.529375851451,69.14379831932739,4
2530.0,1707.46278,1075.4533681219486,69.0765378151257,4
2532.0,2846.7840300000003,1075.4533681219486,69.0765378151257,1
2535.0,1868.48685,1087.6053835809535,69.21105882352906,4
2537.0,2327.25354,1078.4913719866997,69.11016806722654,4
2541.0,2940.96792,1084.5673797162024,69.17742857142822,5
2544.0,1728.7301100000002,1102.79540290471,69.37921008403326,4
2552.0,2536.8886500000003,1114.947418363715,69.51373109243663,1
2553.0,3232.63416,1105.8334067694614,69.41284033613411,2
2556.0,1825.9521900000002,1108.8714106342125,69.44647058823494,4
2557.0,2059.89282,1114.947418363715,69.51373109243663,4
2558.0,2269.52793,1111.9094144989638,69.48010084033578,4
2563.0,1959.63255,1121.0234260932175,69.58099159663831,4
2565.0,1907.98332,1121.0234260932175,69.58099159663831,4
2568.0,2172.30585,1130.1374376874714,69.68188235294082,4
2569.0,2798.17299,1127.0994338227201,69.64825210083998,1
2585.0,2141.9239500000003,1154.4414686054815,69.95092436974755,4
2586.0,2293.83345,1151.4034647407304,69.9172941176467,4
2589.0,1859.37228,1148.3654608759791,69.88366386554587,4
2593.0,2424.47562,1148.3654608759791,69.88366386554587,4
2598.0,2002.16721,1172.6694917939892,70.15270588235259,4
2599.0,1780.3793400000002,1178.7454995234916,70.21996638655426,4
2602.0,1898.86875,1178.7454995234916,70.21996638655426,4
2607.0,2117.61843,1196.9735227119993,70.42174789915931,4
2613.0,1731.7683000000002,1193.9355188472482,70.38811764705846,4
2631.0,1634.5462200000002,1221.2775536300094,70.69078991596604,4
2634.0,1674.04269,1227.3535613595118,70.7580504201677,4
2635.0,1974.8235000000002,1221.2775536300094,70.69078991596604,4
2637.0,1856.33409,1221.2775536300094,70.69078991596604,4
2639.0,1771.26477,1230.391565224263,70.79168067226855,4
2648.0,1561.62966,1260.7716038717758,71.12798319327695,4
2674.0,2603.72883,1300.2656541135425,71.56517647058787,1
3236.0,568.14153,161.01420483181715,87.53954621848696,8
3252.0,470.91945000000004,191.39424347932984,87.87584873949535,8
3273.0,455.72850000000005,252.1543207743552,88.54845378151217,8
3393.0,3609.36972,507.34664541346166,91.37339495798274,2
3404.0,3448.34565,558.9927111142332,91.94510924369702,2
3405.0,3223.5195900000003,555.9547072494819,91.91147899159618,2
3406.0,3585.0642000000003,565.0687188437357,92.0123697478987,2
3408.0,3338.9708100000003,583.2967420322433,92.21415126050374,5
3409.0,3390.6200400000002,604.5627690855022,92.44956302520961,2
3411.0,2928.81516,598.4867613559996,92.38230252100794,2
3414.0,963.1062300000001,613.6767806797559,92.55045378151215,8
3415.0,3439.23108,604.5627690855022,92.44956302520961,2
3416.0,2728.29462,613.6767806797559,92.55045378151215,1
3417.0,3132.3738900000003,610.6387768150047,92.5168235294113,2
3418.0,3184.0231200000003,616.7147845445072,92.58408403361298,2
3422.0,3664.0571400000003,622.7907922740098,92.65134453781467,2
3425.0,1020.83184,641.0188154625173,92.8531260504197,8
3428.0,3478.72755,650.1328270567712,92.95401680672222,2
3430.0,2804.24937,671.3988541100301,93.18942857142811,1
3432.0,3369.35271,659.246838651025,93.05490756302474,5
3433.0,3612.4079100000004,656.2088347862738,93.0212773109239,2
3435.0,2743.4855700000003,674.4368579747813,93.22305882352894,1
3438.0,3399.73461,674.4368579747813,93.22305882352894,5
3440.0,1048.1755500000002,683.5508695690351,93.32394957983146,8
3441.0,2880.2041200000003,683.5508695690351,93.32394957983146,2
3445.0,3235.6723500000003,680.5128657042839,93.29031932773063,2
3446.0,3819.0048300000003,683.5508695690351,93.32394957983146,2
3449.0,3460.49841,695.7028850280402,93.45847058823483,2
3451.0,2767.79109,704.8168966222939,93.55936134453735,2
3454.0,2628.0343500000004,710.8929043517965,93.62662184873902,1
3455.0,2697.9127200000003,726.0829236755528,93.79477310924322,1
3456.0,2907.54783,729.1209275403041,93.82840336134407,2
3457.0,3405.8109900000004,710.8929043517965,93.62662184873902,2
3458.0,2236.10784,720.0069159460504,93.72751260504154,4
3460.0,3335.93262,726.0829236755528,93.79477310924322,2
3462.0,3907.11234,723.0449198108016,93.76114285714239,2
3463.0,2858.93679,723.0449198108016,93.76114285714239,2
3464.0,3026.03724,741.2729429993092,93.96292436974743,2
3467.0,3648.86619,744.3109468640605,93.99655462184828,2
3469.0,3436.1928900000003,735.1969352698067,93.89566386554574,2
3470.0,3743.05008,747.3489507288117,94.03018487394911,2
3472.0,2764.7529,759.5009661878167,94.16470588235246,1
3473.0,2959.19706,750.386954593563,94.06381512604995,2
3474.0,1045.1373600000002,759.5009661878167,94.16470588235246,8
3475.0,3184.0231200000003,762.5389700525681,94.19833613445331,2
3476.0,2849.82222,756.4629623230655,94.13107563025163,2
3478.0,2719.18005,765.5769739173194,94.23196638655415,1
3479.0,938.8007100000001,774.6909855115731,94.33285714285667,8
3480.0,3794.6993100000004,765.5769739173194,94.23196638655415,2
3483.0,2664.49263,771.6529816468219,94.29922689075583,1
3484.0,3566.8350600000003,765.5769739173194,94.23196638655415,2
3485.0,1002.6027,783.8049971058269,94.43374789915919,8
3486.0,3600.2551500000004,795.957012564832,94.56826890756255,2
3487.0,2697.9127200000003,795.957012564832,94.56826890756255,1
3488.0,3007.8081,808.109028023837,94.70278991596591,2
3489.0,3217.4432100000004,795.957012564832,94.56826890756255,2
3494.0,2752.60014,817.2230396180909,94.80368067226843,1
3498.0,2810.32575,826.3370512123447,94.90457142857095,1
3499.0,1042.09917,820.2610434828422,94.83731092436928,8
3500.0,2467.01028,823.2990473475934,94.87094117647011,1
3501.0,2637.14892,823.2990473475934,94.87094117647011,1
3502.0,3290.35977,832.4130589418472,94.97183193277263,5
3505.0,2579.42331,841.5270705361011,95.07272268907515,1
3506.0,3050.34276,844.5650744008523,95.106352941176,2
3507.0,844.6168200000001,844.5650744008523,95.106352941176,8
3508.0,2509.54494,856.7170898598573,95.24087394957935,1
3509.0,2691.8363400000003,844.5650744008523,95.106352941176,1
3510.0,3469.6129800000003,841.5270705361011,95.07272268907515,2
3511.0,917.5333800000001,856.7170898598573,95.24087394957935,8
3512.0,966.1444200000001,862.79309758936,95.30813445378104,8
3513.0,3004.76991,859.7550937246086,95.2745042016802,2
3518.0,2792.09661,865.8311014541111,95.34176470588187,1
3520.0,2409.28467,868.8691053188625,95.37539495798272,5
3521.0,3390.6200400000002,881.0211207778675,95.50991596638607,2
3522.0,2460.9339,881.0211207778675,95.50991596638607,5
3523.0,2621.95797,877.9831169131162,95.47628571428524,1
3524.0,3235.6723500000003,893.1731362368726,95.64443697478944,2
3525.0,2567.27055,887.0971285073699,95.57717647058776,1
3527.0,2378.90277,877.9831169131162,95.47628571428524,4
3528.0,3129.3357,890.1351323721213,95.6108067226886,5
3529.0,3673.17171,890.1351323721213,95.6108067226886,2
3530.0,2834.6312700000003,881.0211207778675,95.50991596638607,1
3531.0,3187.06131,881.0211207778675,95.50991596638607,5
3532.0,3050.34276,884.0591246426187,95.54354621848691,5
3533.0,2521.6977,905.3251516958776,95.7789579831928,1
3534.0,2685.7599600000003,893.1731362368726,95.64443697478944,1
3536.0,2740.44738,899.2491439663751,95.71169747899111,1
3537.0,3001.73172,911.4011594253802,95.84621848739448,2
3538.0,3436.1928900000003,911.4011594253802,95.84621848739448,2
3540.0,2272.56612,899.2491439663751,95.71169747899111,4
3541.0,3329.85624,914.4391632901314,95.87984873949532,2
3545.0,2597.65245,923.5531748843853,95.98073949579783,1
3546.0,2789.0584200000003,926.5911787491365,96.01436974789868,1
3547.0,3503.0330700000004,920.515171019634,95.947109243697,2
3548.0,2476.12485,920.515171019634,95.947109243697,1
3551.0,2251.2987900000003,938.7431942081416,96.14889075630204,4
3552.0,2676.64539,929.6291826138877,96.04799999999952,1
3557.0,2868.0513600000004,938.7431942081416,96.14889075630204,2
3558.0,3287.3215800000003,944.8192019376442,96.21615126050372,2
3559.0,3390.6200400000002,935.7051903433902,96.1152605042012,2
3560.0,3026.03724,947.8572058023954,96.24978151260456,5
3561.0,3135.41208,953.9332135318979,96.31704201680624,5
3563.0,2539.92684,950.8952096671466,96.2834117647054,4
3564.0,2971.3498200000004,953.9332135318979,96.31704201680624,2
3565.0,2640.1871100000003,963.0472251261517,96.41793277310876,1
3566.0,3326.8180500000003,956.9712173966491,96.35067226890708,5
3567.0,2208.76413,960.0092212614005,96.38430252100792,4
3568.0,2758.67652,966.085228990903,96.4515630252096,3
3569.0,2157.1149,956.9712173966491,96.35067226890708,4
3570.0,2816.40213,969.1232328556542,96.48519327731044,5
3572.0,2038.6254900000001,975.1992405851568,96.55245378151213,4
3573.0,2436.62838,972.1612367204056,96.51882352941128,5
3574.0,2861.97498,981.2752483146593,96.6197142857138,1
3575.0,2321.17716,987.3512560441619,96.68697478991548,4
3577.0,3657.9807600000004,972.1612367204056,96.51882352941128,2
3578.0,899.30424,996.4652676384156,96.787865546218,8
3579.0,960.0680400000001,993.4272637736644,96.75423529411717,8
3583.0,2497.3921800000003,990.3892599089131,96.72060504201632,4
3584.0,2922.73878,993.4272637736644,96.75423529411717,5
3585.0,3147.56484,999.5032715031668,96.82149579831884,5
3586.0,3095.91561,1002.5412753679182,96.85512605041968,2
3587.0,3293.3979600000002,996.4652676384156,96.787865546218,5
3588.0,2090.2747200000003,993.4272637736644,96.75423529411717,4
3589.0,2138.88576,1005.5792792326694,96.88875630252052,4
3590.0,853.73139,996.4652676384156,96.787865546218,8
3591.0,2381.94096,999.5032715031668,96.82149579831884,4
3592.0,2761.71471,1011.655286962172,96.9560168067222,3
3593.0,2190.53499,1014.6932908269233,96.98964705882304,4
3594.0,2883.24231,1026.8453062859282,97.1241680672264,1
3595.0,3645.8280000000004,1014.6932908269233,96.98964705882304,2
3597.0,3554.6823000000004,1020.7692985564257,97.05690756302472,2
3598.0,2546.00322,1023.807302421177,97.09053781512556,4
3599.0,2828.5548900000003,1023.807302421177,97.09053781512556,5
3600.0,2983.5025800000003,1020.7692985564257,97.05690756302472,2
3601.0,3038.19,1020.7692985564257,97.05690756302472,2
3604.0,765.6238800000001,1029.8833101506796,97.15779831932724,8
3605.0,2621.95797,1048.1113333391872,97.35957983193228,1
3607.0,2296.8716400000003,1042.0353256096846,97.29231932773061,4
3608.0,3372.3909000000003,1042.0353256096846,97.29231932773061,5
3611.0,878.03691,1048.1113333391872,97.35957983193228,8
3612.0,990.4499400000001,1048.1113333391872,97.35957983193228,8
3617.0,3117.18294,1051.1493372039386,97.39321008403313,5
3618.0,3296.43615,1054.1873410686899,97.42684033613396,5
3619.0,1762.1502,1045.073329474436,97.32594957983144,4
3621.0,3062.4955200000004,1063.3013526629436,97.52773109243648,5
3622.0,3433.1547,1051.1493372039386,97.39321008403313,5
3623.0,334.20090000000005,1069.377360392446,97.59499159663817,8
3624.0,1947.47979,1057.225344933441,97.46047058823481,4
3625.0,2144.96214,1063.3013526629436,97.52773109243648,4
3626.0,789.9294,1069.377360392446,97.59499159663817,8
3628.0,2226.99327,1051.1493372039386,97.39321008403313,4
3629.0,2782.9820400000003,1069.377360392446,97.59499159663817,5
3631.0,3551.64411,1072.4153642571973,97.628621848739,2
3632.0,2716.14186,1069.377360392446,97.59499159663817,5
3635.0,2418.39924,1078.4913719866997,97.69588235294069,5
3637.0,3250.8633,1075.4533681219486,97.66225210083985,2
3638.0,2570.30874,1084.5673797162024,97.76314285714237,3
3639.0,920.5715700000001,1090.6433874457048,97.83040336134405,8
3640.0,2309.0244000000002,1090.6433874457048,97.83040336134405,4
3642.0,3448.34565,1114.947418363715,98.09944537815078,5
3645.0,2093.31291,1096.7193951752076,97.89766386554572,4
3646.0,2369.7882,1099.7573990399587,97.93129411764657,4
3647.0,3618.4842900000003,1099.7573990399587,97.93129411764657,2
3648.0,838.54044,1102.79540290471,97.96492436974741,8
3649.0,2463.97209,1105.8334067694614,97.99855462184826,4
3650.0,3199.21407,1090.6433874457048,97.83040336134405,2
3651.0,2184.45861,1111.9094144989638,98.06581512604993,4
3654.0,1971.7853100000002,1108.8714106342125,98.03218487394909,4
3655.0,2248.2606,1102.79540290471,97.96492436974741,4
3662.0,3399.73461,1111.9094144989638,98.06581512604993,5
3664.0,3715.7063700000003,1121.0234260932175,98.16670588235245,2
3665.0,1935.3270300000001,1114.947418363715,98.09944537815078,4
3666.0,2688.79815,1130.1374376874714,98.26759663865496,5
3668.0,2062.9310100000002,1136.2134454169739,98.33485714285665,4
3669.0,2576.38512,1148.3654608759791,98.46937815126002,5
3674.0,2096.3511000000003,1139.2514492817252,98.36848739495748,4
3675.0,2333.32992,1139.2514492817252,98.36848739495748,4
3677.0,3499.99488,1142.2894531464765,98.40211764705833,5
3678.0,1941.4034100000001,1130.1374376874714,98.26759663865496,4
3681.0,896.2660500000001,1151.4034647407304,98.50300840336085,8
3685.0,1914.0597,1157.4794724702328,98.57026890756254,4
3686.0,2223.95508,1154.4414686054815,98.53663865546169,4
3691.0,1962.67074,1163.5554801997353,98.6375294117642,4
3692.0,1239.5815200000002,1175.7074956587403,98.77205042016757,6
3696.0,2664.49263,1166.5934840644866,98.67115966386505,5
3700.0,789.9294,1163.5554801997353,98.6375294117642,8
3701.0,346.35366,1184.821507252994,98.87294117647009,8
3703.0,2184.45861,1187.8595111177453,98.90657142857093,4
3707.0,2075.08377,1190.8975149824967,98.94020168067178,4
3708.0,2339.4063,1200.0115265767506,99.0410924369743,5
3713.0,300.78081000000003,1196.9735227119993,99.00746218487345,8
3715.0,783.85302,1184.821507252994,98.87294117647009,8
3716.0,1935.3270300000001,1206.087534306253,99.10835294117598,4
3723.0,1464.40758,1193.9355188472482,98.97383193277261,4
3729.0,774.7384500000001,1224.3155574947607,99.31013445378102,8
3731.0,2035.5873000000001,1212.1635420357557,99.17561344537765,4
3734.0,2084.19834,1230.391565224263,99.37739495798269,4
3735.0,2148.0003300000003,1227.3535613595118,99.34376470588185,4
3738.0,704.86008,1236.4675729537657,99.44465546218437,8
3742.0,1655.81355,1233.4295690890144,99.41102521008354,6
3743.0,1567.70604,1251.657592277522,99.61280672268857,4
3746.0,1780.3793400000002,1260.7716038717758,99.7136974789911,4
3747.0,1929.2506500000002,1251.657592277522,99.61280672268857,4
3755.0,820.3113000000001,1269.8856154660295,99.81458823529361,8
3756.0,361.54461000000003,1260.7716038717758,99.7136974789911,8
4301.0,1701.3864,367.59846763490333,118.41211764705824,4
4335.0,2172.30585,461.77658744219264,119.45465546218428,4
4368.0,3193.13769,607.6007729502535,121.06890756302461,2
4374.0,3244.78692,625.828796138761,121.27068907562965,2
4375.0,3111.10656,634.9428077330148,121.37157983193217,2
4380.0,2591.57607,659.246838651025,121.64062184873889,5
4390.0,2582.4615000000003,701.7788927575427,122.11144537815065,1
4391.0,2846.7840300000003,692.6648811632889,122.01055462184813,1
4392.0,2676.64539,704.8168966222939,122.14507563025148,1
4393.0,2722.21824,710.8929043517965,122.21233613445317,1
4394.0,2956.15887,707.8549004870453,122.17870588235233,5
4395.0,2807.28756,707.8549004870453,122.17870588235233,1
4396.0,3414.92556,726.0829236755528,122.38048739495737,2
4399.0,3238.71054,726.0829236755528,122.38048739495737,5
4402.0,2552.0796,738.2349391345579,122.51500840336072,1
4403.0,3138.4502700000003,741.2729429993092,122.54863865546157,5
4404.0,3366.3145200000004,735.1969352698067,122.48137815125989,2
4406.0,2828.5548900000003,744.3109468640605,122.58226890756241,1
4407.0,2931.8533500000003,735.1969352698067,122.48137815125989,2
4409.0,2871.08955,750.386954593563,122.64952941176409,1
4410.0,3214.40502,756.4629623230655,122.71678991596578,2
4412.0,3056.41914,765.5769739173194,122.8176806722683,2
4413.0,2904.50964,771.6529816468219,122.88494117646997,5
4414.0,3506.07126,762.5389700525681,122.78405042016745,2
4416.0,2719.18005,777.7289893763244,122.95220168067165,1
4418.0,2801.2111800000002,780.7669932410756,122.9858319327725,5
4420.0,3117.18294,780.7669932410756,122.9858319327725,5
4422.0,2749.5619500000003,814.1850357533397,123.35576470588174,5
4424.0,3083.76285,808.109028023837,123.28850420168006,2
4427.0,2694.87453,811.1470318885883,123.32213445378089,5
4428.0,3545.56773,814.1850357533397,123.35576470588174,2
4430.0,3247.82511,832.4130589418472,123.55754621848678,5
4431.0,2637.14892,826.3370512123447,123.4902857142851,3
4435.0,2825.5167,835.4510628065984,123.59117647058761,5
4438.0,2682.72177,859.7550937246086,123.86021848739433,3
4440.0,2236.10784,853.6790859951061,123.79295798319265,4
4441.0,2892.3568800000003,868.8691053188625,123.96110924369685,5
4442.0,2950.0824900000002,865.8311014541111,123.92747899159602,5
4444.0,2731.3328100000003,850.6410821303548,123.75932773109182,1
4445.0,2786.02023,865.8311014541111,123.92747899159602,5
4446.0,3159.7176,881.0211207778675,124.09563025210022,5
4447.0,2324.21535,868.8691053188625,123.96110924369685,4
4448.0,2409.28467,871.9071091836137,123.9947394957977,4
4449.0,3545.56773,865.8311014541111,123.92747899159602,2
4450.0,2549.0414100000003,877.9831169131162,124.06199999999937,4
4451.0,3001.73172,884.0591246426187,124.12926050420106,5
4452.0,3308.5889100000004,871.9071091836137,123.9947394957977,2
4460.0,2439.6665700000003,908.3631555606288,124.39830252100778,4
4461.0,2798.17299,908.3631555606288,124.39830252100778,4
4464.0,963.1062300000001,896.2111401016239,124.26378151260442,8
