Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
0.06456197223339193,-0.29369822338945056,0.42119150987339676,-0.8179064005754583,-0.000556874992531113,0.07029160079345262,-0.523466968739684,-0.46134472209407923
0.10667148270461495,-0.19018738238810262,0.16915783312272623,-0.839635173798255,-0.11993984249536392,0.321262932675361,-0.3226115156586321,-1.186597344904814
0.02390329854800591,-0.11332742219153683,0.12113734329313952,-0.5699875041222142,-0.2700375276691973,0.06606905968814865,-0.26096804008101165,-0.7694236713422963
-0.36190860739307473,-0.355530722286598,0.24198748573923368,-0.6349176515109518,0.01535855133920637,0.07772940309965884,-0.23385046588483976,-0.8560590587220075
0.14257943787378075,-0.2109291966292344,-0.09258243200306628,-0.41589086462150726,-0.244519542358833,-0.01555183458906424,-0.03059825403508783,-1.2195033951429393
0.48261593543831954,-0.0321909122629058,0.3597403106502708,-0.5414410539381079,-0.12494195492693753,0.15628205347971597,-0.04042883719769054,-0.9059723391157601
0.002961128356796495,-0.31041804620129815,-0.07437701851794257,-0.5579835084170552,-0.3706141855112976,0.11144188741007334,-0.47411086289625626,-1.0912800342342155
0.20554953996120412,-0.057546423048528306,-0.26999335317006473,-0.6167131814532084,-0.2570990329747701,0.10598108441330543,-0.1859214813767698,-1.0057495409717874
0.23853866328806944,0.17080470654164112,0.03958034836946231,-0.4940453061605388,0.04205487619969289,0.2307496994139449,-0.39277564987534674,-0.6758683531395178
0.2172595161607579,0.057173828908121616,0.29418896262640887,-0.5014704933914308,-0.20280855413535887,0.13940851871493262,-0.4653971202662755,-0.41455592023175003
0.1507866448906178,-0.016733883872706693,0.024016963786723657,-0.4762546419800648,0.04536117629346168,0.28226654806246987,-0.5091626030871074,0.1500137173163431
0.16883622668864084,-0.017793253586023895,-0.0810791030878904,-0.4449521442187243,-0.10460289262414116,0.0927849777074857,-0.4866655984337604,-0.4620370283072209
0.07820599125535085,-0.013150277123840814,-0.05410858017547697,-0.6818106654686718,-0.0611820858850258,-0.08368874275439189,-0.4214296622685607,-0.8181320664704587
0.186122701674639,-0.4501464171048557,-0.21791206906595853,-0.5062811713359526,-0.07023329899464714,0.07752933989074388,-0.7709618330067437,-0.7673961801596354
0.09082192309714027,-0.5950787777774056,0.07293285662633558,-0.49156097479532257,-0.2894136256642419,-0.025678938332236115,-0.5773778356013756,-0.30873323183551377
-0.1259747883302033,-0.4352674432310171,0.26174158814808873,-0.3921965728767923,-0.1926053850933677,-0.11465317111990038,-0.5170357755027234,-0.537279717664451
0.2569470649106093,-0.274325734292539,0.2862614873557607,-0.51491322934203,-0.16532075491456807,0.13130445128149335,-0.19015727797285303,-0.8919795168855081
-0.04769404637952266,-0.28478630922347903,0.28304540928097144,-0.5742462317518754,-0.2986392323471638,-0.11463414520958394,-0.6967359759578484,-0.8208324291937645
0.34675189638432014,-0.3442886943946083,0.03826073216608655,-0.6374428062545082,-0.04902404396898293,-0.17792331764306754,-0.5757627707344707,-0.7145553559431108
0.16921109055964273,-0.10458115838530757,0.35023036455627793,-0.269961544906353,0.08575405933066148,0.06292226269744972,-0.3238114325303329,-0.6384201289490248
0.039700436579898725,0.12417400459596199,0.1836156574895047,-0.24792825048685854,-0.05401505728365227,-0.17969408946882506,-0.1887071394887105,0.21926361247836923
0.12494466159718053,-0.2917146851371252,-0.07762225624442347,-0.5676842599690326,-0.059725064733622935,-0.12157671499472653,0.010573254285241949,0.5273009774725183
0.11764361053823844,-0.10697588625878839,0.0882363819562588,-0.5911508466094499,-0.3245375700011783,-0.09642307976354596,-0.15111499390265287,-0.09311823155996607
0.05385303393776052,-0.2556042053128231,0.048515385011851306,-0.5679567338945538,-0.12654564182272793,-0.20831288427340847,0.007864857446090204,0.6227333041547916
0.28555929387924933,-0.2671991331072914,-0.23911988682466193,-0.17822983619571503,-0.031581357204125624,-0.011584417047507388,-0.023923400843599733,0.27178463449243184
0.5320871212838023,-0.15974810945513326,0.11024788503142754,0.13413449574737318,0.06573061777804791,0.13099534706809085,-0.5147706550733759,-0.021727218726984583
-0.1592645184753506,-0.3652492661152147,-0.07281872836662426,-0.2541230238010061,-0.09754559855001517,-0.24631929420078646,-0.14558860276817526,-0.04240597780826154
0.4233716706580849,-0.4973072205952354,-0.4132078604300855,-0.3837210430938855,-0.09524891141160123,-0.08617268077707395,-0.16254838828482127,-0.16102659489362198
0.3537804693285901,-0.4147319604412792,-0.18633566813992342,-0.27328488255969186,-0.24510035831353694,-0.29261908598269293,-0.2573668258978698,0.4489537741959971
0.19903772318211724,-0.4417075193008362,-0.3309202149259092,-0.35034120727892476,-0.1705675797587821,-0.12097909584109102,-0.06507232534017257,-0.23649486446620907
0.35171734636741214,-0.49172753208861925,-0.5357207677529049,0.3006287177048716,-0.293188864898969,-0.003292237718540124,0.06122596851702218,0.5367526564600779
-0.23315873323136244,-0.571125671322661,-0.14058900029292626,0.1382796033058578,-0.091291752821253,-0.22766149079374046,-0.11516788982220419,-0.2837095169061668
-0.19079583484750604,-0.4070647477685857,-0.38190086945801255,0.17033836861373627,0.06291337908304491,0.24723231821683925,0.010115296616670865,-0.3810346483345295
-0.4686360380352066,-0.7766948464811539,-0.3305672614766443,-0.1842040431846705,-0.1578767087435454,-0.01648045129315186,0.15469786973617786,-0.5441237330356695
-0.251386787707025,-0.43422925618943864,-0.4218528615692938,0.13797060675698283,-0.02061161394596837,-0.17627963306433392,-0.0426715700275827,0.028237719447296857
0.14962155811627958,-0.5715937283605314,-0.35753182936092365,-0.22440916721438364,0.20975549313215694,-0.24739749111284387,-0.23429071445874866,-0.5215045454903994
-0.445139966427301,-0.6097494147044406,-0.29782184596137373,-0.4383107844239661,-0.09886574798322263,-0.2709914420973743,-0.3179103633616057,-0.4975189241436794
-0.08189590754504626,-0.9459199392831511,-0.6471000365892168,-0.3055285995215125,-0.01392658622589764,-0.05739303520783508,-0.2762454259875637,-0.6158272180219728
-0.5899250584807727,-0.7657552441801546,-0.33245722978495346,-0.695512529276363,-0.0792366616421403,0.1534935979068154,-0.5531580117810349,-0.7621568001534712
-0.41475460164668926,-0.5746415185689953,-0.49257486100264,-0.6925131085847127,-0.29554634212246356,-0.24626520188476925,-0.09924365800249794,-1.0127023673586857
-0.8053453112593403,-0.36330665961543923,-0.4840807613090505,-0.7137922282976794,0.007937462328131728,-0.30850842553544644,-0.22699469732321856,-0.649151209787017
-0.691768286622099,-0.6110652698713747,-0.6027990891920516,-0.76704832829642,-0.06384434131150894,-0.01069583006623002,-0.16856136181767342,-0.8147297188979885
-1.0366855633970635,-0.39577542988543923,-0.19848605717004658,-0.6776336522075221,0.0530167403439866,-0.18136215390918448,-0.26182697808027366,-1.171941665692368
-0.669021140488426,-0.30280945181764785,-0.33492053527020604,-0.8693611878371749,0.044497891983138624,-0.1479101039305367,-0.4741330797937023,-0.6865436655214233
-0.6372927652830684,-0.5192774009459237,-0.38680406794468164,-0.7302969024661,-0.02731636128606793,-0.16170694510173336,-0.580753883487322,-0.08686366268099201
-0.39256948167158734,-0.6311786578034665,-0.20605983744503592,-0.6732446394592276,-0.06853551051163978,-0.13189726744847702,-0.288600498450926,0.39728272869453846
-0.3456338330776288,-0.43864403375384425,-0.27240782356215626,-0.5321974039806332,-0.1829621214286162,-0.01740023540517598,-0.3789629959482909,0.24909576763985264
-0.6124707865590987,-0.6631112902438883,-0.06124506012463636,-0.20865265261036234,-0.1276003505207808,0.007307428049193151,-0.3521384132824303,0.4821676142155591
-0.6629943748723223,-0.7247170310150806,-0.04215360476726916,-0.15742366139768865,-0.12364782276065636,-0.12848722873103097,-0.27559793684113626,0.23758812637115215
-0.3728801556551787,-0.4373709017412032,-0.4237487737352471,-0.32242636229997246,-0.19116940680244357,-0.22718824810573043,-0.0716556170363586,-0.04487236891184632
-0.664445600116602,-0.27671225658188753,-0.18355084493326926,-0.3100296807154186,-0.042117589732211004,-0.3519193315128632,-0.21160169750211494,0.1036069769878163
-0.8043021363600964,-0.17455038420610094,-0.11383812251022145,-0.38063354388630793,0.30837703911697467,-0.07844133031145532,-0.2520524889375416,0.15199690767019405
-0.11920785462360037,-0.1818970414580635,-0.43675152079032137,-0.4877376760619654,-0.06237870701335272,-0.18893429243834683,-0.32805867906582914,-0.12193244701113841
-0.27358819317205535,-0.05913927380347179,-0.21919247629891409,-0.3487819564875002,0.13399244864281967,-0.04841866533892192,-0.2525647372573265,-0.8231957358436488
-0.3262718006780576,-0.2387556554130439,-0.10457627443969528,-0.41310476663476947,0.14418491660582164,0.00974745843264054,-0.5131574657207846,-0.982782328492221
-0.41623070466540685,-0.04475747690367859,-0.44808693871804944,-0.4061929969450472,0.08534544615400476,0.04326172552881734,-0.41804895453085283,-0.7919295975042978
-0.7082856661820007,-0.1076260422929196,-0.18499952193328265,-0.13540804554533847,0.2571492117549632,-0.15359741485622028,-0.367827278124559,-0.7976208655049647
-0.4604545347840593,0.16029152827758333,-0.4230670797243131,-0.11928699916565476,0.00950543491505189,0.07484061389856653,-0.34278000359850264,-0.1763068630252683
-0.5528651614183252,0.14217183117417215,-0.35359253769749166,-0.6109787753079062,0.07780842716880772,-0.07334390361439452,-0.2766743244988036,-0.7297220658473849
-0.5401611805276295,0.039125200466712806,-0.15859241557116127,-0.21880614597575415,-0.09970026796462794,0.13365331172167538,-0.02207962530149063,-0.6050509683354093
-0.4251671771714222,0.3604247449217305,-0.470073060088363,-0.7179975910806685,0.04534708402493769,-0.3224103506659049,-0.3187214117170907,-1.0261220964212554
-0.3763944290401087,0.11235649058486229,-0.41712915090706043,0.16451541568315,0.2794746516627187,0.1385574135400753,0.10934529805621251,-0.31702824170923793
-0.671792689946872,0.5367607786815799,0.2822316781852504,0.31644657520548963,0.010166549984611905,0.09254800895136357,0.15151857917439202,-0.3739302678836817
-0.3836856453868141,0.5046402391765704,0.28416965553293344,0.13681222324452352,-0.0926847437802267,0.1325271317463853,-0.008840337617285917,-0.9138965031761764
-0.3002708840882645,0.5607983501255664,-0.425275241207033,0.02880632867319644,-0.10272543784053949,0.048308012961418845,-0.30584903718125744,-0.30079194847319296
0.0775006829057624,0.8442503787484639,0.4160388698815055,0.1500251415441577,0.05460590833372818,-0.11208667622523803,-0.23191674358896838,-0.35475570269079654
-0.322087521463798,0.285916251763778,-0.3536862877727567,0.12585072413713125,-0.0983325451843727,-0.13758222723285599,-0.2460748059574909,-0.5299778828405232
-0.13384450128615338,0.7777356816479577,-0.30554825609150993,-0.370231613867545,0.009740825603071037,0.26838924906884626,-0.11462024148680972,0.22554278228445293
0.18120633651481738,1.4072605312661566,0.08658753973054611,0.4318967684995253,-0.26190993697354065,-0.13900039130997727,-0.17544483410969405,-0.6048459490436583
0.7044217532596455,1.2241938474354443,0.2984446033710865,0.42513130654172115,0.046264644906327444,0.030667975121599547,-0.5898462311757553,-0.22318477772304438
0.9526723726331993,1.1429819385654267,0.16051596503920515,0.4050901012492261,0.05321144644274414,0.11071487130924954,-0.32483037778227397,-0.4971935906825114
1.0369331043724126,0.9996319626205719,0.5782301408694679,0.5615527807541626,-0.024136230206954844,0.08649986922967756,-0.03680960615576091,-0.15066021764722629
0.9842120548848234,0.9372174172989598,0.40584058656052546,0.688677715379955,0.06106000598935963,0.20060447778043616,-0.47787702870535165,-0.02288055406105036
0.9111849209165922,0.5687397692525268,0.16067834242491694,0.24155143180248626,0.17973924410368428,0.10364082187150751,-0.584276550533111,-0.02560206470998217
0.7955851467042117,0.6749043671822068,0.7300921477039524,0.7247197263873513,-0.035565514330917355,0.14669769272815048,-0.4048293686946868,-0.15553447685488261
1.1063858800473483,0.23059768142228826,0.7217724259867426,0.28409863565706717,-0.12547346286114971,0.17912563861742842,-0.28413991862962645,-0.7986084065136857
1.101809378872441,0.3508268388430745,0.3223110455535946,0.20644748271349395,-0.0796333534230685,0.07762833029974023,-0.09903630775815406,-0.5421262555083873
1.2539491784147383,0.017304195177246018,0.6110011677271929,0.04959769823498518,-0.20876288170928123,0.16411008279930603,0.01962270843558014,-1.0160149567028152
1.1346929436550113,0.05240952543362169,0.8728331435352884,-0.13167731361478088,-0.1741911432324496,0.031154703254970335,-0.4024122729043656,-1.351735059406093
1.1348853005950263,0.4865896869338325,0.8857467785709585,-0.0645712529000309,-0.1037475704131658,0.18967045981458952,-0.13497901976354515,-0.5427548615061613
1.0012529625679634,0.4346432626789738,0.7452341142934603,-0.3603385072091829,-0.35094585520122895,-0.017422700303984462,-0.3522753118739271,-0.94676507851661
0.9481641469936137,0.08114782186888937,0.7381183272954032,-0.49474263836665394,0.13166720218482256,0.10016495888921452,-0.3200235924179465,-1.4305452982621787
1.0387267151038555,0.05173973440292201,0.9604132774640454,-0.0720638934791311,-0.25498525467338645,0.11349080594781108,-0.31185298433874714,-0.9219018848369456
0.8455671244153682,0.14714564483444767,0.9207817068459276,-0.03397589573689883,-0.06563375080304533,0.10690536296335497,-0.1956243743607437,-1.2693275329287572
0.8795016325287127,0.44185756702063006,0.8171739456348222,0.03942206114936516,-0.1540148001850256,0.1561472893721912,0.013392686474253861,-0.7629175746677341
0.6542406690963779,0.2013202678806662,0.8719693037865752,-0.0008157183002675391,-0.10327314866990854,0.055822359803472076,-0.09599542548466312,-0.740738262093828
1.0315536574361088,0.6369390471744871,1.0718409734559773,0.1820479323285613,0.2928651233809952,0.22997612825292546,-0.09051621467542291,-0.561273796539025
0.8569279690860923,0.7509028254760545,0.9577906979254511,0.4864297220609147,-0.014014714745769615,0.2810510346123916,0.12032230796745605,-0.36403020898051963
1.454058605306675,0.5881760727212015,1.2000011452141082,0.47522538140935616,-0.15585857437720815,0.3944015939639646,-0.05079892268483712,-0.16948437473752284
1.0098360008682772,0.24229228365805808,0.808852930180624,0.020070254129079423,-0.06874510878296314,0.04972305104830403,0.08389059047151137,-0.7615331285634482
0.49810385042391336,0.10912039146468708,0.95938008486935,0.13098420359033372,-0.19175532746951804,0.01802425849609276,-0.12954973655908714,-0.8057771280345452
0.781694269735891,0.25945325322071805,0.9229077736117327,-0.2616368919610487,-0.14325925330335157,0.2613672165881897,-0.06448816030515042,-0.2403656271393206
1.0067917917378744,-0.059199079264318936,0.6115766530270227,-0.14045748213813344,-0.2028842768979814,0.09027946860068804,0.30325373820540324,-0.5093091883686659
1.3661314262872397,0.3622737031168503,0.7245943592426591,0.2767528649358125,-0.34415170235117887,0.1067311006603219,0.28983454090554,-0.47538355718902503
1.2624417097625336,0.1218194787881549,0.5255205916885305,0.22473366155139216,-0.24451484462602976,-0.06686334617510226,0.3880134745694507,-0.2402303562028864
1.268671487014081,0.14078014692519092,0.6805433863019047,0.3315567335173301,-0.11017958067675654,0.1336280377658867,0.17976061564499332,-0.5500122208431395
1.1387017205551466,0.5229507375979616,0.48214541189305693,0.054846798138299464,-0.2893525127326712,0.026878773448371272,0.2728091531568187,-0.38254788979483656
1.289447665731304,0.33420523307479033,0.7631312285982174,-0.02996163612224398,-0.0941251935181367,0.09027927167749178,0.14120098756564456,-0.4883193107336722
1.1765572456915026,0.3624901400716518,0.2700505920844797,0.12048771138522478,-0.27832102873341463,0.4115904795070399,-0.19168015625088566,0.00892616320170961
0.7640979155136852,-0.21878185294526512,0.560706722499712,-0.25390234560367647,-0.06513886466623194,-0.05226595184033886,-0.17315584602878364,-0.7099167982926521
0.6018136704866796,0.1605161244404198,0.8589944864174043,-0.0727655718068836,-0.14598652616248695,0.3339348771326362,0.31075570269049846,-0.34264048379305934
0.9673832926777916,0.05660030321383478,0.4793855606880297,0.16887022183879444,-0.12889509472825544,0.06579205585990339,0.48355459028884556,-0.5712385735129042
1.1643775889010413,0.3465213689158909,0.4168534587560232,-0.06268559587583622,-0.06488906103379825,0.2398053736629072,0.270802293883565,-0.8320379206604895
0.9724610686255999,-0.19755479947033705,0.43071463503351465,0.15663942151968904,-0.23355453105434373,0.06060124159703556,0.3993750034265878,-0.6068138977153142
0.5756220807372102,0.2936523968956158,0.1983358501448528,0.04572968377182442,-0.3502895395358934,0.1796109034918118,0.1994798173043577,-0.5652154152737128
1.0229939278823312,0.08217894285932531,0.5362648347516956,-0.0518385344614965,-0.3449907673352362,0.1713201540248121,-0.033055676310267755,-0.2997406020427415
0.8189374257793635,0.13874217286462223,0.13537934551052866,-0.2615380750500905,-0.2968475956509072,0.11741287962329122,-0.04502511342502576,-0.42755774079152015
0.229212656790415,0.20893904243483163,0.10945570795747261,-0.5494691205868858,-0.3402300086696725,-0.08871823716862695,0.042225037289531475,-0.05657697980841566
0.33999171745278883,0.07560948092008923,0.1507915446447074,-0.4172954990267857,-0.07428342672675588,0.012635903575687288,-0.14299967282719206,-0.33308515924938226
0.5430442070567394,-0.2693661562391406,-0.14482658759101913,-0.17833881143877095,-0.10168958824437543,-0.04922038145342108,-0.021054845993670863,0.4760780787579563
0.33872853296255634,0.08992169855572558,-0.06078183898978198,-0.32789764512661346,-0.3109109370315668,-0.16931454608395727,0.28477206630199203,0.8823351565181615
0.053691042964855565,0.1518729162680962,-0.2563806008776042,0.1960885596934061,-0.39935609471086597,-0.17502109895385531,0.1810060505569442,0.5633218341681435
0.41729600625973967,0.15618506742634933,-0.07467664243572408,0.12430268336168843,-0.4309162440235922,0.04926445398265319,0.22633444067662764,0.389420094492251
0.07304611153490219,0.3248391186932174,-0.2787149477080078,-0.37643088701478056,-0.08163350065471349,-0.28224107055691755,-0.004701848795742952,0.5414689170920662
0.17367583796815542,0.09225248958947378,0.0728504258674274,-0.21569589733781053,-0.24576371924950455,-0.32870545999340356,-0.09080399562368091,0.5701526237468902
0.12641600338639655,0.39011398184135626,0.2186177692766595,-0.7133577528598131,-0.16408450378760472,-0.006363736051675361,0.1497039950956829,1.0950874204488552
0.5469426599269785,0.35420457814232076,-0.010764524493969896,-0.5512756387831907,-0.2533873299883979,-0.18096626063036889,0.03454090338033176,0.6225878552602799
