cluster_1_red_s1,cluster_2_red_s1,cluster_3_red_s1,cluster_4_red_s1,cluster_5_red_s1,cluster_6_red_s1,cluster_7_red_s1,cluster_8_red_s1,cluster_1_green_s1,cluster_2_green_s1,cluster_3_green_s1,cluster_4_green_s1,cluster_5_green_s1,cluster_6_green_s1,cluster_7_green_s1,cluster_8_green_s1,cluster_9_green_s1,cluster_10_green_s1,cluster_11_green_s1,cluster_12_green_s1
0.3105712559739289,-0.4134011547565701,0.1081999574792523,0.4254979442885048,-0.3159697996537633,-0.0591323203209449,-0.4083713643468897,1.6706190242657184,0.1363462799269277,-0.0356781861591246,-0.1367265668784301,-0.545572087472672,0.7701021952697353,-0.6295052718749333,-0.2021049523650686,-0.0952142456975601,0.0860043478055969,-0.1648054488908649,-0.2394006768311106,-0.0382484706563686
0.1204696137127516,-0.0974003918091659,0.373294296436411,0.4814194654479311,-0.1593698143269746,0.1493027920464221,-0.4361737419090028,1.4195035148943411,0.154131795118441,0.0506601022940769,-0.0236305090550416,-0.3402359937596409,0.6918465178421288,-0.2662544697608899,-0.2017956130456027,0.0143479467997977,0.2180182768065736,-0.3109109272095244,-0.0933989961429038,0.6380533844568407
0.0399060655118592,-0.146290729572984,0.4297695810799385,0.336522541839616,-0.3890744356496106,0.1944651063000543,-0.2546042059324009,1.1198842269438816,0.2113243054893208,0.052299380047234,0.2161728045624186,-0.2634609199753367,0.2430445482377252,-0.7542902070201692,0.0108562803667181,-0.2824073112955919,0.2950839336170543,-0.547024250295459,-0.1698780075246429,0.9072771429569744
0.2434129457411774,-0.2252644657687331,0.715577440916249,0.3575170829872471,-0.2482761259352704,0.3504590697581562,-0.3456415098414087,1.5606933986280271,0.0777892193387767,0.0043145980477507,0.0801186471679332,-0.4866761327741249,0.4193184217217412,-0.5363682424016776,-0.0672626392583872,-0.2912153466449942,0.1466162671139365,-0.3627749121672799,-0.211580253501681,1.1006114848516486
-0.1993770589474418,-0.0971215403918446,0.4314731399758012,0.1610766913450187,-0.1874376423900772,0.3378012806048616,0.0139027607330696,0.651138783618634,0.0881072914081657,0.0366115967200767,0.1467647795605188,-0.348529714885596,0.3593204959186522,-0.5645256217134711,0.1214148284230513,-0.2682903500956792,0.3077113427055213,-0.3077209189771959,-0.199154342970092,0.370777305452827
0.1181298783621289,-0.0768891603098741,0.4975698270278529,-0.063245074450524,-0.1010135190887652,-0.1238118240693703,-0.560448359499056,0.9865238127382596,0.067732806102977,0.0401859092573967,0.0073461075032231,-0.317262147600212,-0.0196560865663844,0.0556195719862496,-0.2475276555025883,-0.1834517974563785,0.2465819901579216,-0.5969316637173127,-0.1353467891428647,0.2496010729948873
-0.066566101391447,-0.342103998820654,0.2321718925791521,-0.3726652734509545,-0.0475155569415221,0.0411206904179587,-0.5458026576332473,0.612249422603299,0.0547179231610543,0.0111414915758701,-0.0001885356223245,-0.4418386477436766,0.0028173430106448,-0.1171583973632951,-0.1623792349632502,-0.2257457422895641,0.0739614434260617,-0.7345525448465169,-0.1776213567437342,0.2634765189542457
0.096787969097678,0.009904431935658,0.2617722059614363,-0.1269029776471815,-0.2778335851029074,-0.0319002603990186,-0.4131772590892362,0.3960846126883429,0.061494020319567,0.0723348240306706,-0.2836151914061164,-0.4960888807528131,-0.3685085390239434,0.1277845483938325,-0.246552155661619,-0.2345535839468919,0.1408226358246302,-0.8361734044777577,-0.1735505219031042,0.0940591369568753
-0.3129218344143221,-0.1409436962164043,0.0876012561553536,-0.5523570378605178,-0.2634276681180834,-0.0035560158617529,-0.2186243285797718,0.3330645528368302,0.0332859320997235,-0.0103001867964582,0.030964757380542,0.0454158618667774,-0.6406201982588582,-0.0773958070962808,-0.2908793722903066,-0.2842715112012824,0.1585207786808443,-1.0077070632308391,-0.0982970113701483,-0.0733532642694326
0.1613813802797729,-0.2050611357317132,0.2931737742056367,-0.7139838447102652,-0.3415620047853672,-0.0113801147106068,-0.2085257533078108,0.35359643193177,0.0049950560707639,0.1045760098379712,0.0290162367229911,-0.3398722677989704,-1.1274461634884931,-0.1431980314353095,-0.419962632394986,-0.1924166235500416,0.2942345500379428,-0.8394073327745993,-0.2080170319546848,-0.1650543809182088
-0.3975846831976009,-0.3339481591738145,-0.1570518809892996,-0.8850755372404848,-0.1485610190634473,-0.1167358566682989,-0.142680062799175,0.0624101369747676,0.0018109320544073,0.0723224391796012,-0.0425992328383425,-0.4357437553298329,-1.245625550764069,0.0364504579620505,-0.48447615052207,-0.1677546059683264,0.0659688214727386,-1.071164610957154,-0.0775003535305083,-0.5271285657712982
-0.3266739788548465,-0.235682343023015,-0.0846280819286315,-0.6896264571676795,0.0331349653826327,0.0227047196048531,-0.0451178347117022,-0.0422124135123641,0.0488849078464136,0.0048220488748983,-0.1239875950641407,-0.5035278075433866,-1.070028255779447,0.032070710765042,-0.0179174595354183,-0.2500020052186196,0.1226444358884524,-1.008303552429069,-0.3315768819600822,-1.0200826047602207
-0.3369600519549327,-0.0147235909087913,0.2192316560070894,-0.4683478933124834,0.0616178376495268,0.1047187774783617,-0.4416896328868098,0.0651887392597319,0.019590157340772,0.0841621965667254,-0.0059068253436844,-0.3970550585608142,-0.7189685881283525,-0.1156862769503594,-0.3129372353503998,-0.150789499691609,0.213297063823082,-1.0119006218459954,-0.1101729128599304,-0.440477891390434
-0.5471767254661072,-0.3382940223666854,-0.055456988776942,-0.8148218893980888,-0.2767821527754525,-0.2130203876162231,-0.284576528658348,-0.2505205437498604,0.2891793682163954,0.005620439906436,-0.1124062421050453,-0.4376835986990913,-0.3697838675381267,0.0719783171828668,-0.2333269976382029,-0.1836074321400953,-0.0389223969482206,-0.7873735431579241,-0.1730213598914227,-0.0384991053195838
-0.7700090054526355,-0.2437780666722038,0.2203113676752387,-0.2731100778370727,-0.0114322251555256,-0.0973084042741535,-0.0904757241311956,0.6990080878940179,0.2583337156594974,0.0412550851700075,0.0630170858464809,-0.4544667008539287,0.3263158164404109,0.0159385071985976,-0.2313778120466606,-0.0805560220636627,0.1614178612521717,-0.8055080053976088,-0.2996735811894965,0.4819278225170412
-0.6220054080462608,-0.3871387415844409,0.3757165056652383,-0.0143410614370737,-0.1076633153645289,-0.2508446648006511,-0.515363573915032,0.4261690156615413,0.2458847531402788,-0.0390801564720193,-0.1912725477835611,-0.7094357046206061,0.080229820606597,-0.0681535889165433,-0.2580882359948818,-0.164289775522077,0.0308351057170876,-0.6182083391329622,-0.1893375100907108,0.2033979270398696
-0.778997900828956,-0.0529120816298294,-0.1248944953448229,-0.3500153391283457,0.1409643630821251,-0.1427502047028909,-0.6300428076070534,0.5047542362182291,0.214753263904559,0.0593489877430268,-0.0893688622247484,-0.6609950969369258,-0.3863204829888617,-0.3508140637176396,-0.2330742084044249,-0.2947421392875732,0.0288403957967642,-0.3122037627297084,-0.1735341447208724,-0.2763343501919379
-0.999769937810792,-0.1386194699345408,-0.1191142250994716,-0.3633421331572961,0.0481666210357083,-0.0324792818977188,-0.4773279783060473,0.3218311732560438,0.1131065111654795,-0.0025330585489506,-0.2716560572830832,-0.9004909784488504,-0.491953499978527,-0.1604181995990974,-0.2492999795632247,-0.3836566297301712,0.0354086616390179,-0.8476520939126184,-0.3272941694072847,-0.1841932892740733
-1.067234812059015,-0.4877578693970965,-0.1697122493642538,-0.3537917572427978,-0.1542793468102246,-0.1371608068651299,-0.5539581686129986,0.1239146910810215,0.0274844686208729,0.0391974953328838,-0.2224058192067692,-0.9362235578653346,-0.4941681145761311,-0.164229424207616,-0.4253419293352886,-0.4004528009180122,-0.0514639693641527,-0.7357469290014592,-0.1544992745239513,-0.6676288219727566
-0.5832648908492768,-0.4210342928736981,-0.1818650865933222,-0.2526022296939245,-0.0644801568704728,-0.1338819221834404,-0.4351622535690304,0.582432668633109,0.2186072054693695,-0.0515693543803257,-0.1536735763287087,-0.8920221574175358,-0.5479612062250987,0.0561219908470087,-0.1313894250080414,-0.2609285520864934,0.0062150034480355,-0.8187949605127383,-0.2426661849561931,-0.5324801509285184
-0.4100728661354656,-0.1239781690711956,0.1531265425936358,-0.4238067110322711,-0.213902287019345,-0.2106603743449171,-0.6424170742949166,-0.3105541373175075,0.1335781668055184,-0.0883529957561569,-0.2507996958684093,-0.7191986028889639,-0.4945961901172894,0.0160396675426091,-0.0844142313005971,-0.2366119069307798,-0.0787312206427664,-0.4008162198052336,-0.2709236739804843,-0.2131708894915502
-0.4726070010157746,-0.2824548585853695,-0.0311192718682438,-0.2978173851974525,0.2102654922826236,-0.1074055954044328,-0.4675124771868262,0.9046220099438846,0.121730524237145,0.0866277610663558,-0.3557561453313536,-0.9557542900023678,-0.7637756492346401,-0.2580984844387344,-0.3108395482599558,-0.2163879203047964,0.0116302640523285,-0.5057811688341404,-0.2187327109881754,-0.5094459392095111
-0.2197767279660452,-0.4459153288518778,0.0522873569650779,-0.3512211256662824,0.0249434326469182,0.044237229929024,-0.5769884935347714,0.1913447137192289,-0.0625328705955192,0.0278848712638668,-0.2022735527241357,-0.8176601466481538,-0.5279239691326847,-0.2438571758131934,-0.1367449385471379,-0.3857620642615194,0.0154562754295089,-0.6945089214416226,-0.2723670784996945,-0.7018903737079877
-0.217904980539847,-0.3534172766489434,-0.0806474733608978,0.2276448968243191,-0.1425060557396643,-0.2175589081614455,-0.4410353543322963,0.5349497818504788,0.0067818144637878,0.0228705276936165,-0.2432385293959955,-0.7048077514973502,0.0958120272492354,0.13683860902595,-0.0599767392005116,-0.3982885817846627,-0.0219721112355514,-0.4101604062479984,-0.2619509558747683,-0.4588827929350957
-0.5303065471446227,-0.2989069016787846,0.0684625043323046,0.0424508841710301,-0.0436647361840615,0.0609713914698882,-0.6007386657437541,0.7736922618675744,0.112205923231887,0.0330129644119151,-0.4025182425115286,-0.9327447400914248,-0.1628936526925462,0.0242252549578975,-0.0515167519891171,-0.2147269661646565,-0.0229396138724068,-0.3428383527743374,-0.1581972353235012,-0.807270148074501
-0.2732687435175218,-0.2866411290648442,0.1669592255053282,-0.0518040670660642,-0.2833180121016736,-0.3886895453687618,-0.4862507733037842,0.5512281560777262,-0.0741685878116011,-0.0601202062163647,-0.4613818696338546,-0.5543597512490109,-0.2747047315340787,-0.00304624076941,-0.0033759590047848,-0.2952332700365518,-0.0467999160122381,-0.5647037476956284,-0.2681499968283005,-0.3935816176924201
-0.2741239600891592,-0.1153662931779851,0.4269488766233924,0.3482572759721896,-0.2060454146451197,-0.1789800456806139,-0.5094077247172343,0.2271441287101918,0.144865931382586,-0.1299893057364305,-0.4111823413026824,-0.3544680238923802,-0.0472101090629171,0.4401833182840065,-0.1237614403200892,-0.2757645304173634,-0.0708042709169242,-0.1891906939325495,-0.1947879710855928,-0.110944299225982
-0.5108586954314182,0.3160795436230795,0.1285923803914521,-0.0764937260118337,-0.1802699484827857,-0.0903713231171274,0.0561951318033709,1.0630801952538302,0.3132164386274807,0.0747045578999546,-0.5150578554739929,-0.5446244164769196,-0.0763336575675555,0.55845491582521,-0.0989574605151384,-0.0659614496955993,0.0727196469036821,-0.0971289060549441,-0.3755545880755719,0.0827726203673756
-0.7070934695309058,-0.1534313546556764,-0.0790093055988497,-0.2466891496158076,-0.193848898921782,0.0209477855171756,-0.5954658292373178,0.2082146056756034,0.0847579902745369,-0.0784978637051826,-0.1408873867062718,-0.4953082716850426,-0.7355895273858806,0.3939867007221796,0.0293227435050288,-0.2028603346817275,0.0768218349391336,-0.446577462115183,-0.267873436914101,0.0528293466639664
-0.5123646143974279,0.0113034267613018,-0.0658889018518362,-0.3536903486669445,-0.2530364385873169,-0.1982529803102362,-0.666075437189478,-0.0939179462721377,0.117703395927212,-0.0083259074140415,-0.4600068554376695,-0.4791842008177696,-0.9975498843236014,0.113078319872198,-0.2512986508377177,-0.3673771322859658,0.103889282896068,-0.6061520322623857,-0.1793428910089124,-0.3752324857712026
-0.9087399733560706,0.0853378312595563,-0.0037231288766085,-0.4865148436448197,-0.2686857325301748,-0.3637000748691082,-0.6105041414108267,-0.0959791924677423,0.0146674788452422,-0.0259786368628885,-0.4856920426943702,-0.4451344052102556,-1.0668930685270712,0.225961649924694,-0.0968296366852961,-0.158350428553567,0.0627637391620061,-0.5706017399586812,-0.2109700062104821,-0.2400613385566683
-0.4038708266320752,-0.1476234259970366,0.084312505143472,-0.4902061728480115,-0.0949158699088209,-0.3528538347877835,-0.4342747956357594,-1.028679157041889,0.0635139516937271,-0.1624233999534833,-0.5121368287481427,-0.4575901296190436,-1.255141922298054,0.1656335541624456,-0.324106524622499,-0.2584489381375301,0.0469180203548771,-0.7370244221405741,-0.1809389059719486,-0.4750953672180512
-0.7267529399921656,-0.0683568406348308,-0.0476837308304598,-0.6118485742800164,-0.0578789313746847,-0.3150435151592257,-0.8594867683292886,-0.4782276573250864,0.0569933155070723,-0.0170632059673616,-0.8062157373922059,-0.6548313795606105,-1.5958555142207405,0.1019038462558666,-0.2601813414547297,-0.2389109812786232,0.0513115273161954,-1.0618743058580316,-0.2670752072753369,-0.5403843783580791
-1.1270754084832524,-0.0488172443292583,-0.2313814631985923,-0.7800905312149279,-0.2595079010722658,-0.114247454699785,-0.5458481643319906,-1.0411690793285973,0.1219622211156044,-0.0470077726759984,-0.6683500988728038,-0.7369132833801518,-1.014246002449919,0.196902118186927,-0.3249186698187118,-0.2486410182049271,0.0928224952101248,-1.017558678979255,-0.1022338831326718,-0.7665792346414353
-0.9321320936082708,-0.0847640109156525,-0.1788648579568404,-0.6945662424482801,-0.3873069291740773,-0.1058026738265297,-0.2141277271260618,-1.2204775090789202,0.0504671946513217,0.0937492467596138,-0.4513418003986141,-0.5713125006616743,-1.182723816195278,0.1704808700994199,-0.1712847126487764,-0.3255694666219673,0.2323561670670142,-1.016514975648861,-0.1671651563687566,-0.8751990833340084
-0.8771134634732002,-0.4365020329546297,-0.1476257596428342,-0.6561601113688791,-0.1012728348732137,-0.0979840843745957,-0.1791446098750408,-1.2227762254883086,0.0371540997093152,-0.0093937835993595,-0.5390691805784148,-0.1135251311950569,-1.3091596024918644,-0.1134970382425261,-0.0738713886849075,-0.213234795260005,-5.133755379304639e-05,-0.6830231370997608,-0.1084278628249294,-0.402010139107103
-0.8699583156188411,0.1271023015098321,0.171103247217695,-0.7928826128174536,-0.0527102212421558,-0.2557966491300206,-0.5617437361926287,-0.7913548755427734,0.0157136685417926,0.0654044207346884,-0.5648107569755475,-0.4054755519307345,-0.6623352828062569,0.1476625347511858,0.0545918599848484,-0.3196006919249637,-0.0002399061440136,-0.3716917945572648,-0.2388204252015321,0.2447898574812891
-0.4673547993103601,-0.1684770545854854,0.3830660748913844,-0.6207538620612338,0.0490703742887458,-0.0676547685404675,-0.4497098957277305,-0.370266789824893,0.14758193121083,0.0173487907504521,-0.2683889485604572,-0.2661397140730003,-0.2955175454579157,-0.1304087644028879,-0.2016786209666037,-0.1309066967602576,-0.0235714870878732,-0.596752553534622,-0.1053466539419243,0.1068709473945279
-0.3802364099577895,-0.3196385756880124,0.7510320196952124,0.0907983303331838,0.1140715772212798,-0.1782875328982519,-0.0948559917803946,-0.1745097201331233,-0.0019544441297519,-0.0275753956655251,-0.2154082486798444,-0.3362859733381057,0.8358034116202003,0.5091277961352549,-0.0606139853539467,-0.1626938546277414,-0.0070088804335127,-0.0372495659303743,-0.1008536794729778,0.0436385507531312
-0.369395920435626,-0.3361379855336181,-0.0136015752706924,0.1124147830785499,-0.041776259492409,-0.1767342172676946,-0.2137856303931058,0.1287011749588149,0.1836317239200509,0.0076810858960325,-0.2501968975671785,-0.397031832994513,0.61671311774635,0.2267291824767469,-0.1924248275069228,-0.2778761914286733,-0.0288675048558898,-0.117244160780374,-0.1632711252365157,-0.0122724775635758
-0.6657917378133877,0.0078570861559581,0.8078798450635698,0.0428003238618476,-0.3082629047272516,0.0131377092100173,-0.1023745729911806,-0.0572208853545538,0.1830621323160146,-0.022395072887221,-0.3062284593102066,-0.2086512100197605,0.1667816673216465,-0.0153062439523265,-0.1200140761771629,-0.1566711607684738,0.1296980044889551,-0.0651090772912453,-0.1661332328522951,-0.1953899067508716
-0.5945001313285336,0.083351551482962,0.1187511585632671,-0.0478758159395856,-0.0213668968979645,-0.1459573632690525,-0.0072666199355563,-0.2483175924609579,-0.0240695210330215,-0.0164987265272334,-0.3021755288676445,-0.3507577619865071,0.140527653110359,-0.0123576554746073,-0.1577001787437418,-0.3289287843788218,0.1645557239865626,-0.1993681932484166,-0.2202312118950243,-0.0209529698356152
-0.5778042012618443,0.2202676267084776,0.5928901048254993,-0.1622373526253057,-0.0011644480788532,-0.1765712470464936,-0.2700099537730387,-0.5921789053325498,0.0737794390004191,-0.0781062529481081,-0.2832774878217898,-0.1551575841701604,-0.3518849866306537,0.1729180798162184,-0.1398141668000376,-0.0922074842918592,0.1861754877591808,-0.1885288061946744,-0.1685914495659127,0.1029055807697493
-0.2149901196059139,-0.0890943689514392,0.2043075931557792,-0.1163045122813093,-0.0923464607266909,0.1225832973936296,-0.2501847055510014,-0.2538294769139745,0.0852772035385005,0.0068915054108381,-0.4100140162906907,-0.129677811456788,-0.2008088035790501,0.2205083943109547,-0.3522595255224248,-0.1792864769949722,-0.0146752938463089,-0.3042091249608611,-0.1845614086620816,0.1492649034516414
-0.083660360399954,0.0995490841044452,0.6460872777437551,0.1128707164856769,-0.4560168118632032,0.2246437213539278,-0.1607571882191268,0.6262171810708085,0.0594270790088533,0.0060091930673202,-0.316329460010367,-0.1020538723523493,0.4285518201224657,0.1433987417604114,-0.1713402721745204,-0.1404421981000179,0.1523989090721857,0.097363436785532,-0.1156884745929657,0.3897429258006055
-0.2776842366046209,-0.2336248765337424,0.6409082999798607,0.5026012567443815,-0.0774475864187791,-0.0638478693573942,-0.4111047450852794,0.7346717180207271,0.1608327257312727,0.1513238713731868,-0.3356986284310816,-0.330042133491832,0.6692975428223287,0.322416530939425,-0.3267054140247174,-0.1945180539410621,0.156812773880142,-0.1001057511580131,-0.2433935639508075,0.8490313567999407
-0.2955983615175469,0.10274869854498,0.1708257289660706,0.1695686946056545,-0.0944349228241965,0.1909764456341524,-0.5778931216237033,0.6430456354509784,0.112651801909211,0.058852087557535,-0.3223811041454937,-0.4596173107753629,0.1841605842794283,0.1551193977870938,-0.1914666811614698,-0.1180375125155457,-0.0091136243957783,0.0059785589037521,-0.1344646042962242,0.4986102896313966
-0.4336727655307972,-0.0979978146376438,-0.0682673767107894,0.1293836763919585,0.0991622156881634,-0.0509935270809203,-0.5032637343067685,0.4108397783933231,0.1559737849047996,0.1060245694184129,-0.5718042911251521,-0.1762752847107241,0.1794410007749599,0.854665018611161,-0.5625937582781226,-0.2387162258147313,-0.0246039000607647,-0.0918944360201217,-0.1403700376955638,-0.0379875343842642
-0.3416851945028106,-0.1150219325523462,0.3843758389800722,-0.4116461415714185,-0.1097076664775823,0.1704588396136749,-0.3408711313232086,0.4317620120893715,0.0945435690370218,0.2074395609560457,-0.5948032456484136,-0.2281588402958799,-0.0079025699438104,0.646908550538628,-0.5447241285288825,-0.2061237200538908,0.0488316177146192,-0.3037717030540204,-0.0233054844588261,0.1443769164412364
-0.4811848858172317,0.0315562919992912,0.5659679012953788,-0.2075473174995682,-0.0872684761520776,-0.0876123194412106,-0.7467417404990595,0.6300556776868699,0.0529534353094073,0.0908886515390962,-0.3284189221948628,-0.2523313267083613,-0.0532256267627297,0.5594745485973203,-0.5322661243021284,-0.3040619144061591,0.0070822240925349,-0.7406346316891101,-0.2971207501381767,0.3119912143914024
-0.4633973534344946,-0.3843824011077572,0.3159183795235828,-0.2464541142311553,-0.0801341980551513,-0.0478020861470843,-0.6339525328386577,0.3782403020290243,0.0952929492547062,0.0926177141262155,-0.4798453793892773,-0.342447886529682,-0.573318335200468,0.0142206362804301,-0.5908955017290567,-0.2946239524329829,0.0742428925344614,-0.4485770335179821,-0.2678304540114666,0.4614684418716046
-0.4104351351258581,-0.2493793551088036,0.2849239165659946,0.2762377888557842,-0.0753316465010551,-0.1126323303329487,-0.5071002783939704,0.5802967139293757,-0.0100411340938106,0.1135486719265515,-0.3520052870315842,-0.4273924946486716,-0.5135363628094555,-0.0010042657429543,-0.2795464019770924,-0.3022025608195523,0.1156057719220651,-0.5749563936920173,-0.2559035535377083,0.1831090078890358
-0.5217214547405326,-0.3720239144034059,0.316831217222863,0.0866292242258748,-0.1761481747336434,-0.0763150256114559,-0.3324064839538131,0.237541607657669,-0.0739301952681236,0.0854838804377368,-0.5196302759514252,-0.338053138615067,-0.209923795552051,-0.1754875505254072,-0.395297000116602,-0.2714777175977363,0.0198648758671563,-0.3283635085127097,-0.2520807236891196,0.322095156999284
-0.3765631804384419,-0.3404083750017618,0.4188726910901097,0.100961394958792,-0.2063397179503752,0.0459907603366112,-0.5000271755945198,0.3206827989387677,0.2158599741221031,0.0790941431913782,-0.4467331206087526,-0.5816916904125983,-0.3617368838862358,0.1112765408519452,-0.3970963191676697,-0.1610741744340068,-0.0177027059397898,-0.3036441336827107,-0.0589238470644216,0.4642584578505725
-0.8792035241784817,-0.6699894877678089,0.0787085655700373,-0.2893071973635603,-0.3232323187591554,0.0235028832449862,-0.4430156359351048,0.0527736388909428,0.1635447242230918,0.166000508731925,-0.2948100967559635,-0.4927271889254521,-0.1502515740251939,0.1307369556451313,-0.2540791008308251,-0.2170116649934234,0.0232513358361668,-0.1985234099102103,-0.181982058234756,0.3034928813600244
-0.7400888290817604,-0.3068240579867624,-0.0119576418427827,-0.2528667557628144,-0.2398209467544755,-0.023388881520947,-0.4674199163167397,0.2524846652942648,0.2440032161882279,0.1379101701452785,-0.3517349503833578,-0.408115542036931,-0.8974207213132793,-0.0948305569497255,-0.4632160385370812,-0.2735968359392358,-0.0315386330573064,-0.8617307632825502,-0.2703742238431809,-0.25285523940434
-0.4844677342612373,-0.0805385773853445,0.0695684780063317,-0.4644673447348056,-0.0118702887809231,-0.1185722174892683,-0.4242393506897061,-0.370006827827608,0.0758536167958022,0.1119926860162316,-0.2623516109824232,-0.5327774228144744,-0.9474940154919994,-0.1682678703437216,-0.3975953486777164,-0.4275563776559801,-0.1414701299624796,-0.7642651409851811,-0.23794073865555,-0.1034064118423574
-0.7905067468139031,-0.1563752046569538,0.0168374270836549,-0.4286575610840989,-0.2040553991431742,-0.0212656832267836,-0.4514869848319774,-0.9248316357708348,0.1033441706477149,-0.0187296566976498,-0.529311922721211,-0.3998835752825337,-0.5283643044566365,0.1626343456665104,-0.6335304519277378,-0.2315573648481748,-0.0941873401325825,-0.6282533380843582,-0.362436206733943,-0.3139476432331334
-0.5070798175906939,-0.2026582735855599,0.1169572782042992,-0.6434756496940621,-0.2059172783509818,0.1697493743900608,-0.3640985282082989,-0.8630255701078353,0.1106655920320318,-0.0132992562173877,-0.2870225074892558,-0.3702440084438282,-0.8823929066041806,0.1889720464541184,-0.3814524141412628,-0.2288608419888028,-0.1286273326893844,-0.9037214844437644,-0.1989087380720902,-0.2968644839722136
-0.907364950476518,-0.022624035658792,0.2879777123031207,-0.7203731020896352,-0.0607322094804535,-0.0594038060881556,-0.5077803249158809,-1.1209863266462916,0.0339770141267562,0.0504019554390447,-0.3641632805694589,-0.3935740168898472,-1.3019655445336122,-0.2930806890629556,-0.2142290420823247,-0.2075847132575236,0.0555728564501493,-0.8155918806514335,-0.2212497632494906,-0.2910660083425139
-0.5630097061333649,-0.3696911122103737,0.2897949798663659,-0.9547232428242978,-0.1987211452781661,-0.0029921875409068,-0.156559808981922,-0.969602640208866,0.1407423129013695,0.1279478407915701,-0.2395738790761512,-0.4163347129988158,-1.0619357883168934,-0.2918381779555595,-0.2116990057016971,-0.214164535238862,0.0008647262047084,-1.1710086678973683,-0.4227055339106922,-0.586058289872445
-0.6994707497458589,-0.1163924250235284,-0.200976441673093,-0.4067496131053261,-0.3212578046730184,-0.124525131529353,-0.1856216728015181,-1.0768649689079888,0.1840539213948688,-0.0503587276611329,-0.6133800303321099,-0.5486697051730693,-0.928993333499391,-0.5932336962654107,-0.3493159416145927,-0.3134893753842426,-0.0795413083622068,-1.4355602485403711,-0.2484101329172313,-1.0193516086718746
-0.7703232235943672,-0.5019334391774463,0.3264769577222043,-0.4128794178600962,-0.175738665241599,-0.1900784793431018,-0.4031656260941449,-0.5926186446151566,0.0856745362698097,0.0468977175672039,-0.500599094438661,-0.5534948498015811,0.0501141633306065,-0.4351873935166657,-0.0582041458903324,-0.5069750948460524,-0.16295534336724,-0.8583670641349227,-0.0971137557848015,-0.7193686672754701
-0.5358877116171189,-0.3192114772082227,0.6811294553738839,-0.3581702379396922,-0.4373215735453723,-0.1148245680408801,-0.4696631359346473,-0.9495069249811936,0.0893928920550795,0.0610917387710934,-0.2996309935744063,-0.143522546919863,0.1556969626247858,-0.5000817239057227,-0.0356871768582836,-0.2261630293752674,-0.0701265919714251,-0.6776769681841227,-0.2623868156911461,-0.5276872005912506
-0.7088063563106995,0.0253033846735646,0.4604088381499869,-0.0816320335732019,-0.0352269231513748,-0.0696084614449649,-0.3441974385537749,-0.0491648010999999,0.1572826277202499,0.0637564595708747,-0.28420120954491,-0.2028453757961302,0.2661848221473695,-0.2451871995306977,0.0470697688191158,-0.2396326261349279,0.1259407374984625,-0.4024416673048396,-0.2267145035776134,-0.1605670815540691
-0.2232275236746801,-0.1201956829903453,0.1733795456365732,-0.179798607576733,0.1018943485297353,-0.3066892884755521,-0.0288061297868336,0.398084719192772,0.1857784298523961,-0.0776806994762252,-0.3906152273951377,-0.1618081190264001,0.1695152735547361,-0.1584346291739215,-0.0680842068845004,-0.2811387346765691,-0.0771275394127055,-0.4930711232036075,-0.2365262954339018,0.1300316138453566
-0.1075189191710958,0.0370907267010168,0.4056396887834477,-0.2787900701152319,-0.4141341799322255,-0.2297646568254556,-0.5109704138918321,0.8911821958099995,0.1495196971270704,0.0355739113826423,-0.5602466084133839,0.0374610779907006,0.1560945910248491,0.0463284093998454,-0.2987978729106782,-0.1306655052409961,0.1568617727895457,-0.4943203388026573,-0.3691939564709519,0.3363686586788696
-0.787966609872508,-0.2216803983497348,0.0429216669317088,-0.2492867035512977,-0.1498672426985275,-0.0007258316161529,-0.4701686355291299,-0.0633718469713765,0.0944835184702843,0.0593342420874538,-0.4213693534682395,0.0206996723890987,-0.090881716809255,0.0210217897954439,-0.0285129589989417,0.001387692452838,0.1800249141670725,-0.6436777185363474,-0.3135645948360137,0.0307528628990961
0.1720077546655814,-0.2936121599136401,0.1745017624882435,-0.2987228673515029,-0.0829787891449426,-0.0276687393508258,-0.3186504742504959,0.4186407477509674,0.0539556608079837,0.1337574972659975,-0.3794458264462987,-0.1589703939000266,-0.1095004308788962,-0.5109011602738912,-0.3692302403864737,-0.1229214659780933,0.1320198601987129,-0.7342431964302749,-0.2520572194256031,-0.2315225407393512
-0.4321239586575569,0.0587789288829046,0.4533620504969901,-0.1579136488833634,-0.2217997601408675,-0.1263701623907318,-0.0554709581376642,0.3346463717337298,0.2628033479246562,-0.0188494247694419,-0.2859621346541713,-0.1659212115215917,0.6656423575023805,-0.4171870160496971,-0.1231584549995157,-0.3759315731631458,-0.0137967272796932,-0.8299386748474911,-0.1537569403783584,-0.2383521529342907
-0.3339321835258049,-0.3442903373501478,0.3384062311123129,-0.3068616080691669,-0.1559521926808812,-0.0862174700258034,-0.407745058808545,0.4892467558150966,0.1260963008983468,0.061707413492873,-0.1609567682820845,-0.1735235478285723,0.1800208253499898,-0.8675006289459257,-0.2666044997611212,-0.1133907494155564,0.1870491947795957,-0.8077243312836708,-0.2171357057753271,-0.2621081343316271
