cluster_1_red_s2,cluster_2_red_s2,cluster_3_red_s2,cluster_4_red_s2,cluster_5_red_s2,cluster_6_red_s2,cluster_7_red_s2,cluster_8_red_s2,cluster_1_green_s2,cluster_2_green_s2,cluster_3_green_s2,cluster_4_green_s2,cluster_5_green_s2,cluster_6_green_s2,cluster_7_green_s2,cluster_8_green_s2,cluster_9_green_s2,cluster_10_green_s2,cluster_11_green_s2,cluster_12_green_s2
0.3242861340383475,0.3668620428530048,0.0434767874271771,0.2216116977154018,-0.3746801401579002,0.0917213803591828,0.4593154267751964,-0.2085904287585374,0.0049998590734052,-0.1292655519799411,0.415554012218547,0.2486672365639521,-0.0023193718734469,-0.0318655230301706,-0.1902285444414552,0.3368658422133591,0.0637043650220667,-0.4747141571911016,-0.7245909526998248,0.6420499955598988
0.1236175523063025,0.2193518625376514,-0.2611661100133177,0.0667789202765315,-0.3093157943624046,0.268440813098546,-0.1616068441235109,-0.2299395740785918,-0.2028983322702007,-0.0895264334881653,0.0397364381466997,0.1760916094485317,-0.0597426463371283,-0.23100706086624,-0.4222354040993712,-0.249498344534737,0.0776337796111811,-0.427570909885053,-0.7533491134835861,0.6190960698378533
0.3027937536347995,0.0508576711844391,-0.2464859346306517,0.2199395777548018,-0.3673405653426297,0.0176595567255752,-0.1210350498787356,-0.1048572206011482,-0.2035416308073769,-0.1399752668171193,-0.0212896431858549,0.2043854121615405,-0.0649341898480163,-0.1597431717838121,-0.3721938664522699,-0.2612420180201923,0.2719540757697511,-0.6483284134813498,-0.5968316267232661,0.5490517203690463
0.3102560449163447,0.1473556992516216,-0.3320440367550596,0.100299563357211,-0.4711436861880191,0.1311303804537268,-0.4534598172724124,0.0755931745743382,-0.2087725216294012,-0.0612801872934264,-0.3054935725271193,0.0485780796156688,0.004045107470608,-0.1105961617981503,-0.2415930303926685,-0.5793653307141843,-0.0603718384861848,-0.5386267253541386,-0.90900357046429,0.3178962387764382
-0.0013204632206833,0.0774477597391891,-0.344921049344038,-0.0206648668435556,-0.4777313540449326,-0.0565706655869724,0.4384998217254146,0.1318478508598463,-0.2482184566400356,-0.0967122219577183,-0.190360721559499,0.2223918690994089,-0.100387604488979,-0.0730850402711136,-0.2511614895722649,-0.447693679538307,0.29350820015746,-0.2807901187988265,-0.4914248696262432,0.526732016147738
0.3414888126544425,0.3705092988376626,-0.1269379628512138,0.2451798154269323,-0.4264304530274159,-0.0203586112476797,-0.0589440155722067,-0.0769175965317858,-0.1896827068893511,-0.0408837402627978,-0.1617087787742855,0.1720180653259889,-0.1055472323960384,-0.1215768184090331,-0.0985014504012952,-0.4607224746603416,0.2947197767740969,-0.1498260211461961,-0.6646511528686245,0.5751672135124256
0.1719809975972828,0.1881616313941495,-0.2884470757428268,0.2149952607193732,-0.5451874192714878,0.1221938742032544,-0.163948490271047,0.3425755081015342,-0.1070493690579389,-0.0875247081478989,-0.4952007261280918,0.0771708778535483,-0.1841403774973481,-0.0374319140852938,-0.1391676604070758,-0.4524992161959485,-0.0755631076021552,-0.3407080255888686,-0.805384763887819,0.5665953991400643
0.1468624464589923,0.4862726011076361,-0.3502534838952132,0.1858330227032434,-0.8905353583746523,0.4105015924589896,-0.2679344663664051,-0.0743737418574435,-0.2372654275402468,-0.0940716283000232,-0.4010737547002303,0.0546738380219905,-0.1266932855173389,-0.2102439425922137,-0.1775357420685403,-0.3379021013094483,0.1414499682177463,-0.4689318638153152,-0.5789176621686588,0.5399683837654647
0.24398086284945,-0.2328514343851017,-0.1979367977541395,-0.0095941629552592,-0.6900694639880541,0.0871206164964226,-0.2209692365531119,-0.1919856199811118,-0.1441208083191001,0.0392393915631062,-0.1622696241620147,0.2255831648132612,-0.0774982345239174,0.1733640246789473,-0.3455340537635374,-0.3098603447111592,0.1565994883257337,-0.4390241025572866,-0.3589580754163207,0.2084225400119766
0.4671571824593252,-0.0883689671479883,-0.1208877902227372,-0.1526443207552226,-0.6883389591321274,0.1711367017207769,-0.0381616170715446,-0.4941517193900541,-0.2135727108208842,-0.0101270852060808,-0.4574985611368653,0.0596781984023935,-0.1219890918681327,0.0450090751978355,-0.2404377477084345,-0.4672459923131601,0.4209107382386406,-0.5675684110339694,-0.4686705861668766,0.3587098824928055
0.171840808471689,-0.2639179982527379,-0.123285101742583,0.2714246799670747,-0.7530844410956999,0.4455747018365352,0.2810768445601169,-0.0680406177010421,-0.177423968314294,-0.1096668448088733,-0.2279131912469897,0.2196577950412777,-0.0459381369095094,-0.3012349694732521,-0.1424402256116189,-0.2361326050547117,0.1805015425804145,-0.4392096284337822,-0.820573578089783,0.0806575536856006
0.1869785468025608,0.0147126076098132,0.0249076380359898,0.041824223112771,-0.7869488554073305,0.1519733055333324,0.0343401948979396,-0.0793081970225522,-0.0947376647840005,-0.07574368112255,0.0713258834236711,0.1575539698441385,-0.1748861857491505,0.0610587389722494,-0.2440059639460433,-0.2184034986524257,-0.0687878169767999,-0.2011120460383768,-0.5880620541265867,0.5689554895723198
0.5129330234429824,-0.2901294617853327,-0.2579423470606152,0.1478036578900315,-0.5353446878352455,-0.1412600179086323,0.2718236636818733,-0.2741662503061893,-0.1349995992296143,-0.0651422858682466,-0.0688306500310892,0.3010648365972374,-0.0231983495572223,0.4225373831182732,-0.1393819121706226,-0.1911310500104039,0.2686079977467074,-0.0788027510443256,-0.4747095642031021,0.3427825983076363
0.1625195507328836,-0.2282105884763971,-0.5600623241424619,0.2691786908474689,-0.7257880464079666,0.1777832647958482,0.2993536067096738,-0.0511021365762642,-0.2723361127251594,-0.0584616907037024,-0.5816164771999656,0.1847845335414004,-0.088794003549248,-0.0993013213468703,-0.1618800747691175,-0.3683964776865188,0.1763915808186604,-0.4141775336978107,-0.7623675982888926,0.2588338748468239
0.2282289826280797,-0.4258978190619851,-0.7212955991593135,0.0756728378264115,-0.5862089459639993,-0.1845949286486521,0.3192924631910201,-0.0817443932810243,-0.3309870330038397,-0.0372473927548547,-0.7702300772228614,0.1984000098334834,-0.0378277358764978,-0.00253157991734,-0.1934649312607264,-0.4791217373019693,-0.0301003376221498,-0.3759289770416192,0.0169113035375995,0.394950716816675
0.1175551581920866,-0.1677814096493894,-0.584233248996999,0.0477986967506535,-0.7670977723548598,0.0482826001372768,-0.1000082272071807,-0.1298406536187413,-0.2131980396050073,-0.0670260212609795,-0.4136402295921371,0.1888357894472318,-0.0492793826819014,-0.0022189958939234,-0.2733485022818263,-0.4627509434178686,0.0588635067016089,-0.419402803416508,-0.0096795209907321,0.2505774371993673
0.0499431256913461,-0.4357100717594535,-0.6457489112333104,0.0641612685954173,-0.5043023637847628,0.1063078761363252,-0.2735796676900992,0.1767571768406944,-0.0276276120284091,-0.1101033866093183,-1.0798356499416135,0.1172694370568827,-0.146875631512475,0.1429807246985711,-0.220697686490364,-0.6604628334740388,-0.0085817061568941,-0.6826393487102066,-0.3879273434882905,0.3567613766074957
-0.0026555646507138,-0.4668268311459472,-0.728558556316648,-0.0613969159799901,-0.6425881246066389,0.0498425158985013,-0.435514999170457,-0.3839164229202354,-0.2262954900035119,-0.0381827691910558,-1.3840775825996576,0.2080706259548328,-0.0462017070248148,-0.4450415697297545,-0.2984076954464498,-0.6871723456272508,0.1561989241735106,-0.5520699443404062,-0.537166557787266,0.1573192248762761
-0.2447779620878838,-0.2767813184518872,-0.5356230561706636,-0.0902897817119983,-0.4441903129453571,0.1377144235350778,-0.4837360008038761,-0.2084605069025595,-0.2215231673175922,-0.1185381638515766,-1.0847361897349763,0.2850746149115121,-0.1228980618813123,-0.0263682900761748,-0.2404585981885277,-0.9846068609372604,0.1934842834783802,-0.6930233490947175,-0.0487072916199173,0.1759278615260196
-0.185806305948833,-0.3193978774414466,-0.6069304123350168,0.1075693654637383,-0.7129901352544437,0.1432113050255522,-0.7159876957290142,-0.0849171818941273,-0.1289377843351566,-0.057759201680402,-0.8751422891664405,0.0019814873711447,-0.1126311683601362,-0.0803460008471384,-0.1715448558925513,-0.6071916583559049,0.0732508591406007,-0.5097963884458973,0.0371686419128457,0.2432474203544462
-0.1284277266421805,-0.3849101682383599,-0.6995352413582087,0.2137336312949135,-0.9216224419585114,0.0198719949131246,-0.1280351921047318,-0.1025477067155737,-0.1428652657281278,-0.1318850412590829,-0.967004535302424,0.1295096081748598,0.1659335509360067,-0.0501980051570526,-0.1655800365619541,-0.4874299208617582,0.0049126821182555,-0.385073248278128,-0.2863192394549987,0.5500883513263509
-0.107047830762244,-0.6011082668198356,-0.2190672854061201,0.174897973535265,-0.5881733232915864,0.1201327037724022,-0.4509237315818598,0.1810290791373963,-0.1275417360019416,-0.0216323502566378,-0.5917608648795107,0.1047474564935855,0.020761464668846,-0.0205375385117038,-0.2885829454884476,-0.1907676946161331,0.1573934670324419,-0.304927715968105,-0.111941048721405,0.1328287399973366
-0.2383301324776279,-0.3173785061065234,-0.3706647289458114,0.0458407474869569,-0.4958462088488056,0.4681459526572853,-0.1367920622341288,0.1788994575175241,-0.2830013381687904,-0.1690829585804065,-0.2501164312359434,0.0051708481569611,0.0299031114451002,-0.2345746525842794,-0.2354827445558094,-0.2005029927525377,0.3718596276258255,-0.4938164493472722,-0.0872332365577053,0.4004373446754364
0.2280098080620634,-0.8060433344998593,-0.1092427879921625,0.2108536081922852,-0.593496901286686,0.5137337854534314,0.0795613905757842,-0.122214282351352,-0.3609032158142601,-0.0383695586611644,0.5277902647491542,0.2740601351642147,-0.019173036072604,0.2189181413835481,-0.0585975767837503,0.1470039680753772,0.5697652141113743,-0.5111367078734584,0.0041325093008711,0.4852306157250219
-0.2450176551939266,-0.4797945944598363,-0.1585166055469807,0.1360642411718895,-0.3031013788774069,0.3176535519822638,-0.2642645777001316,-0.1993932020603938,-0.2559741701530838,-0.0725822854987742,0.3868796212896662,0.1266885587670063,-0.0220223637320349,-0.158322955723752,-0.1577572644080197,0.0722021611047376,0.4305478451846611,-0.3609997258654159,0.1259825402838578,0.3042531182461112
-0.0624608073561622,-0.0137491794963438,-0.0790517886225954,0.0082085538459492,-0.3045670598118193,0.8535270541878108,0.2560534533431537,-0.439206637046539,-0.2041994254430435,-0.1666100137905293,-0.053927276121992,0.1281245640204704,0.0336605647916486,-0.2721456256261327,-0.3536921652853156,-0.3357434479605409,0.2186129697622299,-0.2605472730978532,-0.3023220941397691,0.3576046676827181
-0.039891798379962,-0.1332401502545024,-0.0033504950854387,0.1879305164501456,-0.5485773025307911,0.5532505095234722,0.4315655314682103,-0.2102042950981917,-0.4072092663255869,-0.0879569087250567,-0.0426825803820928,0.1636744611635937,-0.0818283282797431,-0.1465163485881012,-0.2316432694070596,-0.1884579234199053,0.3390452820034368,0.0608714102569292,0.0201639018085196,0.3429944736316156
-0.2034254181323169,-0.6349487194674792,-0.0967735657449362,-0.0394498912388758,-0.3165766524267974,0.4686685861780564,0.7240279513868084,-0.1466959563847901,-0.4319051549472782,-0.0870185148008568,-0.4080595141144401,0.2499398196481313,-0.1463825787228762,-0.2845356435398153,-0.2123282899756602,-0.3248283400571613,0.1466308146245796,-0.0520033932218572,-0.0575082380164524,0.44480498389229
-0.5492809506408073,-0.246381491468446,-0.4241360352449103,-0.0747034016884207,-0.3385962258969888,0.4448251832595284,0.4056051017438846,-0.0465647889532423,-0.4392153966394205,-0.0864147008510461,-0.3160109571852741,0.251605828754531,-0.0082525679586664,-0.292794012745513,-0.2688213657180579,-0.2382570638305894,-0.0199834378320036,-0.3397898275093806,0.1405010274309174,0.2742999501141457
-0.2847040444208277,-0.4129278864442994,-0.0698954269627312,0.0954440276653171,-0.2430912268539649,0.5741214769749111,0.317562272923822,-0.2342854799757585,-0.4552798871811356,-0.1464958936587633,0.3978658784297501,0.1159792019244178,-0.0203281964454174,-0.4192215529437078,-0.2440400247289864,-0.0456299524101453,0.1971590463150593,-0.7188493459680432,-0.1395032477075027,0.3027158080228573
-0.1664221232282982,-0.0722238117312379,-0.108581262771406,-0.0208974411062639,-0.8107385274697944,0.6109318502973959,-0.0457361516582244,-0.3544213881500959,-0.4507156304766758,-0.2167068596920119,0.3856321239352308,0.2010529073186107,0.1001128335846896,-0.240013225459191,-0.2690270404373174,-0.0781238796766318,0.2783728641582119,-0.6891642705365928,0.0222790187514904,0.3484877990497066
-0.0530778129701974,-0.2652561018446208,-0.0976861189836244,0.0319733187733817,-0.4230207194087254,0.4450595044685538,-0.3931315920941381,-0.0186528629214904,-0.5458873058668086,-0.0979045487891057,0.1559768617188371,0.008599095489997,-0.1507947849364325,-0.3514330809090993,-0.2944917384365806,-0.1338939124964163,-0.1120330360423893,-0.7196193246016459,-0.0945251443724175,0.3715714101115586
-0.0637257301187164,-0.4860136357481906,-0.4308752506769874,-0.294553837268575,-0.550976378022576,0.216885084971949,-0.4325272766649802,-0.2375578200288948,-0.6829027623758758,-0.1711509874475067,-0.0940214911672835,0.153021428515551,0.0036333010751561,-0.0415263741875933,-0.1698141232209801,-0.3550352327671514,0.0487242577252836,-0.7447235138394861,0.1302331667569458,0.0647520989373208
-0.1682620805214596,-0.4527145526643082,-0.41400683628481,0.0641178758687071,-0.771457997646344,0.4027185972677208,-0.9290909034393356,-0.1528487792906207,-0.7432524475966641,-0.1019914571750777,-0.0052207379574679,0.0488895881234955,0.0074983504725476,-0.0117717419669712,-0.1991861605895756,-0.4906417244275969,0.2794539895983715,-0.9578617124124832,0.2508639048594115,0.0659499661944148
0.0598015734257765,-0.3558736875670779,-0.6119484541842174,0.2073784684763381,-0.506616630366443,-0.0809901598405832,-0.0975554224291236,-0.052329139587074,-0.7270604521658023,-0.0962746721313733,-0.274265215681417,0.1157339872195585,0.0270532705262402,-0.3160704177251051,-0.2240826604577677,-0.6345523976425402,0.3250580953528807,-0.886306318860243,-0.0687621652776783,0.2461122511773053
-0.2447562370974015,-0.3555009218344911,-0.3989755137810715,-0.0408143290832955,-0.6518233266125357,0.1066298676736958,-0.3352680408548057,0.3048942820868479,-0.6304272906070527,-0.1716794112018522,-0.4235549731044487,-0.0608213026170826,-0.0104871470363265,-0.5396242018133635,-0.2453544462775844,-0.5858023829977008,0.3207878006072703,-0.769954098005612,0.055458205316567,0.3356370687639193
-0.8669830316713547,-0.0090109098391818,-0.2037600985302357,-0.0253085898671965,-0.8235970065807915,0.5458341452167952,-0.7408358108831706,-0.2992207500212534,-0.6411914479889137,-0.1213700612781474,-0.4487269082584388,0.2722361529863266,0.0378728522328515,-0.6110278496612325,-0.2913346731260893,-0.6010407655408422,0.1691111846143205,-0.7633608283779478,-0.0696619063542324,0.1518401076692212
-0.4589125132328696,-0.0880999324692945,-0.0162132371739056,-0.2508136228261,-0.6623387374986689,0.3066618549359001,-0.5418138053127891,-0.374592907742636,-0.6419995424228544,-0.1803519432039453,-0.3162946441350636,0.2775757706628453,0.0088395927838532,-0.685205216752851,-0.1600034944777862,-0.3782230503928704,0.4492559796848368,-0.6441098562618163,0.1771366730279173,0.1780435791329577
-0.2168379915991996,-0.1248623110328896,-0.0104846963377428,0.0675763921294515,-0.7219471404127961,0.1837383571567348,-0.1702630908278655,-0.1899142106624873,-0.5571585204417328,-0.1198026707019434,-0.1337679160109173,0.246890145919929,0.0204533045150932,-0.3426535275956213,-0.2531860662589464,-0.4570237170484686,0.1928204195265146,-0.8723120653148863,0.2285151221180314,0.114633829599245
-0.2279556238184673,-0.2146139803561172,-0.6658883898502892,-0.0210071889331197,-0.6915355664146399,0.197780668464581,-0.2182315747045302,-0.0693991040650069,-0.6970010785870623,-0.0763877706596021,-0.2225616380564489,0.1505212285693646,-0.1116145546064033,-0.2944046628970352,-0.2260569615918097,-0.667761051072139,0.3939437471605313,-0.7401202139251295,-0.0758756771829081,-0.0907980306763539
-0.356885529609764,-0.2168243819739057,-0.6892797734019003,0.1370946501453933,-0.9756783155521436,0.3627952183215686,-0.300557913937073,-0.113878435694192,-0.7612803635155415,-0.1730208263829859,-0.9683956742030464,0.1681764500413679,-0.0034569514629713,-0.4901734669874143,-0.1338559100300738,-0.9363785784307646,0.5430151075635257,-0.5472687601358815,-0.1721136220005206,-0.0653775788513993
-0.2440875441239373,0.0511907191188607,-0.974533756085286,0.0009097496863922,-0.7361704864733256,0.1975474075028316,-0.8846495442794157,-0.0578786780467235,-0.5010228279687035,-0.0698402826552046,-0.7337203091814006,0.0378422178501019,-0.0749524149210975,-0.3164059163015029,-0.2793672371338745,-1.11914757001083,0.1502199797901988,-0.7270746357867568,-0.0348682527413006,0.1369869852056899
-0.5470203833261179,-0.0057940126766221,-0.8931505486972993,0.2445258932009745,-0.3054704177018649,0.0574865679240752,-0.7497873517269448,-0.0267442709617328,-0.6891482951605593,-0.1417463413817505,-0.6804304797279063,0.0277268575190073,-0.0636106061248039,-0.2616361619544209,-0.1386609832559346,-1.0376533709706608,0.0793727527454801,-0.6420146969532974,0.1162950459715438,-0.0636822371214701
-0.3240180984049223,-0.1031009490225995,-0.9526643551792436,0.0532474565995568,-0.4965615679764779,0.0368691515721452,0.106155782584325,-0.4027924368520778,-0.518107305282131,-0.1226380714036761,-0.8410016056338038,0.1043450747334543,-0.1172377993223805,0.0323128566559926,-0.2002411992875125,-1.1472782122813752,0.2681536350763631,-0.2488521072988434,-0.2880526719237992,0.0789703931636245
-0.5631823463469353,-0.3925538226336352,-0.8661409389242153,0.1971235991179895,-0.5030528320801819,-0.2322263249785979,-0.2201658346837909,-0.2903638006960997,-0.4708966640603154,-0.0443143698388357,-1.2423927592698245,-0.1908535917365888,-0.0836421265847798,-0.10677513625058,-0.0871147360042248,-0.9125165307957334,0.0759196661924542,-0.6398680489934858,-0.4163966053472649,0.0739206071920631
-0.4479182732728337,-0.2527087151002438,-0.8611168825800951,0.1156869105610348,-0.4003041618643008,-0.1913193148173739,-0.0237627462354392,-0.1718877850893819,-0.4778910802966956,-0.0205264708063307,-1.487225642581371,0.1302206910215615,-0.054425315796462,-0.1187954402808153,-0.1737093078765438,-1.0981046407193136,0.3377787913251683,-0.5818614449120064,-0.4325483444512904,-0.1773079532784724
-0.6519083171188612,-0.3052276980728192,-0.4098873496819928,-0.0582419846132925,-0.6971727329274167,-0.1231229009003675,-0.2414571357285338,0.0293269178046811,-0.751426912354538,-0.1724925876148992,-1.1541060304709043,-0.0070885935426985,-0.0458181728939623,-0.3179323038722128,-0.3070690618255716,-0.7222271116464158,0.4779858672432374,-0.4330619545072438,-0.391674398457223,-0.2433637324135728
-0.4815233394530986,-0.7390907694802602,-0.4468644133953088,0.1962975476000263,-0.3958981877601373,0.33754580193596,0.3817074648431663,0.048448731372168,-0.5727218193401492,-0.1140032583943808,-0.0226782583269818,0.0967669351879976,0.06916903933667,-0.0724128563240062,-0.2901472344695951,-0.5308539674656604,0.3611720084648263,-0.5658772454751994,-0.6710284749412992,-0.0936007742573312
-0.1406986711422628,-0.5328871893507406,-0.2391946568920271,-0.1064141009229375,-0.4593761702848733,-0.2664001235560823,0.2714425529118744,-0.4597901066350672,-0.4611898632659895,-0.0123771613608176,0.221123556506935,0.2034527031363879,-0.1095577858365386,-0.1712358163425759,-0.3076418203747385,-0.3519678973422561,0.1628555452386151,-0.3925985027792631,-0.4977819076147594,-0.069555686007443
0.0263913005495214,-0.4064094351096829,-0.3128338635578686,0.018563368535094,-0.2766547611702487,0.3059630406355135,0.4655607956513916,-0.1648003512770513,-0.4443153978776905,-0.0774543214486888,0.3585665300768088,0.3056724648750388,0.0799477685109222,0.1690625863047473,-0.130924626784883,-0.222729779031248,0.2332031106917134,0.0344132994633285,-0.3066960320742519,-0.1549761699282516
0.1867222591057946,0.1187211994435397,0.0679048337080841,0.1792596046299981,-0.4664434367763304,0.1500007726405151,0.5045650765472443,-0.1276070183773857,-0.2910215485616595,-0.0585056998227167,0.302976058754835,0.4106264011634351,-0.0713227958148341,0.1729470687838306,-0.2193326472236025,-0.0914634593091816,0.2952981917499486,-0.2315227193304441,-0.457218316328664,-0.0807815631506089
0.3311431460752123,0.1226062688819167,0.3119403898958281,0.0831698814590178,-0.2635873465604649,0.4539431184619727,0.4320518740447859,-0.1267272155318562,-0.393351156358841,-0.0852585001854902,0.3869031680866056,0.3381870891312339,-0.0580784060603762,0.550198349493137,-0.2292694769739055,-0.1660608403724135,0.3962039162821271,0.2524906921757123,-0.6639923184336834,-0.1614730036595323
-0.0362933719901457,-0.3308774484477821,0.0520167458391674,0.0645728653195054,-0.4252600875928953,0.5176547825055552,0.2801711210938928,-0.1677474940396975,-0.1046339655846423,-0.0322334066404242,-0.152478408020542,0.2674882053138323,0.0044530060140642,0.3849321959059541,-0.3243368692748685,-0.5129892376059699,0.3491202177366224,-0.142992630141945,-0.7511496872134519,-0.0256812423993968
-0.3022042590522644,-0.2087684583833212,-0.3439205448529425,-0.1554679816031652,-0.385389135591307,0.2270568123318343,0.3679161406080849,-0.254816254278885,-0.3042346464671646,0.0356428370032986,0.1811309019021338,0.4785129611556891,0.0402931770861466,0.0250192295452062,-0.1702887367665639,-0.6267064487635049,0.1553277978939315,-0.1104962251372088,-0.29850371107184,0.1868431942942188
-0.2057848165672969,-0.264286943597549,0.0631267835316974,0.2212206897178005,-0.4929379877177512,0.3032287674255658,0.4098601400509456,-0.0398077406570537,-0.240326974013663,-0.04360193061467,0.3563362404996204,0.3666057490436743,-0.0586939848628892,-0.1371196734881757,-0.2444810369545473,-0.4301013676259961,0.5633343760861473,-0.1605295154296442,-0.1537606922334818,-0.1971315810482434
-0.1495695566175129,-0.5718203117809374,-0.2947177904327656,-0.1112071685795711,-0.4924530723623033,0.3058401404822368,-0.1160197366345958,-0.2683686759885972,-0.3893280387270774,-0.0838154335661816,-0.0690944192849559,0.3665259800429143,-0.0586732064729749,-0.5418030266304165,-0.219190580158553,-0.3299432595156145,0.2225110422350823,-0.3713890048100314,-0.285591272757729,-0.0523611799501313
-0.2408489280450792,-0.4189659865862284,-0.1433503873982178,0.1472713590007434,-0.5022485594486428,0.4580549808421039,-0.052192992209596,-0.1938078918984696,-0.1772571211472922,-0.0891358061548117,-0.0821293945708347,0.4377289732784284,0.0711057502103858,-0.4868278613542343,-0.4029354346740201,-0.4403197496612794,0.2993309144596107,-0.2563252490058043,-0.4238726254559852,-0.1504778848266172
-0.1366348465835383,-0.2943308665439885,0.019418185075056,0.1080829216840616,-0.485417679344343,0.3905410974810629,0.4803017730488339,-0.1884314744368394,-0.0849127195568443,-0.0821200578194487,0.0761288730691817,0.2598109108007591,0.0825557562313654,-0.0719264464099857,-0.3031849141491985,-0.1731841468132838,0.1616203309976922,-0.0130439797917766,-0.4317648418331394,0.0008398767937036
-0.2246884719244608,-0.3156614691799529,-0.2795977087269763,0.1139415941089061,-0.6248196676750597,0.5760762618715402,0.3502309322002854,-0.1868248281390216,0.0099917258719127,-0.0878487300835618,-0.1794779300433187,0.6034117460382852,-0.0365095619495419,-0.4032084305595196,-0.2609088598089478,-0.3979157800534021,0.3311725967689636,0.0286782550945835,-0.4021898016747691,-0.0166018898180366
-0.2211229221580007,0.0591813041197335,-0.2477479298742554,-0.0059128470302442,-0.563255350761956,0.6057261912293324,0.2388189497554411,0.0301907423670646,-0.1883320911039918,0.0745735236110442,-0.6610559264643514,0.5014010979067945,0.0370653163727435,-0.2606291411757893,-0.1837271609835041,-0.7057325897493272,0.3261347168968637,0.1161658009600602,-0.4113701796041795,0.173939581985722
-0.0121157423870427,-0.6241356692932807,-0.1307570397270873,0.0760502970983257,-0.4201830755835771,0.3286340226191893,0.0772615841558695,0.0904098249501688,-0.1133228519497347,-0.0210561359996799,-0.609689985783095,0.4190578339171995,0.1607425535187393,-0.1564141852810684,-0.2843422960638176,-0.4980670065180274,0.2445027401397528,-0.1408402972579713,-0.3083539361445076,-0.0715154286255428
-0.0914960143942204,0.3642872613468755,-0.342289775713296,0.1183976578610236,-0.2078643170778057,-0.069189129736608,0.119132748245334,0.0144265089474389,-0.3447612106405255,-0.1102848376429771,-0.5811527367686434,0.3224613463311546,-0.0113522699248099,0.0315569029177126,-0.2612551358195233,-0.5273211471878407,0.5871450400506482,-0.0380964536382444,-0.3761456394259197,-0.0439902118269182
-0.0282968509620594,-0.2834214811202545,-0.1724440498633253,0.2219446962421235,-0.5018277688296966,0.0209575645518313,0.3495513165520529,-0.0029140177897715,-0.1642654269973966,-0.1228844331525707,-0.5776297148030723,0.2628824147361349,-0.0295672699074562,-0.2735411003369996,-0.1336558533499766,-0.5957191492621905,0.4649917210733387,-0.0324650248921193,-0.4512956592428874,-0.0478072452572217
-0.181198898454572,-0.1160494257580416,-0.3493806329969656,-0.1128775068743661,-0.5213015900555674,-0.3386986856485323,0.2924201698666239,-0.1935576454117104,-0.5132745161632148,-0.0773416279073151,-0.5788884807359609,0.2873472232773879,0.0541494023131362,-0.1801883221278512,-0.3253893024379845,-0.7863413840386537,0.1548925064647936,-0.4201880430446925,-0.3406444620442901,0.0560445870701962
-0.0204870093516168,-0.2162699506209106,-0.3351265901940373,-0.1162546089783276,-0.7934182173933665,0.4323771418303011,0.1122399647250877,-0.2779075089483429,-0.2900479400801797,-0.0812855834277517,-0.3042288850045985,0.6424938346365506,-0.0292060391266544,0.0743728995968231,-0.2298859470360355,-0.4843531324375097,0.3719451433969871,-0.2304608350430246,-0.135935084229451,-0.1606934279353961
0.0124949573666218,0.0272003663602855,-0.1047464731391054,-0.0962168427768732,-0.353219814586955,-0.1314797695639389,0.1325861461081988,-0.1049359617214868,-0.1960055667098511,-0.2121316020319618,0.2432414485125712,0.5326281117065931,0.0947344791010588,-0.3242044165472727,-0.3096022391663427,-0.6184519731454328,0.5149845873376424,-0.3788514787795474,-0.3428735256005222,0.0489066104578579
-0.3175056810163376,-0.1658949129024246,-0.1306536474625535,-0.0542415838898085,-0.3737511223928498,0.252168890792355,-0.1355183122250868,0.1257428425254221,-0.2656131222249781,-0.1016714072544585,-0.0781928700492656,0.4755046524831538,0.0326877081253876,-0.6278909828030964,-0.1724161819227895,-0.8309524956719789,0.2097118280643519,-0.3412526820410057,-0.3261311289645132,0.0512201484211072
0.0094065560497974,-0.3626614617608296,0.2346982700497348,-0.0267275933188862,-0.5990498091888162,0.1017431208958165,-0.1307980526801515,-0.1270478655559379,-0.2898147632424154,-0.0840655694520593,-0.0053808514100372,0.4332784570252725,0.0395228249120503,-0.6487879193914596,-0.0575548552580143,-0.4753486763775494,0.387273258593954,-0.476220141290756,-0.2870871371444713,0.0824982547210973
0.031275600571815,-0.4729351158467347,-0.2478623991990406,-0.0491787418386034,-0.0620840583053926,0.039313410247155,-0.3921116191197312,-0.0624782475993154,-0.1852957312509847,-0.2220622782552737,0.3539199454895156,0.2463899912705371,-0.0381805504426891,-0.7345284187038669,-0.2164342887150328,-0.3691104225632294,0.5443116590064534,-0.3230313588824146,-0.289639973296533,0.0738216699098747
0.1815360744693735,-0.6331203559271984,-0.2463106027743847,0.0661543922821184,-0.3550354026436155,-0.1537389517769032,-0.3643630019835885,-0.0282312053120264,-0.356015541429744,-0.1310150783023687,0.139052783997315,0.2383983980207798,0.0218641030567197,-1.041526355661655,-0.1782864624141486,-0.4628443037702232,0.3983701195934278,-0.3715941118032958,-0.4500998533379508,-0.058471316565576
0.1654585767394248,0.0134616718927017,-0.1855674184025029,0.1121889030616541,-0.6414918365526027,0.0477481804304099,0.0889201553290221,-0.2190306230474804,-0.290616022160262,-0.0134757748983878,0.3408272815948436,0.5199765079285718,0.1010006485561393,-0.3428550911203118,-0.1124849979717681,-0.2250435189045557,0.5350311842718343,-0.3325669256020869,-0.3382769900534395,0.0565508118675517
