Neuron_ID,X,Y,Z,Cluster_Number
2697.0,2072.04558,1339.759704355309,72.0023697478988,3
2699.0,3059.45733,1339.759704355309,72.0023697478988,8
2700.0,3105.03018,1357.9877275438164,72.20415126050383,8
2701.0,1263.88704,1361.0257314085677,72.23778151260468,12
2702.0,3253.90149,1357.9877275438164,72.20415126050383,8
2703.0,3150.60303,1348.8737159495627,72.10326050420132,8
2704.0,3335.93262,1348.8737159495627,72.10326050420132,8
2706.0,2977.4262000000003,1351.911719814314,72.13689075630217,8
2707.0,3855.46311,1357.9877275438164,72.20415126050383,5
2708.0,1309.45989,1357.9877275438164,72.20415126050383,12
2711.0,3016.9226700000004,1357.9877275438164,72.20415126050383,8
2712.0,3931.41786,1364.063735273319,72.27141176470552,5
2715.0,3427.07832,1370.1397430028214,72.3386722689072,8
2716.0,1218.31419,1367.1017391380701,72.30504201680635,12
2718.0,3609.36972,1364.063735273319,72.27141176470552,5
2723.0,507.37773000000004,1379.2537545970752,72.43956302520972,11
2724.0,1443.1402500000002,1394.4437739208317,72.60771428571393,2
2730.0,191.40597000000002,1391.4057700560804,72.57408403361308,11
2731.0,300.78081000000003,1391.4057700560804,72.57408403361308,11
2736.0,1187.93229,1403.5577855150855,72.70860504201644,12
2739.0,3794.6993100000004,1403.5577855150855,72.70860504201644,5
2742.0,3630.6370500000003,1409.6337932445879,72.77586554621811,5
2748.0,1774.30296,1424.8238125683442,72.94401680672232,3
2749.0,3727.8591300000003,1418.7478048388418,72.87675630252065,5
2750.0,4128.90021,1430.8998202978466,73.011277310924,5
2751.0,546.8742,1421.785808703593,72.91038655462148,11
2756.0,1406.68197,1430.8998202978466,73.011277310924,2
2758.0,3998.25804,1427.8618164330956,72.97764705882317,5
2766.0,1215.276,1443.051835756852,73.14579831932737,12
2769.0,1449.2166300000001,1455.203851215857,73.28031932773072,12
2773.0,1728.7301100000002,1458.2418550806083,73.31394957983156,2
2774.0,1273.00161,1458.2418550806083,73.31394957983156,12
2778.0,4028.63994,1464.3178628101107,73.38121008403324,5
2779.0,240.01701000000003,1467.355866674862,73.41484033613409,11
2783.0,631.94352,1485.5838898633697,73.61662184873913,11
2788.0,1409.72016,1482.5458859986184,73.58299159663828,12
2791.0,303.819,1494.6979014576234,73.71751260504165,11
2792.0,1200.0850500000001,1491.6598975928723,73.6838823529408,12
2795.0,1628.4698400000002,1500.773909187126,73.78477310924333,2
2803.0,1342.8799800000002,1512.925924646131,73.91929411764669,12
2806.0,252.16977000000003,1515.9639285108824,73.95292436974754,11
2808.0,4156.24392,1519.0019323756335,73.98655462184837,5
2809.0,437.49936,1515.9639285108824,73.95292436974754,11
2813.0,331.16271,1528.1159439698872,74.08744537815089,11
2815.0,3995.2198500000004,1531.1539478346388,74.12107563025172,5
2816.0,170.13864,1534.19195169939,74.15470588235257,11
2819.0,4113.7092600000005,1525.0779401051361,74.05381512605004,5
2820.0,4317.26799,1531.1539478346388,74.12107563025172,5
2822.0,537.75963,1534.19195169939,74.15470588235257,11
2828.0,285.58986000000004,1552.4199748878975,74.35648739495761,11
2829.0,1169.70315,1549.3819710231462,74.32285714285678,12
2832.0,2108.5038600000003,1546.3439671583951,74.28922689075593,3
2833.0,1218.31419,1561.5339864821512,74.45737815126013,12
2835.0,2907.54783,1561.5339864821512,74.45737815126013,1
2837.0,4286.88609,1555.4579787526488,74.39011764705845,5
2838.0,1570.74423,1564.5719903469026,74.49100840336096,2
2844.0,470.91945000000004,1570.647998076405,74.55826890756265,11
2845.0,613.71438,1579.762009670659,74.65915966386517,11
2849.0,1291.2307500000002,1591.914025129664,74.79368067226854,12
2850.0,929.68614,1588.8760212649129,74.76005042016769,12
2853.0,4192.702200000001,1588.8760212649129,74.76005042016769,5
2854.0,1175.77953,1594.9520289944153,74.82731092436937,12
2859.0,410.15565000000004,1607.1040444534203,74.96183193277272,11
2860.0,1601.12613,1601.028036723918,74.89457142857106,2
2861.0,2883.24231,1597.9900328591666,74.86094117647022,1
2862.0,1230.46695,1613.1800521829227,75.02909243697441,12
2865.0,1066.40469,1619.2560599124254,75.0963529411761,12
2868.0,2494.35399,1619.2560599124254,75.0963529411761,3
2869.0,1330.72722,1625.3320676419278,75.16361344537776,2
2871.0,458.76669000000004,1631.4080753714306,75.23087394957946,11
2875.0,2415.36105,1643.5600908304357,75.36539495798282,3
2876.0,1020.83184,1643.5600908304357,75.36539495798282,12
2877.0,1175.77953,1646.5980946951868,75.39902521008365,12
2882.0,1476.56034,1637.484083100933,75.29813445378113,2
2883.0,1692.2718300000001,1652.6741024246894,75.46628571428533,2
2884.0,4062.06003,1646.5980946951868,75.39902521008365,5
2886.0,960.0680400000001,1643.5600908304357,75.36539495798282,12
2888.0,1233.50514,1664.8261178836945,75.6008067226887,12
2890.0,2773.86747,1670.9021256131969,75.66806722689037,1
2893.0,127.60398,1673.9401294779482,75.70169747899122,11
2894.0,1057.2901200000001,1673.9401294779482,75.70169747899122,12
2896.0,419.27022,1676.9781333426993,75.73532773109206,11
2899.0,938.8007100000001,1683.0541410722021,75.80258823529374,12
2900.0,2391.05553,1701.2821642607096,76.00436974789878,3
2901.0,2549.0414100000003,1698.2441603959583,75.97073949579794,8
2905.0,355.46823,1689.1301488017045,75.86984873949541,11
2908.0,2907.54783,1698.2441603959583,75.97073949579794,8
2910.0,1221.35238,1725.58619517872,76.2734117647055,12
2911.0,297.74262,1728.6241990434712,76.30704201680635,11
2913.0,385.85013000000004,1719.5101874492173,76.20615126050382,11
2914.0,434.46117000000004,1728.6241990434712,76.30704201680635,11
2915.0,577.2561000000001,1722.5481913139683,76.23978151260465,11
2917.0,2245.2224100000003,1728.6241990434712,76.30704201680635,1
2918.0,2761.71471,1713.4341797197146,76.13889075630215,1
2919.0,1172.74134,1722.5481913139683,76.23978151260465,12
2920.0,352.43004,1743.8142183672273,76.47519327731054,11
2921.0,507.37773000000004,1728.6241990434712,76.30704201680635,11
2922.0,1017.7936500000001,1740.7762145024763,76.4415630252097,12
2925.0,206.59692,1762.042241555735,76.67697478991558,11
2927.0,1260.84885,1752.928229961481,76.57608403361306,12
2929.0,2409.28467,1755.9662338262324,76.60971428571389,3
2930.0,2901.47145,1762.042241555735,76.67697478991558,8
2932.0,1996.09083,1771.1562531499887,76.7778655462181,3
2933.0,2807.28756,1759.0042376909837,76.64334453781474,1
2934.0,4113.7092600000005,1771.1562531499887,76.7778655462181,5
2935.0,1181.85591,1774.1942570147398,76.81149579831894,12
2938.0,878.03691,1780.2702647442427,76.87875630252063,12
2940.0,2855.8986,1771.1562531499887,76.7778655462181,8
2941.0,2947.0443,1774.1942570147398,76.81149579831894,8
2942.0,1054.2519300000001,1771.1562531499887,76.7778655462181,12
2944.0,385.85013000000004,1789.3842763384964,76.97964705882313,11
2946.0,2233.06965,1777.2322608794914,76.84512605041978,3
2947.0,440.53755,1783.308268608994,76.91238655462146,11
2948.0,1291.2307500000002,1789.3842763384964,76.97964705882313,12
2949.0,2588.5378800000003,1786.346272473745,76.9460168067223,1
2950.0,571.1797200000001,1789.3842763384964,76.97964705882313,11
2952.0,2874.1277400000004,1813.6883072565065,77.24868907562987,8
2954.0,1406.68197,1807.6122995270039,77.18142857142819,2
2956.0,835.50225,1825.8403227155118,77.38321008403322,12
2957.0,279.51348,1831.9163304450142,77.45047058823491,11
2958.0,2798.17299,1831.9163304450142,77.45047058823491,1
2959.0,1187.93229,1831.9163304450142,77.45047058823491,12
2960.0,2005.2054,1825.8403227155118,77.38321008403322,3
2961.0,2928.81516,1828.8783265802629,77.41684033613407,8
2963.0,419.27022,1819.764314986009,77.31594957983154,11
2964.0,1953.55617,1825.8403227155118,77.38321008403322,3
2966.0,145.83312,1828.8783265802629,77.41684033613407,11
2967.0,1901.90694,1841.030342039268,77.55136134453743,2
2968.0,3053.38095,1831.9163304450142,77.45047058823491,5
2970.0,1309.45989,1834.9543343097655,77.48410084033574,12
2971.0,2257.3751700000003,1847.1063497687705,77.61862184873911,3
2972.0,361.54461000000003,1862.2963690925267,77.78677310924331,11
2975.0,543.83601,1865.334372957278,77.82040336134415,11
2976.0,2081.16015,1859.2583652277754,77.75314285714246,3
2980.0,796.0057800000001,1871.4103806867804,77.88766386554582,12
2981.0,1965.70893,1871.4103806867804,77.88766386554582,3
2982.0,2868.0513600000004,1865.334372957278,77.82040336134415,1
2983.0,1218.31419,1871.4103806867804,77.88766386554582,12
2984.0,2910.58602,1880.5243922810344,77.98855462184835,1
2985.0,3047.3045700000002,1874.448384551532,77.92129411764667,5
2986.0,121.5276,1871.4103806867804,77.88766386554582,11
2987.0,625.8671400000001,1874.448384551532,77.92129411764667,11
2988.0,2773.86747,1868.3723768220293,77.85403361344498,1
2989.0,3882.8068200000002,1877.4863884162833,77.95492436974752,5
2990.0,2518.65951,1877.4863884162833,77.95492436974752,1
2991.0,3126.2975100000003,1889.6384038752883,78.08944537815087,5
2992.0,1555.55328,1889.6384038752883,78.08944537815087,2
2993.0,2825.5167,1898.752415469542,78.19033613445339,1
2994.0,252.16977000000003,1898.752415469542,78.19033613445339,11
2995.0,2977.4262000000003,1886.600400010537,78.05581512605002,1
2996.0,2020.3963500000002,1901.7904193342931,78.22396638655422,3
2998.0,1221.35238,1913.9424347932982,78.35848739495759,12
2999.0,2081.16015,1913.9424347932982,78.35848739495759,3
3000.0,3220.4814,1923.0564463875523,78.45937815126011,5
3001.0,449.65212,1916.9804386580495,78.39211764705843,11
3003.0,2940.96792,1941.2844695760598,78.66115966386515,1
3004.0,2877.16593,1941.2844695760598,78.66115966386515,1
3005.0,3083.76285,1944.322473440811,78.694789915966,5
3006.0,3490.88031,1941.2844695760598,78.66115966386515,5
3007.0,1081.59564,1944.322473440811,78.694789915966,12
3008.0,3767.3556000000003,1938.2464657113085,78.62752941176431,5
3009.0,1236.54333,1959.5124927645672,78.86294117647019,12
3010.0,3384.5436600000003,1968.626504358821,78.9638319327727,5
3012.0,2558.15598,1962.5504966293186,78.89657142857104,1
3013.0,2281.68069,1959.5124927645672,78.86294117647019,3
3014.0,546.8742,1962.5504966293186,78.89657142857104,11
3015.0,2685.7599600000003,1968.626504358821,78.9638319327727,1
3016.0,3126.2975100000003,1971.6645082235725,78.99746218487356,5
3017.0,473.95764,1971.6645082235725,78.99746218487356,11
3018.0,647.1344700000001,1977.740515953075,79.06472268907524,11
3019.0,3038.19,1992.9305352768313,79.23287394957944,1
3020.0,1370.22369,1986.8545275473289,79.16561344537776,2
3021.0,2953.12068,1989.89253141208,79.1992436974786,1
3022.0,1005.64089,2008.1205546005876,79.40102521008363,9
3023.0,2594.6142600000003,1995.9685391415826,79.26650420168028,1
3024.0,3323.77986,2011.1585584653387,79.43465546218448,5
3025.0,2521.6977,2017.2345661948416,79.50191596638615,1
3026.0,1215.276,2011.1585584653387,79.43465546218448,9
3027.0,3588.10239,2017.2345661948416,79.50191596638615,5
3028.0,741.31836,2017.2345661948416,79.50191596638615,11
3029.0,802.08216,2008.1205546005876,79.40102521008363,11
3030.0,2427.51381,2014.19656233009,79.46828571428532,1
3031.0,2664.49263,2008.1205546005876,79.40102521008363,1
3032.0,1333.76541,2017.2345661948416,79.50191596638615,9
3033.0,2767.79109,2023.310573924344,79.56917647058783,1
3034.0,2117.61843,2017.2345661948416,79.50191596638615,3
3035.0,1968.74712,2032.4245855185977,79.67006722689035,3
3036.0,2366.75001,2029.3865816538466,79.63643697478952,3
3037.0,3381.50547,2035.462589383349,79.70369747899119,5
3038.0,3493.9185,2044.5766009776028,79.80458823529372,5
3040.0,2849.82222,2041.5385971128514,79.77095798319287,1
3041.0,3071.61009,2035.462589383349,79.70369747899119,5
3042.0,1194.0086700000002,2038.5005932481004,79.73732773109204,9
3043.0,2451.8193300000003,2059.766620301359,79.97273949579791,1
3044.0,1245.6579000000002,2053.6906125718565,79.90547899159623,9
3045.0,2236.10784,2053.6906125718565,79.90547899159623,3
3046.0,355.46823,2062.8046241661104,80.00636974789876,11
3047.0,1282.11618,2056.7286164366083,79.93910924369708,9
3048.0,3108.06837,2056.7286164366083,79.93910924369708,5
3049.0,820.3113000000001,2053.6906125718565,79.90547899159623,11
3050.0,3670.1335200000003,2056.7286164366083,79.93910924369708,5
3051.0,4305.11523,2071.918635760364,80.10726050420128,5
3052.0,631.94352,2065.8426280308618,80.0399999999996,11
3053.0,1391.4910200000002,2074.9566396251157,80.14089075630211,2
3055.0,3032.11362,2062.8046241661104,80.00636974789876,1
3057.0,2910.58602,2068.880631895613,80.07363025210043,1
3058.0,1318.57446,2074.9566396251157,80.14089075630211,12
3059.0,1832.0285700000002,2077.9946434898666,80.17452100840296,2
3062.0,4119.78564,2081.032647354618,80.2081512605038,5
3063.0,4423.6046400000005,2090.146658948872,80.30904201680632,5
3064.0,2494.35399,2090.146658948872,80.30904201680632,1
3065.0,4071.1746000000003,2090.146658948872,80.30904201680632,5
3066.0,1242.6197100000002,2096.2226666783745,80.376302521008,9
3067.0,546.8742,2102.298674407877,80.44356302520968,11
3068.0,4025.6017500000003,2093.184662813623,80.34267226890717,5
3069.0,3296.43615,2102.298674407877,80.44356302520968,5
3070.0,2682.72177,2108.3746821373798,80.51082352941135,1
3071.0,340.27728,2108.3746821373798,80.51082352941135,11
3072.0,1795.57029,2105.336678272628,80.47719327731052,2
3073.0,2995.6553400000003,2114.450689866882,80.57808403361304,1
3074.0,197.48235,2108.3746821373798,80.51082352941135,11
3075.0,1342.8799800000002,2126.602705325887,80.7126050420164,2
3076.0,2837.66946,2111.4126860021306,80.5444537815122,1
3077.0,2922.73878,2129.640709190638,80.74623529411724,1
3078.0,3226.55778,2117.4886937316332,80.61171428571387,8
3079.0,4308.153420000001,2117.4886937316332,80.61171428571387,5
3080.0,4089.40374,2120.5266975963846,80.64534453781472,5
3082.0,4138.01478,2138.754720784892,80.84712605041976,5
3083.0,2737.4091900000003,2129.640709190638,80.74623529411724,1
3084.0,3369.35271,2141.792724649644,80.88075630252061,5
3085.0,3976.99071,2153.9447401086486,81.01527731092396,5
3086.0,4046.8690800000004,2144.8307285143947,80.91438655462144,5
3087.0,631.94352,2147.868732379146,80.94801680672228,11
3089.0,2059.89282,2150.9067362438973,80.98164705882311,1
3090.0,3870.6540600000003,2156.9827439733995,81.0489075630248,5
3091.0,249.13158,2150.9067362438973,80.98164705882311,11
3093.0,1245.6579000000002,2163.058751702902,81.11616806722648,9
3094.0,2658.41625,2166.0967555676534,81.14979831932732,1
3095.0,792.9675900000001,2153.9447401086486,81.01527731092396,11
3096.0,3180.98493,2160.0207478381512,81.08253781512565,5
3097.0,3296.43615,2163.058751702902,81.11616806722648,5
3098.0,881.0751,2166.0967555676534,81.14979831932732,6
3099.0,2214.84051,2172.172763297156,81.217058823529,1
3100.0,2825.5167,2169.1347594324047,81.18342857142815,1
3101.0,2886.2805000000003,2166.0967555676534,81.14979831932732,1
3102.0,680.55456,2175.210767161907,81.25068907562984,11
3103.0,1625.43165,2178.2487710266587,81.28431932773069,2
3104.0,4086.3655500000004,2169.1347594324047,81.18342857142815,5
3105.0,3919.2651,2187.362782620912,81.3852100840332,5
3106.0,2017.3581600000002,2190.4007864856635,81.41884033613404,1
3107.0,4028.63994,2190.4007864856635,81.41884033613404,5
3108.0,4262.58057,2202.5528019446688,81.5533613445374,5
3109.0,750.43293,2196.476794215166,81.48610084033572,11
3110.0,1455.29301,2199.5147980799175,81.51973109243656,2
3111.0,3651.9043800000004,2199.5147980799175,81.51973109243656,5
3112.0,3187.06131,2202.5528019446688,81.5533613445374,5
3113.0,3019.96086,2205.59080580942,81.58699159663824,5
3115.0,2196.61137,2217.742821268425,81.72151260504161,1
3116.0,4374.9936,2217.742821268425,81.72151260504161,5
3117.0,3958.76157,2205.59080580942,81.58699159663824,5
3119.0,1245.6579000000002,2208.628809674171,81.62062184873909,9
3120.0,3837.23397,2217.742821268425,81.72151260504161,5
3121.0,811.19673,2220.780825133176,81.75514285714245,9
3122.0,4314.2298,2229.89483672743,81.85603361344496,5
3123.0,1871.52504,2226.856832862679,81.82240336134413,3
3124.0,1406.68197,2235.970844456933,81.92329411764665,9
3125.0,2764.7529,2235.970844456933,81.92329411764665,1
3126.0,2509.54494,2239.008848321684,81.95692436974748,1
3127.0,4025.6017500000003,2232.932840592181,81.8896638655458,5
3128.0,1327.68903,2245.0848560511868,82.02418487394917,9
3129.0,3919.2651,2242.046852186435,81.99055462184833,5
3130.0,960.0680400000001,2245.0848560511868,82.02418487394917,6
3131.0,124.56579,2245.0848560511868,82.02418487394917,11
3132.0,1266.92523,2257.2368715101916,82.15870588235254,9
3133.0,4159.28211,2248.1228599159376,82.05781512605,5
3135.0,1011.7172700000001,2275.464894698699,82.36048739495757,6
3136.0,1497.8276700000001,2257.2368715101916,82.15870588235254,9
3137.0,4238.27505,2251.160863780689,82.09144537815085,5
3138.0,2710.06548,2272.4268908339477,82.32685714285672,1
3139.0,896.2660500000001,2275.464894698699,82.36048739495757,11
3140.0,3825.0812100000003,2275.464894698699,82.36048739495757,5
3141.0,4092.4419300000004,2278.5028985634503,82.39411764705841,5
3142.0,1370.22369,2278.5028985634503,82.39411764705841,6
3143.0,628.90533,2275.464894698699,82.36048739495757,11
3144.0,735.24198,2290.6549140224556,82.52863865546178,11
3145.0,1306.4217,2287.6169101577043,82.49500840336093,6
3146.0,3961.7997600000003,2293.6929178872065,82.56226890756261,5
3147.0,200.52054,2284.578906292953,82.46137815126009,11
3148.0,3761.2792200000004,2299.768925616709,82.62952941176428,5
3149.0,3891.9213900000004,2302.806929481461,82.66315966386513,5
3150.0,1655.81355,2302.806929481461,82.66315966386513,9
3151.0,2394.0937200000003,2299.768925616709,82.62952941176428,1
3152.0,455.72850000000005,2302.806929481461,82.66315966386513,11
3153.0,1124.1303,2305.8449333462117,82.69678991596597,9
3154.0,1576.82061,2296.7309217519582,82.59589915966345,2
3155.0,4162.3203,2317.9969488052166,82.83131092436932,5
3156.0,1194.0086700000002,2308.882937210963,82.73042016806681,9
3158.0,255.20796,2305.8449333462117,82.69678991596597,11
3159.0,2242.18422,2327.1109603994705,82.93220168067185,1
3160.0,616.75257,2317.9969488052166,82.83131092436932,11
3161.0,1263.88704,2314.9589449404657,82.79768067226848,9
3162.0,1743.9210600000001,2324.072956534719,82.89857142857102,9
3163.0,4037.75451,2311.9209410757144,82.76405042016765,5
3164.0,1607.20251,2327.1109603994705,82.93220168067185,9
3165.0,3831.1575900000003,2327.1109603994705,82.93220168067185,5
3166.0,1379.33826,2330.148964264222,82.96583193277269,9
3167.0,1026.90822,2327.1109603994705,82.93220168067185,9
3168.0,3721.7827500000003,2342.300979723227,83.10035294117606,5
3169.0,4435.7574,2327.1109603994705,82.93220168067185,5
3170.0,1911.02151,2342.300979723227,83.10035294117606,9
3171.0,4557.285,2333.186968128973,82.99946218487352,5
3172.0,1099.8247800000001,2339.262975858476,83.0667226890752,9
3173.0,1786.4557200000002,2339.262975858476,83.0667226890752,3
3174.0,562.06515,2339.262975858476,83.0667226890752,11
3175.0,3442.2692700000002,2348.3769874527297,83.16761344537773,5
3176.0,3645.8280000000004,2336.2249719937245,83.03309243697437,5
3177.0,4268.6569500000005,2342.300979723227,83.10035294117606,5
3178.0,1506.94224,2351.4149913174806,83.20124369747857,9
3179.0,315.97176,2357.4909990469832,83.26850420168026,11
3180.0,416.23203,2345.3389835879784,83.13398319327689,11
3181.0,1209.19962,2345.3389835879784,83.13398319327689,9
3182.0,3767.3556000000003,2342.300979723227,83.10035294117606,5
3183.0,3943.5706200000004,2345.3389835879784,83.13398319327689,5
3184.0,1677.08088,2357.4909990469832,83.26850420168026,9
3185.0,4013.4489900000003,2354.4529951822324,83.23487394957941,5
3186.0,1139.32125,2360.5290029117346,83.3021344537811,9
3187.0,4062.06003,2366.605010641237,83.36939495798278,5
3188.0,1257.81066,2366.605010641237,83.36939495798278,9
3189.0,1844.1813300000001,2372.68101837074,83.43665546218446,9
3190.0,4511.71215,2357.4909990469832,83.26850420168026,5
3191.0,1409.72016,2369.643014505988,83.40302521008361,9
3192.0,1889.7541800000001,2375.7190222354907,83.4702857142853,9
3193.0,1622.39346,2378.757026100242,83.50391596638613,9
3194.0,4560.32319,2381.7950299649933,83.53754621848697,5
3195.0,1318.57446,2387.8710376944964,83.60480672268865,9
3196.0,1087.67202,2393.9470454239986,83.67206722689033,9
3197.0,1756.07382,2396.98504928875,83.70569747899117,9
3198.0,4347.649890000001,2387.8710376944964,83.60480672268865,5
3199.0,1266.92523,2406.099060883004,83.8065882352937,9
3200.0,2366.75001,2403.061057018252,83.77295798319285,9
3201.0,3785.5847400000002,2403.061057018252,83.77295798319285,5
3202.0,1446.1784400000001,2415.2130724772574,83.90747899159621,9
3203.0,1373.26188,2403.061057018252,83.77295798319285,9
3204.0,3837.23397,2406.099060883004,83.8065882352937,5
3205.0,1133.24487,2409.1370647477547,83.84021848739454,9
3206.0,413.19384,2418.2510763420087,83.94110924369706,11
3207.0,1567.70604,2415.2130724772574,83.90747899159621,9
3208.0,3539.4913500000002,2421.2890802067595,83.97473949579789,5
3209.0,625.8671400000001,2430.403091801014,84.07563025210041,11
3210.0,1689.2336400000002,2430.403091801014,84.07563025210041,9
3211.0,1637.5844100000002,2430.403091801014,84.07563025210041,9
3212.0,1962.67074,2418.2510763420087,83.94110924369706,9
3213.0,1230.46695,2439.517103395268,84.17652100840294,9
3214.0,1531.2477600000002,2433.4410956657653,84.10926050420126,9
3215.0,513.45411,2439.517103395268,84.17652100840294,11
3216.0,1312.49808,2442.5551072600188,84.21015126050378,9
3217.0,1175.77953,2454.7071227190236,84.34467226890713,9
3218.0,1361.10912,2454.7071227190236,84.34467226890713,9
3219.0,1598.0879400000001,2451.6691188542727,84.3110420168063,9
3220.0,1136.28306,2460.783130448526,84.41193277310882,9
3221.0,112.41303,2472.9351459075315,84.54645378151218,11
3222.0,337.23909000000003,2491.1631690960394,84.74823529411722,11
3766.0,2892.3568800000003,1306.341661843045,100.2181512605037,7
3772.0,3266.05425,1303.3036579782936,100.18452100840285,7
3774.0,1260.84885,1303.3036579782936,100.18452100840285,10
3775.0,1491.7512900000002,1309.3796657077962,100.25178151260454,10
3777.0,3059.45733,1306.341661843045,100.2181512605037,7
3780.0,2719.18005,1321.5316811668013,100.3863025210079,7
3783.0,1306.4217,1315.4556734372986,100.31904201680622,10
3784.0,1145.3976300000002,1333.6836966258063,100.52082352941126,10
3785.0,2117.61843,1339.759704355309,100.58808403361294,3
3786.0,3092.8774200000003,1330.645692761055,100.48719327731042,5
3787.0,1664.92812,1342.7977082200603,100.62171428571378,12
3788.0,1828.9903800000002,1348.8737159495627,100.68897478991546,10
3790.0,2825.5167,1345.8357120848113,100.65534453781461,8
3791.0,3244.78692,1345.8357120848113,100.65534453781461,7
3792.0,1993.05264,1357.9877275438164,100.78986554621798,10
3794.0,2977.4262000000003,1348.8737159495627,100.68897478991546,7
3795.0,838.54044,1339.759704355309,100.58808403361294,11
3796.0,3342.009,1339.759704355309,100.58808403361294,7
3798.0,3937.49424,1351.911719814314,100.72260504201631,5
3799.0,1531.2477600000002,1354.9497236790653,100.75623529411715,10
3800.0,3396.69642,1348.8737159495627,100.68897478991546,7
3801.0,3296.43615,1351.911719814314,100.72260504201631,8
3806.0,3193.13769,1361.0257314085677,100.82349579831882,7
3808.0,1455.29301,1370.1397430028214,100.92438655462135,12
3811.0,4019.5253700000003,1382.2917584618265,101.0589075630247,5
3812.0,1324.65084,1391.4057700560804,101.15979831932722,10
3813.0,1658.85174,1385.3297623265778,101.09253781512554,2
3814.0,1904.94513,1394.4437739208317,101.19342857142807,4
3816.0,3718.74456,1379.2537545970752,101.02527731092387,5
3820.0,2029.5109200000002,1397.481777785583,101.2270588235289,4
3821.0,1540.3623300000002,1406.5957893798368,101.32794957983143,10
3823.0,3888.8832,1394.4437739208317,101.19342857142807,5
3824.0,3934.4560500000002,1403.5577855150855,101.29431932773059,5
3825.0,3657.9807600000004,1403.5577855150855,101.29431932773059,5
3826.0,4074.21279,1418.7478048388418,101.46247058823478,5
3832.0,3800.7756900000004,1400.5197816503342,101.26068907562974,7
3834.0,1136.28306,1427.8618164330956,101.5633613445373,10
3836.0,249.13158,1421.785808703593,101.49610084033563,11
3837.0,1443.1402500000002,1418.7478048388418,101.46247058823478,12
3840.0,3706.5918,1430.8998202978466,101.59699159663815,5
3842.0,3992.18166,1418.7478048388418,101.46247058823478,5
3849.0,1658.85174,1433.9378241625982,101.63062184873898,12
3852.0,1236.54333,1452.1658473511056,101.83240336134403,10
3853.0,601.5616200000001,1452.1658473511056,101.83240336134403,11
3855.0,4122.82383,1461.2798589453596,101.93329411764654,5
3856.0,1160.58858,1467.355866674862,102.00055462184822,10
3859.0,3849.38673,1461.2798589453596,101.93329411764654,5
3860.0,145.83312,1470.3938705396133,102.03418487394907,11
3861.0,1667.96631,1455.203851215857,101.86603361344487,12
3864.0,1713.53916,1479.507882133867,102.13507563025159,10
3881.0,4116.74745,1509.8879207813798,102.47137815125998,5
3886.0,224.82606,1503.8119130518774,102.40411764705831,11
3887.0,388.88832,1506.8499169166284,102.43774789915915,11
3888.0,1324.65084,1497.7359053223747,102.33685714285663,12
3892.0,3670.1335200000003,1519.0019323756335,102.57226890756252,5
3893.0,3815.96664,1506.8499169166284,102.43774789915915,5
3896.0,1986.9762600000001,1509.8879207813798,102.47137815125998,2
3900.0,255.20796,1537.2299555641414,102.77405042016755,11
3901.0,4201.81677,1543.3059632936438,102.84131092436924,5
3902.0,1239.5815200000002,1534.19195169939,102.74042016806672,10
3910.0,1178.81772,1543.3059632936438,102.84131092436924,10
3912.0,4150.16754,1552.4199748878975,102.94220168067176,5
3913.0,303.819,1558.4959826174002,103.00946218487343,11
3914.0,370.65918,1558.4959826174002,103.00946218487343,11
3919.0,3369.35271,1552.4199748878975,102.94220168067176,5
3923.0,1558.59147,1579.762009670659,103.24487394957931,2
3926.0,145.83312,1579.762009670659,103.24487394957931,11
3927.0,203.55873000000003,1576.7240058059076,103.21124369747847,11
3929.0,1737.8446800000002,1576.7240058059076,103.21124369747847,10
3930.0,4134.97659,1594.9520289944153,103.41302521008352,5
3934.0,3727.8591300000003,1591.914025129664,103.37939495798267,5
3940.0,3858.5013000000004,1610.1420483181716,103.5811764705877,5
3942.0,1005.64089,1619.2560599124254,103.68206722689024,12
3943.0,1421.87292,1616.218056047674,103.6484369747894,2
3944.0,1743.9210600000001,1622.2940637771767,103.71569747899107,3
3947.0,3961.7997600000003,1625.3320676419278,103.74932773109191,5
3948.0,197.48235,1637.484083100933,103.88384873949528,11
3950.0,4186.62582,1637.484083100933,103.88384873949528,5
3956.0,297.74262,1646.5980946951868,103.9847394957978,11
3961.0,1206.16143,1664.8261178836945,104.18652100840283,12
3965.0,3864.5776800000003,1664.8261178836945,104.18652100840283,5
3968.0,322.04814,1664.8261178836945,104.18652100840283,11
3974.0,568.14153,1683.0541410722021,104.38830252100789,11
3975.0,1342.8799800000002,1689.1301488017045,104.45556302520956,2
3976.0,270.39891,1704.320168125461,104.62371428571376,11
3977.0,786.89121,1689.1301488017045,104.45556302520956,11
3981.0,2388.0173400000003,1707.3581719902122,104.6573445378146,3
3983.0,2451.8193300000003,1725.58619517872,104.85912605041965,3
3984.0,2512.58313,1725.58619517872,104.85912605041965,3
3986.0,2661.45444,1731.6622029082223,104.92638655462133,1
3987.0,531.68325,1740.7762145024763,105.02727731092384,11
3988.0,4147.12935,1746.8522222319787,105.09453781512552,5
3989.0,1986.9762600000001,1737.738210637725,104.993647058823,3
3991.0,4080.28917,1762.042241555735,105.26268907562972,5
3997.0,139.75674,1783.308268608994,105.49810084033561,11
3998.0,938.8007100000001,1771.1562531499887,105.36357983193224,12
3999.0,1090.71021,1780.2702647442427,105.46447058823476,12
