Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
0.45958613289045464,1.6638344513896908,-0.05097676564206467,0.10156668806502324,-0.2770272778693124,0.17461378383717394,1.497950895831763,0.27982085674236945
0.7996623784193878,1.912235371778769,-0.1336169123409589,-0.0654138785069491,-0.2727488337697958,0.3242031176851681,2.0179110848658897,0.2542656067070734
0.9814075171484684,2.013371931444381,0.5533868358962423,-0.01158323167923814,-0.07532946784510566,0.2268178207101333,1.6506678588168937,0.29776375698994556
0.8562620067767175,1.2867138475188404,0.045844749470240205,-0.006386176041254367,-0.09842521170591968,0.4884193167213046,1.7409007587598389,0.3400615590206277
0.813853227141688,1.7845162037739393,-0.19685441691918396,-0.02551427488569287,0.04990906483590557,0.23637113855322286,1.6326110330974206,-0.27467581504599975
0.3080117689417542,1.2804268351218344,-0.18087279866483305,0.13457897905874455,-0.4271446327480647,0.273576479776005,1.5686885727481676,0.19789115841178043
0.45214006605098483,1.136848941896318,-0.20376052510529036,-0.14984171852637898,-0.2791456645816159,0.35626636598741074,1.2633211990817463,-0.14224506536636633
0.15682870443644548,0.5573983988431802,-0.06827049340398181,-0.07035999880007134,-0.27343425883234057,0.03759781330142663,1.3187911422949643,0.07280942991730079
0.09067205930913233,0.9324311169892191,-0.15697068153011035,0.07449868401066534,-0.4052398965500177,0.11692022533827666,1.35711336766285,-0.14698934969170746
0.1433230962752511,0.591477082739733,-0.3079797926712188,0.017295044472763907,-0.3678102327604572,0.05781556428722794,1.1216960250816175,0.2229303974435442
0.4646575659111144,0.7941805500711914,-0.29683449786568866,-0.19946022241111266,-0.44337309588951684,0.21949948041498207,0.8034899513267608,-0.09107005320170614
0.7617862548659752,0.8584964349710589,-0.18500522507331685,-0.11337757524886266,-0.09597894834712165,-0.14641010747273273,1.328078899605432,-0.1277180612857491
0.8497661557970527,0.7128285722776104,0.026939561867963032,-0.031550959480682865,-0.254442275428965,0.4792677714809651,0.9740762948378063,0.014633286083138382
0.7992618883983169,0.5352249642843888,-0.2261971245851004,0.11602599044103294,-0.3172094992829708,0.5845556687382901,0.8072941358869823,0.24863528875145874
0.6469054168330223,0.8538859153474854,-0.19516681629404145,-0.05071801356867777,-0.17022550130824207,0.19678479801491897,0.791583540076144,-0.1474697472841313
0.7826855996556412,0.8152484634359995,-0.021423554403304578,-0.19309099507177527,-0.3423642823712314,0.31215057549226155,1.0156792056493995,-0.14447018747295534
1.2537425293777122,0.7309039629711492,-0.0214693913598211,-0.25779384698853197,-0.3526188416726465,0.4797583459104069,0.6154766578367598,-0.07408432757918866
1.192143529459824,0.7386656726322721,-0.15361838507814174,-0.1579742235740833,-0.22620535975032294,0.2761939478139793,0.5677716144842213,-0.10539995461478113
1.0103746604156532,0.7260915113657911,-0.27638408640793755,0.055499770038470626,-0.32923090926699755,0.2689470445177544,0.38859034739642545,0.18251445223689114
0.6991408285743388,0.7424030177623241,-0.12802860344706038,-0.009812744223230398,-0.3407574079177411,-0.01722293131406157,0.10251795914788134,0.0731489213046808
0.8716247122385259,0.8347807362165037,-0.5560975424093745,-0.04952961373820306,-0.4066762065935752,0.021121247052011648,0.5039911955439809,0.1817508205405784
0.7108354482681457,0.5202355327717201,-0.27105013178081244,-0.12583658224348926,-0.02661713381229272,0.0643074064102088,0.2373506111656133,0.19866507347092402
0.8454906223070361,0.8589593993965273,-0.056606858197247645,-0.0514282866812845,-0.2765379852084704,0.023386401268911474,0.2155370510762566,0.03465283006140398
0.42596675866724387,0.7964708813260203,-0.17487248056735707,0.27732431589641504,-0.3886834397229489,-0.20925711600754715,0.15473057360248513,-0.1405660382600291
0.011297040176317377,0.19104937579232398,-0.5667479340258234,-0.068198686719199,-0.5425437393567997,-0.20942787854920503,0.09946845510105497,0.13284679199665822
0.47957094293162866,0.3377365586579623,-0.5060248067360318,0.13962793509182017,-0.5979391814815761,0.06733867735564399,-0.05631923117948493,-0.27920027755339977
0.87234484216826,0.35856915423651375,-0.3445240755034689,0.1339793348405572,-0.44837148540310584,0.03314807019709736,-0.037807084945977995,-0.04253024144157582
0.5838221738358748,0.5128716063396564,-0.831759684259151,0.08454566449253255,-0.4799133794673448,0.6114637732281031,0.017742800775747917,-0.1352874674723393
0.7016509790680683,0.4544846019919157,-0.4202724336976451,-0.054396826661224806,-0.8159351836280964,-0.09004210957799878,-0.06736355791576572,-0.08022295547869064
0.7116525836250163,0.7538397942177599,-0.5907142743805874,-0.21213266391564434,-0.3482025744335598,-0.14248247890927285,-0.3639097447942369,-0.3480721316538506
0.6501588133326945,0.5457416927294647,-0.42309009226419203,0.03658327103085698,-0.3570044474061798,-0.011762845392140342,-0.16355566910653893,-0.022625282384557355
0.6305054443154621,1.0823982831598442,-0.5662218321611759,0.19781535626872998,-0.5651322669121839,0.4254982692456736,-0.5672697425033659,-0.1618639918952517
0.7049602710559485,0.8521837414561515,-0.507215577202548,-0.05470175747660539,-0.4848098167853807,0.18984697325644634,-0.7931207691973075,-0.3215240496767203
0.5679247656809931,1.0450663994863978,-0.030960703260224726,0.08214639246185591,-0.6164170807712449,0.4238703793427121,-0.8829488164246342,-0.2318633890434629
0.26823600480602494,1.0900165653532612,-0.03064820497930715,0.014389768007550964,-0.5775134883420717,0.3552912783605264,-0.5015383485909358,-0.32596274672771364
0.11809087231736,0.9233074012318023,0.08124261922439269,0.025815443101280353,-0.6708882516436863,0.2927798848404344,-0.5789856483111055,0.051904383537241
0.29340692318685585,0.6091614622719773,-0.10968342466746557,-0.1828448178831656,-0.489363241439054,0.29122170386828655,-0.33600722150011847,-0.24780052637435065
0.5389187754393259,0.8845790940471036,0.015668125483030784,0.2242800784178185,-0.6496849492820254,0.20537529891648162,-0.2860412929999185,0.04636529495664163
0.7069980393473997,0.8136509302883712,0.023205024095103083,0.1255982606538572,-0.73435254488444,0.004816320522637359,-0.30919544357345147,-0.029833818705370056
0.6682574338633321,0.8158741872880518,-0.06776305610900847,-0.16653246615376283,-0.3090272751670323,0.42540970068415374,-0.5814033584099381,-0.04877073201508528
1.3095095555492542,1.190421134104945,-0.01705776577926456,0.07663191696706165,-0.7117626046820905,-0.3006347449563724,-0.40703354147632714,-0.13742787667879502
0.7575958612356651,1.0662590005838604,-0.25900434272752626,0.0127855135369642,-0.8783264549313317,0.12266731968136901,-0.44924279878281503,-0.11049927073487072
0.9063176364955381,1.034093127752624,-0.37988057257952784,-0.18899618780624364,-0.5602718698112851,0.16405184424591668,-0.6053168912509966,0.057853249816999575
0.5372024785173138,1.06410705870771,-0.16894595538886614,0.23924886414668037,-0.6950799793261686,0.09187380193813677,-0.5474910316163352,-0.02612309960222574
0.7384942932460683,0.8239865708393839,-0.3648187716943521,0.1184555983245185,-0.660966736937077,0.3852951528627299,-0.12241594348664919,0.1161327695245766
0.46852213252947905,0.12172237392917667,-0.43281584098209,0.3184296387583062,-0.5603322127139664,-0.05689564897681026,-0.2857910759793491,0.09688031744545499
0.11142463766198983,0.18020631882904384,-0.5111586012287098,0.07180423951867418,-0.7455598333032055,-0.13870232062439164,-0.9423710013911399,-0.3510153229774131
0.2053541152234857,0.7627088523564388,-0.2951983040766116,0.1558005065670511,-0.9341837529208729,-0.3803342249960334,-0.4961507932009418,-0.24645645529032198
0.3071657143915347,0.19268548016607795,-0.22169950240980998,0.11504882171994141,-0.5204701978473377,0.16178323439316072,-0.264733493079516,0.14462633102994174
0.07265637969015666,0.3527690192558632,-0.14300001151338956,0.3099326411724999,-0.8279646993079397,-0.08234736354279804,-0.11581290218268371,0.18994061618297217
0.20915605598430573,0.4226911264226118,0.017598924593958978,0.03484107087171118,-0.4925313014847963,0.11203159407795109,0.03038570383569234,-0.18287830724058726
0.013287164181578336,0.07026991550184496,-0.07019298523136533,-0.03352364824470313,-0.5610493336021503,0.027553533833519935,-0.15208524910944687,0.37945325854050577
0.5754481892407242,0.058000549707914455,-0.06947861657357753,0.03175695750105801,-0.5277351403328886,0.09240956327904605,0.11357213528076904,-0.10965374821902474
0.3412514431611804,0.1172915563713489,-0.03671984609688058,0.019704795876451863,-0.6801799127368644,0.0598529621546969,0.26271724337875524,0.16097918614114917
0.6847167321171496,0.39512474640678136,-0.31963560049497053,0.08067307143479024,-0.5678964369727659,0.1992504402823774,0.3430261031213563,-0.24480075986657784
0.40466411428717197,0.5910483360206548,-0.1551749517113393,0.02849162662723791,-0.4157829682462887,0.1832940453745189,0.4823140425734437,0.17656782136366372
0.4487515637381156,0.5438803491130543,-0.3076274688937438,-0.05039220225838042,-0.547163506870736,0.23723993651637842,0.32772089448718794,-0.4537397821408469
0.8518373310560324,0.31423584771494184,-0.4021064590000011,0.1538741810682335,-0.6240075555501939,0.08694988113248694,0.695973727759126,-0.23304573093332048
0.5689539387760142,0.9794627962991941,-0.4187494051403399,0.1582328771252007,-0.6489446879572539,-0.199461992335894,0.4725036348539745,-0.040107485762322
0.37459090878818824,0.8430991669525923,-0.5160422519517743,0.05824708227226751,-0.6117260644473168,0.3497523838583179,0.5244985660152103,0.38828479396487353
0.7747256687800661,0.8434326176147879,-0.45563015289128495,0.1377829540222766,-0.6718103163193808,0.126375411074383,0.3965480700195244,-0.4302444753197102
0.25447443971166034,0.5641886773578282,-0.8301577275261046,0.28320769565147613,-0.597169727148915,-0.3401079048984945,0.13321034980940297,0.09734096638898514
0.26320527239023045,0.4545746055438085,-0.600089978893986,0.12412878131880367,-0.7158010308121284,0.07591887831911791,0.5172309653743602,0.1330842392381153
0.30907789235556077,0.5352679605371063,-0.5566110756379578,0.09398576107603593,-0.8620782486605003,0.11446242971062426,-0.004485000564237359,-0.434677847413613
0.12027589063794503,0.3136103935158995,-0.2837286798277664,0.20125483014636356,-0.39921750291401287,0.31765213995095837,0.28034750773919825,0.034703269287439754
0.8705280779866842,0.3524476302708076,0.09111024062282033,-0.02609660439349043,-0.7043750582189832,-0.14098827923614843,0.24715659898877246,0.16682746920258826
0.32428613403834755,0.36686204285300483,0.04347678742717718,0.22161169771540182,-0.37468014015790024,0.09172138035918284,0.4593154267751964,-0.20859042875853745
0.12361755230630252,0.21935186253765143,-0.2611661100133177,0.06677892027653158,-0.30931579436240464,0.26844081309854606,-0.16160684412351095,-0.22993957407859184
0.3027937536347995,0.05085767118443912,-0.24648593463065174,0.2199395777548018,-0.36734056534262977,0.017659556725575214,-0.12103504987873563,-0.10485722060114822
0.3102560449163447,0.14735569925162167,-0.33204403675505967,0.10029956335721105,-0.4711436861880191,0.13113038045372682,-0.45345981727241247,0.07559317457433826
-0.001320463220683329,0.0774477597391891,-0.344921049344038,-0.020664866843555636,-0.4777313540449326,-0.05657066558697248,0.43849982172541463,0.13184785085984632
0.3414888126544425,0.3705092988376626,-0.12693796285121384,0.24517981542693232,-0.4264304530274159,-0.02035861124767975,-0.05894401557220679,-0.07691759653178581
0.17198099759728286,0.18816163139414954,-0.28844707574282685,0.21499526071937325,-0.5451874192714878,0.12219387420325441,-0.16394849027104702,0.34257550810153425
0.14686244645899235,0.4862726011076361,-0.3502534838952132,0.18583302270324342,-0.8905353583746523,0.4105015924589896,-0.26793446636640517,-0.07437374185744358
0.24398086284945006,-0.2328514343851017,-0.19793679775413953,-0.009594162955259255,-0.6900694639880541,0.08712061649642266,-0.2209692365531119,-0.19198561998111188
0.46715718245932525,-0.08836896714798836,-0.12088779022273723,-0.1526443207552226,-0.6883389591321274,0.17113670172077694,-0.038161617071544605,-0.4941517193900541
0.171840808471689,-0.26391799825273793,-0.12328510174258303,0.27142467996707476,-0.7530844410956999,0.44557470183653525,0.2810768445601169,-0.0680406177010421
0.18697854680256087,0.014712607609813248,0.024907638035989894,0.04182422311277107,-0.7869488554073305,0.15197330553333246,0.034340194897939644,-0.07930819702255229
0.5129330234429824,-0.2901294617853327,-0.2579423470606152,0.14780365789003153,-0.5353446878352455,-0.14126001790863238,0.27182366368187333,-0.2741662503061893
0.1625195507328836,-0.22821058847639716,-0.5600623241424619,0.2691786908474689,-0.7257880464079666,0.17778326479584822,0.29935360670967387,-0.05110213657626422
0.22822898262807975,-0.42589781906198515,-0.7212955991593135,0.07567283782641157,-0.5862089459639993,-0.18459492864865212,0.31929246319102017,-0.08174439328102436
0.1175551581920866,-0.1677814096493894,-0.584233248996999,0.04779869675065352,-0.7670977723548598,0.04828260013727686,-0.10000822720718075,-0.1298406536187413
0.04994312569134613,-0.43571007175945353,-0.6457489112333104,0.06416126859541735,-0.5043023637847628,0.10630787613632528,-0.2735796676900992,0.1767571768406944
-0.002655564650713809,-0.4668268311459472,-0.728558556316648,-0.061396915979990155,-0.6425881246066389,0.049842515898501305,-0.435514999170457,-0.3839164229202354
-0.2447779620878838,-0.2767813184518872,-0.5356230561706636,-0.09028978171199833,-0.44419031294535716,0.1377144235350778,-0.4837360008038761,-0.2084605069025595
-0.18580630594883302,-0.31939787744144665,-0.6069304123350168,0.10756936546373837,-0.7129901352544437,0.14321130502555224,-0.7159876957290142,-0.08491718189412736
-0.12842772664218055,-0.3849101682383599,-0.6995352413582087,0.2137336312949135,-0.9216224419585114,0.019871994913124653,-0.12803519210473183,-0.1025477067155737
-0.107047830762244,-0.6011082668198356,-0.2190672854061201,0.174897973535265,-0.5881733232915864,0.12013270377240225,-0.4509237315818598,0.1810290791373963
-0.23833013247762794,-0.31737850610652346,-0.37066472894581143,0.045840747486956976,-0.49584620884880565,0.46814595265728537,-0.1367920622341288,0.17889945751752412
0.22800980806206342,-0.8060433344998593,-0.1092427879921625,0.21085360819228524,-0.593496901286686,0.5137337854534314,0.07956139057578429,-0.12221428235135205
-0.24501765519392668,-0.4797945944598363,-0.1585166055469807,0.13606424117188956,-0.3031013788774069,0.3176535519822638,-0.2642645777001316,-0.1993932020603938
-0.06246080735616223,-0.013749179496343874,-0.0790517886225954,0.008208553845949271,-0.30456705981181936,0.8535270541878108,0.2560534533431537,-0.43920663704653906
-0.03989179837996208,-0.1332401502545024,-0.0033504950854387774,0.1879305164501456,-0.5485773025307911,0.5532505095234722,0.4315655314682103,-0.21020429509819172
-0.2034254181323169,-0.6349487194674792,-0.09677356574493626,-0.03944989123887582,-0.3165766524267974,0.46866858617805646,0.7240279513868084,-0.14669595638479013
-0.5492809506408073,-0.246381491468446,-0.4241360352449103,-0.07470340168842074,-0.3385962258969888,0.4448251832595284,0.40560510174388464,-0.04656478895324237
-0.28470404442082775,-0.41292788644429945,-0.06989542696273128,0.09544402766531719,-0.24309122685396492,0.5741214769749111,0.31756227292382205,-0.23428547997575858
-0.1664221232282982,-0.0722238117312379,-0.10858126277140606,-0.020897441106263966,-0.8107385274697944,0.6109318502973959,-0.04573615165822446,-0.35442138815009594
-0.053077812970197466,-0.2652561018446208,-0.09768611898362445,0.031973318773381734,-0.42302071940872543,0.44505950446855386,-0.39313159209413817,-0.018652862921490418
-0.06372573011871646,-0.4860136357481906,-0.4308752506769874,-0.29455383726857504,-0.550976378022576,0.21688508497194908,-0.43252727666498025,-0.2375578200288948
-0.16826208052145966,-0.4527145526643082,-0.41400683628481005,0.06411787586870714,-0.771457997646344,0.4027185972677208,-0.9290909034393355,-0.15284877929062077
0.059801573425776536,-0.35587368756707793,-0.6119484541842174,0.20737846847633817,-0.506616630366443,-0.08099015984058328,-0.09755542242912361,-0.05232913958707401
-0.2447562370974015,-0.35550092183449117,-0.3989755137810715,-0.04081432908329556,-0.6518233266125357,0.10662986767369585,-0.33526804085480577,0.3048942820868479
-0.8669830316713547,-0.009010909839181853,-0.20376009853023574,-0.02530858986719658,-0.8235970065807915,0.5458341452167952,-0.7408358108831706,-0.2992207500212534
-0.4589125132328696,-0.08809993246929457,-0.016213237173905683,-0.25081362282610004,-0.6623387374986689,0.3066618549359001,-0.5418138053127891,-0.37459290774263604
-0.2168379915991996,-0.12486231103288968,-0.010484696337742848,0.06757639212945152,-0.7219471404127961,0.1837383571567348,-0.17026309082786553,-0.18991421066248737
-0.2279556238184673,-0.21461398035611726,-0.6658883898502892,-0.021007188933119744,-0.6915355664146399,0.19778066846458103,-0.21823157470453022,-0.06939910406500693
-0.356885529609764,-0.21682438197390577,-0.6892797734019003,0.13709465014539338,-0.9756783155521437,0.3627952183215686,-0.30055791393707304,-0.11387843569419205
-0.2440875441239373,0.051190719118860736,-0.9745337560852861,0.0009097496863922855,-0.7361704864733256,0.19754740750283162,-0.8846495442794157,-0.05787867804672359
-0.5470203833261179,-0.005794012676622154,-0.8931505486972993,0.24452589320097454,-0.30547041770186495,0.05748656792407527,-0.7497873517269448,-0.026744270961732874
-0.3240180984049223,-0.10310094902259954,-0.9526643551792435,0.05324745659955686,-0.4965615679764779,0.03686915157214522,0.10615578258432505,-0.40279243685207783
-0.5631823463469353,-0.39255382263363525,-0.8661409389242153,0.1971235991179895,-0.5030528320801819,-0.23222632497859794,-0.22016583468379092,-0.29036380069609974
-0.44791827327283373,-0.25270871510024384,-0.8611168825800951,0.11568691056103482,-0.4003041618643008,-0.19131931481737396,-0.023762746235439246,-0.1718877850893819
-0.6519083171188612,-0.3052276980728192,-0.40988734968199286,-0.0582419846132925,-0.6971727329274167,-0.12312290090036755,-0.2414571357285338,0.029326917804681142
-0.48152333945309866,-0.7390907694802602,-0.4468644133953088,0.1962975476000263,-0.3958981877601373,0.33754580193596007,0.3817074648431663,0.048448731372168014
-0.1406986711422628,-0.5328871893507406,-0.23919465689202718,-0.10641410092293754,-0.4593761702848733,-0.26640012355608234,0.27144255291187447,-0.45979010663506725
0.0263913005495214,-0.4064094351096829,-0.31283386355786863,0.01856336853509406,-0.27665476117024873,0.30596304063551355,0.4655607956513916,-0.16480035127705137
0.18672225910579465,0.11872119944353976,0.06790483370808412,0.17925960462999815,-0.4664434367763304,0.15000077264051515,0.5045650765472443,-0.12760701837738575
0.33114314607521234,0.1226062688819167,0.3119403898958281,0.08316988145901781,-0.2635873465604649,0.4539431184619727,0.43205187404478596,-0.12672721553185626
-0.03629337199014579,-0.33087744844778216,0.05201674583916745,0.06457286531950544,-0.42526008759289535,0.5176547825055552,0.2801711210938928,-0.16774749403969758
-0.3022042590522644,-0.20876845838332128,-0.3439205448529425,-0.15546798160316527,-0.385389135591307,0.22705681233183436,0.3679161406080849,-0.254816254278885
-0.2057848165672969,-0.264286943597549,0.06312678353169744,0.2212206897178005,-0.49293798771775127,0.3032287674255658,0.4098601400509456,-0.03980774065705374
-0.14956955661751298,-0.5718203117809374,-0.2947177904327656,-0.11120716857957112,-0.49245307236230335,0.30584014048223684,-0.1160197366345958,-0.2683686759885972
-0.24084892804507924,-0.41896598658622847,-0.1433503873982178,0.14727135900074345,-0.5022485594486428,0.45805498084210394,-0.052192992209596036,-0.19380789189846964
-0.13663484658353836,-0.2943308665439885,0.01941818507505601,0.10808292168406165,-0.48541767934434304,0.39054109748106297,0.4803017730488339,-0.1884314744368394
-0.22468847192446084,-0.3156614691799529,-0.27959770872697637,0.11394159410890614,-0.6248196676750597,0.5760762618715402,0.3502309322002854,-0.18682482813902163
-0.22112292215800075,0.05918130411973354,-0.24774792987425548,-0.005912847030244244,-0.563255350761956,0.6057261912293324,0.2388189497554411,0.030190742367064635
-0.012115742387042721,-0.6241356692932807,-0.1307570397270873,0.07605029709832575,-0.42018307558357715,0.32863402261918934,0.07726158415586953,0.09040982495016885
-0.09149601439422046,0.36428726134687556,-0.342289775713296,0.11839765786102363,-0.2078643170778057,-0.06918912973660803,0.11913274824533406,0.014426508947438943
-0.02829685096205949,-0.28342148112025456,-0.17244404986332537,0.2219446962421235,-0.5018277688296966,0.020957564551831363,0.34955131655205296,-0.002914017789771591
-0.181198898454572,-0.11604942575804168,-0.34938063299696565,-0.11287750687436618,-0.5213015900555674,-0.3386986856485323,0.29242016986662395,-0.19355764541171047
-0.02048700935161683,-0.21626995062091064,-0.3351265901940373,-0.11625460897832764,-0.7934182173933665,0.4323771418303011,0.11223996472508772,-0.27790750894834293
0.01249495736662186,0.02720036636028554,-0.10474647313910546,-0.09621684277687328,-0.35321981458695506,-0.13147976956393895,0.13258614610819883,-0.1049359617214868
-0.31750568101633764,-0.1658949129024246,-0.1306536474625535,-0.05424158388980859,-0.3737511223928498,0.25216889079235505,-0.13551831222508684,0.12574284252542212
0.009406556049797446,-0.36266146176082964,0.23469827004973487,-0.02672759331888624,-0.5990498091888162,0.10174312089581651,-0.13079805268015157,-0.12704786555593792
0.03127560057181507,-0.47293511584673475,-0.24786239919904066,-0.0491787418386034,-0.062084058305392646,0.03931341024715503,-0.3921116191197312,-0.062478247599315466
0.18153607446937353,-0.6331203559271984,-0.24631060277438474,0.06615439228211843,-0.35503540264361555,-0.15373895177690322,-0.3643630019835885,-0.028231205312026417
0.16545857673942485,0.013461671892701777,-0.1855674184025029,0.11218890306165417,-0.6414918365526027,0.04774818043040991,0.08892015532902213,-0.21903062304748042
0.26315939953249323,0.1646875520411185,0.3565952778078198,0.04278026431681198,-0.2870640804354846,0.7106397659487332,0.2455403829045057,-0.2050443775940815
0.35820038309256974,0.23276410215538046,0.30899858331837443,-0.00274203862905775,-0.14050088286874532,0.4263160868989805,0.1390914600919678,-0.12761070718307502
-0.3729489191347023,-0.22436077884606767,0.05838931666964254,-0.10099013560300929,-0.14729707964567632,0.30548083461367503,0.2289439914672477,-0.05264966976946056
-0.10205748092438278,-0.2806372687600354,-0.21074750231949488,0.09127344627089767,-0.20625757719560864,0.27451073647156127,-0.13123195081330166,-0.23327234963426688
-0.6090066490579923,-0.3988232186211782,-0.14178898161687456,0.059024811606486004,-0.33552897087082867,-0.17608806710109884,-0.042342314977697006,0.17745483123978437
-0.9136518250879457,-0.5732897586805983,-0.49257043043942406,0.24616793523649433,-0.3805193772561982,-0.0033574179980265157,-0.34528890095999765,0.2713706528240352
-0.5466614861500663,-0.4230794867685933,-0.5162644274433795,-0.07902104865128337,-0.7727095287936668,0.01746838055919578,-0.1758523171506199,0.009308597088708471
-0.5615604495398352,-0.6978207546775576,-0.39689963705954867,0.008999768410412235,-0.36069730890094587,0.10548938342764339,0.32161253998942557,-0.024892985365999685
-0.6058893859769904,-0.36981807563287167,-0.4025519056937674,0.006724258180591009,-0.22985321428712946,-0.01976126942147033,0.729962309116364,0.13115379692154708
-0.4722019598782438,-0.2249972551787515,-0.46898767493791504,-0.014105267194718756,-0.24605777372256685,-0.004186093858499359,0.25254010163014257,0.02529145246353492
-0.48745121470146435,-0.432281914196805,-0.4313660583125264,0.09844163584786397,-0.26148677333080267,0.0404868066039212,-0.15113675725552064,-0.1405687033117046
0.11196341002966238,-0.5315032133917306,0.30597446781140236,0.007862590128924058,-0.5722648595340859,0.11758898271481312,-0.18091208390561442,-0.20708719688897256
0.01470757084094428,0.16768793399617704,0.26977135754004516,0.04069698128580342,-0.30995277660884574,0.36263318131850364,-0.16567227655131167,0.0038797587758299516
0.14075717105513483,-0.25584686222349345,0.4358185726226487,-0.1717127146828458,-0.42545428277711783,0.33974381099625817,-0.11973700698752583,-0.008545329285150534
0.1885299710341895,0.12808960749199644,0.13610077646319635,0.13621447803678996,-0.2247149676673749,0.30518061055850565,0.03888406681084361,-0.036193400845183354
0.16995746936359823,0.15913968568391593,0.23829116841987633,-0.05457237821464614,-0.4745192674637185,0.12923043898127423,0.029421862458939834,-0.0643018230334638
0.324859160560931,-0.016131585835793712,-0.029900263400994512,-0.027767281417892666,-0.5514394207147458,0.014161088049823483,-0.7037389031726705,-0.2928992183859787
0.2783609409076854,0.12597170526096524,0.5893873740883506,-0.1513744252055539,-0.38948019879101176,0.5313014352719083,-0.8403675120053551,0.11008265818434014
-0.0004352312432735087,0.06767897836418377,-0.01714988298533244,0.14506325819998375,-0.43763790359829935,0.6373953150579134,-0.5618714791259792,-0.14942633628119864
0.5107164546450027,0.14502364997616798,0.08679167846011154,-0.012137494153258382,-0.16601061701110154,0.07104495713562846,-0.4691774855840867,-0.3746183412046546
0.3017746698636185,-0.6297916199690909,0.11661091384599173,0.19754221235710653,0.05280541351504159,0.32990420477472365,-0.5998226306971012,-0.39549710646382086
0.29094779310266466,0.13520567193648683,-0.12006563550705457,0.06105762991580325,-0.2324504001996441,0.55421195442484,-0.6531774647433523,-0.15188524648137847
0.29208796653101476,-0.34569343773077327,0.18865464048608593,0.11125104104815679,-0.4395625544682728,-0.11602823297901765,-0.2502342973555452,-0.08827970551765722
0.30086223334183715,-0.1824645164478243,-0.3079365042073543,0.10065032583453383,-0.5254810816809193,0.17112938478518805,-0.6150307147153997,0.09236464075004781
0.2507647768398644,-0.13117244923736354,-0.05435862818436945,-0.12130802074100414,-0.16318436446363946,0.5394562576760578,-0.5999158442519578,-0.3271725715957565
0.279085021069276,-0.07308520849084935,0.0951756944593218,0.0009342643945202597,-0.34887291268869314,0.3306506807483404,-0.6146330543530238,0.07458927587892711
0.1699411880770536,0.03314395158289898,-0.21071427229978804,0.07923109566767905,-0.2907575619945418,0.40835352587389556,-0.5410669885186609,-0.18849678136305942
0.09034733654055181,-0.5521989385229028,-0.03046558026883729,0.06554092028748522,-0.3571235203850819,0.2626483213591506,-0.634965148835767,0.17012408363178091
0.2327613083788622,-0.5897073371575027,-0.3920592032294288,0.06218228696626762,-0.33546028658550425,0.16778733562798864,-0.6465944339966663,0.17112659759305318
0.03505647575749407,-0.45592252110489184,-0.4004550953159938,0.03588081323215837,-0.43060341008121633,0.07911975491449136,-0.627394126151118,0.0005482278055156294
0.2351605809863382,-0.6137150854807647,-0.5811434857523008,0.05415630622983681,-0.29626312092067786,0.16074191179471195,-0.49404662606269595,0.0879002323414556
0.15601604578060935,-0.27484407553162443,-0.44136027927510774,0.06634556363040037,-0.5347049667394596,0.22496401488155257,-0.5506211946303805,-0.0014169862854964115
0.06370976365348058,-0.28753205719903324,-0.19120930861316263,0.11418811463460364,-0.39448583798844195,0.05150193434846667,-1.1410576279343725,0.07431011647896751
0.45070418381774247,-0.27125441173134807,-0.22822097044009243,-0.1141751863706687,-0.5337701384534402,0.5185823138960425,-1.034823681081116,-0.0829355094494684
0.4092110572825003,-0.22766159839083458,-0.09664233431886528,0.13485805771405743,-0.49517286434789237,0.300441367534536,-1.4009134116297686,-0.18510989562158287
0.3430115747474322,-0.16394105572773227,-0.23124268756750546,0.06560884553139508,-0.17460150606304012,0.1471884452311001,-1.091707007463599,0.1516121908924229
-0.01383954553919128,-0.5020162993867315,-0.5887638779245077,-0.030295447058078986,-0.443074356146097,-0.05518039816044598,-1.0364341742904297,-0.13019814602150262
0.5061487262299924,-0.12268030030574839,-0.06531177060075988,0.02813177944370978,-0.1168760825552462,0.17063799795302476,-0.8028832692318224,-0.14528447201327324
0.6146723859051362,-0.012668765602819007,-0.20667965257460066,-0.07025626087388281,-0.509372398601076,0.09736455321632792,-1.3056378051699569,-0.2159229697289087
0.3685514280417381,0.18948078623444153,-0.06362500143950506,0.009771959125638057,-0.43411354356371734,0.33471765570324163,-1.0511701326985796,-0.17271093398932347
0.6646848156079668,0.47660317998139623,0.16048706439735674,0.03861663876943301,-0.5179316036522674,0.8022263559945342,-0.7930141567283552,-0.18459646387611742
0.6397157837809887,0.7366249877647377,0.11128201684377548,0.03458326064384888,-0.11378568090716125,-0.15900244531658211,-0.6355009035344273,-0.1462179613946695
0.8051744204585405,0.3609729213729676,-0.20923101437935454,0.006117365497330902,0.05908687088783825,0.05683224385040995,-0.3583865961189595,-0.20434607948571282
0.9685404642011349,0.802534399105608,0.0664235144102098,-0.09303425507869431,-0.1966774241018473,0.21428593290735284,-0.2771019063459286,0.1313122830943807
0.7633658968580874,0.2562452023543953,-0.49741634033036,0.009034124724191198,0.0031129758469901005,0.2255089598118368,-0.3752935707662848,-0.07469056451208389
0.7574134418552613,0.1397246537384777,0.14287340227063763,-0.005106684183433775,-0.2102292068223753,0.17339269698250362,-0.5545005177453135,0.10366624101562114
