Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12
0.10151694803949823,-0.16217385049424718,0.23017368794715132,0.3117670937545897,0.13570702596473827,0.2469145785750608,-0.10399384198098054,-0.2621485347207422,0.08205077234667352,-0.33051544278852496,-0.6500905211830983,0.14310137786325858
-0.013653640189342483,-0.12439849453405499,0.40504331003469696,0.2583582921748575,-0.09563757834865327,0.21105781210841346,-0.25424895811680037,-0.45343187290418563,0.3682655955908529,-0.0491292316526174,-0.7304441140845587,0.09950426564358637
0.19805383297824924,-0.0749923551087748,-0.002102028475298738,0.18155501100122196,-0.15609765184546545,0.7580339658234574,-0.1739517790110984,0.0008314572036357756,0.28337472346249365,-0.4665739462173087,0.007843069284946448,0.12768000121000148
-0.10760465792512938,-0.0832627423680826,-0.3736685935692451,0.27168997039284726,-0.07388950479492251,0.09680977400457934,-0.35082517223126297,-0.6684652776111881,0.23465850536009925,-0.5386817193235373,-0.4637769177492539,-0.10906926885904532
-0.06131974880106089,-0.1231253716638365,-0.5137121476814562,0.19109643789272765,0.1542373975445592,-0.030660508545271546,-0.11925022303447538,-0.4466012711825091,0.21836109145588975,-0.5646791086423419,-0.2010437584730591,-0.25231932978777244
0.016435319553471064,-0.03461122008199807,0.34252787696114567,0.06940495866891999,0.06604151051421858,0.3041587035230675,-0.19178621284904113,-0.42343766432871927,0.1117482813553674,-0.3057513236691327,-0.16108712946254947,0.10836948089795681
-0.21238951324070107,-0.01753478286807782,0.04790028941456857,0.10146001623151259,-0.08172384101710128,0.7668044237143227,-0.07655629370588242,-0.306324732722884,0.34335503603276696,-0.7686980286642974,-0.4234386424265105,0.010021768778291201
-0.1975790648209158,-0.2441866643334646,-0.6541146487999279,0.226685697077918,-0.13208900864036377,0.4973020770421081,-0.2292816674907264,-0.32473338679435354,0.17623300437813663,-0.7032809309536266,-0.5165280619984707,0.2690564806494978
-0.12946426871523617,-0.14727618009932375,-0.12027914388551822,0.20874816194660004,-0.0004979883108720047,0.8248144286721368,-0.4021926031721982,-0.5519950904518008,0.1589161645766129,-0.6455054545595368,-0.27410607868255377,0.5411858574702745
-0.2863174443016853,-0.2539567525366504,-0.2380513782258433,0.24994914417692268,-0.12044375497220187,0.8106591491852063,-0.20675397187972505,-0.18128977838898755,0.28691488374019847,-0.8322352644175155,-0.05572651291229554,0.3253813640392682
-0.13617235941536313,-0.20871749836381395,-0.25779159758507636,0.3449963227843524,-0.09692110318139936,0.7523558275856347,-0.2995243584078277,-0.5435726039386563,0.03454765382241971,-1.1269171914569975,-0.3399792275316514,0.30295509394382075
-0.27459487176058567,-0.13733259611305743,-0.5072082622709103,0.26471080392488466,-0.11685973720782443,0.5930805585786326,-0.005088070659923802,-0.47136184557074584,0.23830773819808207,-0.7404773722587443,-0.30601958347310754,0.19323601855778832
-0.056243872912458935,-0.17777895166602134,0.031728755899871064,0.21552702899276213,0.1051187522583765,0.4167757925177275,-0.1986434271933188,-0.18191923778254898,0.2132535314277798,-0.8593235812126372,-0.2558676607042113,0.38663549500428135
-0.3616689106787304,-0.15218041933054163,0.6683520294169268,0.15296858336768518,0.02352518649308621,0.5459919098549386,-0.09985380594125594,0.057647456896229105,0.22260916813252324,-0.8934166121868693,-0.27795826731062767,0.2597257742541867
-0.16320394109932934,-0.13019693255688236,0.6623068987898558,0.21969712829329377,0.10572929908160138,0.09536483342580127,-0.08892456328953377,-0.27163920615957127,0.38616160425140317,-1.0967414437284564,-0.5565602825028954,0.2171573733481816
-0.2216446329650969,-0.17017767318918325,0.4216200277628339,0.2924922561658831,-0.08925352894537572,0.3444909772929526,-0.18742685553170926,-0.30659483562799006,0.2158745790505307,-0.829697082862313,-0.20363832864845785,0.5253788226720526
-0.1770484849023665,-0.007931300241521614,0.18863917182184897,0.07250782885445271,-0.0015942240018495214,0.41149885938458464,-0.07952492409771066,-0.4535186650348947,0.15665144339616208,-0.6970380536613808,-0.19848955887824268,0.24007425303018762
-0.10294125035822356,-0.04231360200063052,0.19174580857555684,0.08628132957719885,-0.06772084488628947,0.2941856006337707,-0.12795902974448928,-0.4168593233960031,-0.012627133403000755,-0.7753729826935051,-0.42698388408712007,0.2080077826459726
-0.1134184469706738,-0.10547478093621958,0.301316321255133,0.20354954667796002,-0.07031180989717078,0.866816651687991,-0.2648901774871249,-0.23430907534209383,0.16501236266043862,-0.7805974074716939,-0.14846795149318465,0.3012025492073486
-0.030914601652527428,-0.17714615424432564,0.45902523348332297,0.31762386682510163,-0.07042906346876668,0.5972971242650922,-0.1294170618812339,-0.31537172086463444,0.03489639390177979,-0.677086818986601,-0.33154471975407324,0.4230801123360261
-0.18836469814746104,-0.14998826796165088,0.7206785344942171,0.3625307994144394,-0.12631724210694822,0.8601053854302688,-0.22749670887448672,-0.23470174067583302,0.28122318128999785,-0.7910436573689262,-0.5354604563076218,0.5054895099372739
0.05694248270225289,-0.20445216940444116,-0.037290785371973494,0.26793001352888707,-0.06067447783203768,0.601001917084325,-0.28638418716764,-0.10927110372414135,0.047780150095749256,-0.8379808987666452,0.01635821800380435,0.46352885371822067
-0.12990616084370424,-0.07858049789088506,0.05197861138515899,0.21371007789424293,-0.059291860109432104,0.4557950792173615,-0.26792841313947297,-0.35971692018379164,-0.08424532471584845,-0.8025787168638562,0.371684985634884,0.3291438060153205
-0.25046728963248815,-0.18932199549412354,0.04331922897461353,0.3055603670046791,-0.10196115366499543,0.32615041197632105,-0.11641473324299598,-0.3962298195542493,0.3089995248641705,-0.8470718488284785,0.2685393262967683,0.23952573153733472
-0.1416209697647039,-0.26854860022118326,0.2088471687508126,0.32971185607924525,-0.12493627111592769,0.2865518401202004,-0.43654194719967415,-0.23017353650067604,0.115643279067284,-0.8687552095729528,0.08284013453910001,0.05194560655519297
-0.31651736395599983,-0.13025362657481165,-0.43698551416837955,0.2625734909180169,-0.1984546623710233,-0.1844827631896838,-0.11571106799859754,-0.40574288000249387,-0.07800956552673978,-0.6828064611836151,-0.12058546098412674,0.3160409602420698
-0.2808637338528558,-0.008417988285417007,-0.34043000863459455,0.20459121319443496,-0.1264192187750751,-0.3703950635881404,-0.28210157950558085,-0.7187506109401602,-0.13641635813667619,-0.7505755138250024,-0.2465888606270255,0.33536234201979936
-0.5286501759308263,-0.2071205051447969,-0.5927930881791404,0.01713298218348867,-0.042813107565910224,-0.10400568430722261,-0.31759210364950774,-0.7378226443064642,-0.15201040492404783,-0.6906299254064783,-0.3807169013777237,0.08953949113272126
-0.2223524446502996,-0.10807719883428998,-0.1151705091412873,0.2918905962725939,-0.1278090944087889,-0.21637012167343878,-0.22909717637023205,-0.6589439539847545,0.05133582556163856,-0.6982988900957926,-0.3083963089365182,-0.13620263894954704
-0.3363414040816936,-0.13527524448587977,0.14388411809656004,0.29997370338906676,0.004178121479886204,-0.11545946174136418,-0.23769260379059814,-0.3831766189126492,-0.04328342480185018,-0.5491866934474374,-0.5480817426075211,0.1743973063902044
-0.40874532009069137,-0.13608098899138998,0.5777375734059875,0.22399901270842912,-0.025439435911598578,-0.3477961507375614,-0.23437444772370408,-0.35334726042811304,-0.24806578940287008,-0.6526409952501736,-0.21339766546230737,0.10180311289847889
-0.3264818217985381,-0.16251846303664277,0.4872575292370924,0.2565628294496322,-0.047580180896639436,-0.47228116218863153,-0.28156810703042234,-0.19932545056309114,0.1661879470337845,-0.6801272512322936,-0.2322586977990633,0.49202747282615783
-0.23174001762178642,-0.18308870481241327,0.7706859359705,0.21621818190931774,-0.051075105584035385,-0.12812810795665577,-0.26929007061721194,-0.20098551575137072,0.16073814781729379,-0.25902270229269214,-0.30228993012190913,0.1196064514640157
-0.13029863448889156,-0.10155738778178651,0.6224915615285317,0.2739853835228804,-0.09450175522730168,-0.34812466935984393,-0.25964639094647046,0.13804596423592658,0.08832195208563778,-0.4546052874780835,-0.19311517380738677,0.4862523093360781
-0.03854771303629241,-0.08713341779477751,0.684052812521788,0.4588862577798751,-0.0617104686680352,0.07517485872162145,-0.2317734619545137,-0.06329120166447569,-0.010360388880463044,-0.5407543393870935,-0.3562287759838877,0.2125703313740766
-0.009840156192941199,-0.06576295505165983,0.4140828121846317,0.24327168078003825,-0.1085694555107174,-0.0034763413183915223,-0.18525053826257198,-0.058160553411233544,0.04603357053366514,-0.17152817797470868,-0.5594324412062867,0.23591706839617724
-0.07652859083779516,-0.08445033486568385,0.2611299298112098,0.3509890391571489,-0.058408782576138116,0.21007868963097515,-0.2545981252428263,-0.6014978964719268,0.3298449007288404,-0.4648634465386047,-0.5135867109697406,0.32803780103992886
-0.08445415862161909,-0.061220990806386,0.378696131139233,0.3318531811886256,-0.2766551678913934,-0.04497794577341938,-0.276244249490423,-0.5157378746694657,0.06788612948182225,-0.45729290312868176,-0.4552786681738708,0.38759688210937177
-0.17761967544059368,-0.11839093469547265,-0.10438907854592509,0.17570322198108723,-0.05120875071092782,0.05770610541839784,-0.09722207358752669,-0.8279252708036848,0.23279400374192896,-0.2293923872027612,-0.2456506117182097,0.3604044175156788
0.0038476214644917505,-0.15295727411750198,-0.033966599378151385,0.25962816942929723,0.0007733522283009009,0.06499445748448195,-0.10143781257732014,-0.8010834695308335,0.15727024989472219,-0.038081652339328476,-0.32304062205820155,-0.008308067806686947
-0.21654767889114537,-0.09557396824572777,-0.5283363750233332,0.11244663008931259,-0.057049267368864204,-0.17923560152198692,-0.31085158823112946,-0.8079179511643948,0.01186468196649251,-0.014895724775159927,-0.22755632447182284,0.16528120266111887
-0.22402433697353988,-0.1593794649621862,-0.7666463702838658,0.1415207703937917,0.0013423151010355573,-0.15042542913000914,-0.07592981624966637,-1.0004118564324478,0.18731699984669858,-0.3349747391893746,-0.14780808853158292,0.027780901424724055
-0.1552250396623907,-0.1253423483508702,-0.9046961126579495,0.29317051217921486,-0.08394489761577906,-0.30372965390627005,-0.20432875820722826,-0.8472669585428012,-0.15765404123704477,-0.170954859703951,-0.2083540986251976,0.2520676555958271
-0.08742665874575724,-0.21488469993383702,-0.3144322795769964,0.12646726737232628,-0.12101081578687241,-0.07713218158959945,-0.3750205328593769,-0.5795074643485818,-0.020255365485124115,-0.43785636675832035,-0.3391834015130769,0.5478792940947905
-0.1635047561546106,-0.13305963221699624,-0.13562674021618085,0.14910429348442694,-0.07811197081438823,-0.03739209827313826,-0.2317740980518385,-0.3808803289269092,0.13986679778016722,-0.32427109552566474,-0.3752757301689099,0.45467455537601315
-0.13307016024620077,-0.056426467722195846,0.9318450698069292,0.05055794232116565,-0.1672640559210073,0.2596999185262646,-0.2740775938531562,-0.2681615956991226,0.17326931957752004,-0.2098166826122763,-0.5436803198761821,0.49964905363454476
0.004999859073405262,-0.1292655519799411,0.415554012218547,0.2486672365639521,-0.0023193718734469447,-0.03186552303017062,-0.19022854444145523,0.33686584221335913,0.06370436502206676,-0.47471415719110166,-0.7245909526998248,0.6420499955598988
-0.20289833227020077,-0.0895264334881653,0.03973643814669977,0.17609160944853172,-0.05974264633712833,-0.23100706086624,-0.4222354040993712,-0.24949834453473704,0.07763377961118112,-0.427570909885053,-0.7533491134835861,0.6190960698378533
-0.20354163080737692,-0.13997526681711936,-0.021289643185854946,0.20438541216154058,-0.06493418984801635,-0.15974317178381214,-0.3721938664522699,-0.2612420180201923,0.2719540757697511,-0.6483284134813498,-0.5968316267232661,0.5490517203690463
-0.2087725216294012,-0.061280187293426484,-0.3054935725271193,0.048578079615668866,0.004045107470608004,-0.11059616179815035,-0.24159303039266852,-0.5793653307141843,-0.06037183848618487,-0.5386267253541386,-0.90900357046429,0.31789623877643824
-0.2482184566400356,-0.09671222195771831,-0.190360721559499,0.2223918690994089,-0.10038760448897904,-0.0730850402711136,-0.2511614895722649,-0.447693679538307,0.29350820015746004,-0.2807901187988265,-0.49142486962624327,0.526732016147738
-0.18968270688935115,-0.040883740262797875,-0.16170877877428555,0.17201806532598898,-0.10554723239603846,-0.12157681840903314,-0.09850145040129528,-0.46072247466034166,0.29471977677409694,-0.14982602114619614,-0.6646511528686245,0.5751672135124256
-0.10704936905793896,-0.08752470814789894,-0.4952007261280918,0.07717087785354837,-0.18414037749734818,-0.03743191408529383,-0.13916766040707587,-0.4524992161959485,-0.0755631076021552,-0.34070802558886865,-0.805384763887819,0.5665953991400643
-0.23726542754024682,-0.09407162830002322,-0.4010737547002303,0.05467383802199057,-0.12669328551733897,-0.21024394259221374,-0.17753574206854036,-0.33790210130944837,0.14144996821774633,-0.46893186381531526,-0.5789176621686588,0.5399683837654647
-0.14412080831910015,0.03923939156310626,-0.16226962416201476,0.22558316481326127,-0.07749823452391745,0.1733640246789473,-0.34553405376353746,-0.30986034471115925,0.15659948832573373,-0.4390241025572866,-0.3589580754163207,0.20842254001197663
-0.21357271082088428,-0.010127085206080811,-0.4574985611368653,0.05967819840239352,-0.12198909186813275,0.045009075197835514,-0.24043774770843457,-0.46724599231316016,0.4209107382386406,-0.5675684110339694,-0.4686705861668766,0.35870988249280555
-0.17742396831429408,-0.10966684480887334,-0.22791319124698975,0.21965779504127772,-0.045938136909509444,-0.3012349694732521,-0.14244022561161898,-0.23613260505471179,0.18050154258041454,-0.4392096284337822,-0.820573578089783,0.08065755368560062
-0.09473766478400054,-0.07574368112255,0.0713258834236711,0.15755396984413858,-0.17488618574915055,0.061058738972249414,-0.2440059639460433,-0.21840349865242573,-0.06878781697679998,-0.20111204603837685,-0.5880620541265867,0.5689554895723198
-0.1349995992296143,-0.06514228586824669,-0.06883065003108924,0.30106483659723743,-0.023198349557222303,0.4225373831182732,-0.13938191217062265,-0.19113105001040392,0.2686079977467074,-0.07880275104432564,-0.4747095642031021,0.3427825983076363
-0.27233611272515945,-0.058461690703702475,-0.5816164771999656,0.18478453354140043,-0.08879400354924802,-0.0993013213468703,-0.16188007476911753,-0.3683964776865188,0.17639158081866047,-0.41417753369781074,-0.7623675982888926,0.2588338748468239
-0.3309870330038397,-0.037247392754854725,-0.7702300772228614,0.1984000098334834,-0.03782773587649783,-0.0025315799173400715,-0.19346493126072645,-0.4791217373019693,-0.03010033762214983,-0.3759289770416192,0.01691130353759957,0.394950716816675
-0.2131980396050073,-0.06702602126097958,-0.41364022959213714,0.18883578944723187,-0.04927938268190149,-0.00221899589392349,-0.27334850228182633,-0.4627509434178686,0.05886350670160894,-0.419402803416508,-0.009679520990732172,0.25057743719936737
-0.027627612028409115,-0.11010338660931832,-1.0798356499416137,0.11726943705688271,-0.146875631512475,0.1429807246985711,-0.220697686490364,-0.6604628334740388,-0.008581706156894162,-0.6826393487102066,-0.3879273434882905,0.35676137660749574
-0.22629549000351198,-0.03818276919105589,-1.3840775825996576,0.20807062595483286,-0.04620170702481487,-0.44504156972975456,-0.29840769544644985,-0.6871723456272508,0.15619892417351067,-0.5520699443404062,-0.537166557787266,0.15731922487627611
-0.22152316731759228,-0.11853816385157663,-1.0847361897349763,0.28507461491151215,-0.12289806188131235,-0.02636829007617484,-0.2404585981885277,-0.9846068609372605,0.19348428347838023,-0.6930233490947175,-0.048707291619917326,0.17592786152601964
-0.12893778433515662,-0.057759201680402036,-0.8751422891664405,0.0019814873711447487,-0.11263116836013627,-0.08034600084713842,-0.1715448558925513,-0.6071916583559049,0.0732508591406007,-0.5097963884458973,0.03716864191284579,0.24324742035444627
-0.14286526572812788,-0.1318850412590829,-0.9670045353024241,0.1295096081748598,0.1659335509360067,-0.05019800515705265,-0.1655800365619541,-0.4874299208617582,0.004912682118255594,-0.38507324827812806,-0.28631923945499876,0.5500883513263509
-0.12754173600194163,-0.021632350256637834,-0.5917608648795107,0.10474745649358556,0.020761464668846003,-0.02053753851170382,-0.2885829454884476,-0.1907676946161331,0.15739346703244197,-0.304927715968105,-0.11194104872140503,0.1328287399973366
-0.2830013381687904,-0.16908295858040653,-0.2501164312359434,0.0051708481569611164,0.029903111445100203,-0.23457465258427948,-0.23548274455580945,-0.2005029927525377,0.37185962762582553,-0.4938164493472722,-0.08723323655770533,0.40043734467543646
-0.36090321581426016,-0.03836955866116448,0.5277902647491542,0.27406013516421474,-0.019173036072604097,0.21891814138354815,-0.05859757678375038,0.1470039680753772,0.5697652141113743,-0.5111367078734584,0.004132509300871115,0.48523061572502196
-0.2559741701530838,-0.07258228549877421,0.38687962128966624,0.12668855876700635,-0.02202236373203492,-0.158322955723752,-0.1577572644080197,0.07220216110473764,0.43054784518466116,-0.3609997258654159,0.12598254028385789,0.30425311824611123
-0.2041994254430435,-0.1666100137905293,-0.053927276121992086,0.12812456402047048,0.03366056479164865,-0.2721456256261327,-0.35369216528531566,-0.33574344796054095,0.2186129697622299,-0.26054727309785325,-0.3023220941397691,0.3576046676827181
-0.4072092663255869,-0.08795690872505678,-0.042682580382092834,0.16367446116359377,-0.08182832827974316,-0.14651634858810128,-0.2316432694070596,-0.18845792341990536,0.33904528200343687,0.06087141025692928,0.020163901808519628,0.3429944736316156
-0.4319051549472782,-0.08701851480085683,-0.4080595141144401,0.24993981964813136,-0.14638257872287622,-0.28453564353981536,-0.2123282899756602,-0.3248283400571613,0.1466308146245796,-0.05200339322185726,-0.05750823801645247,0.44480498389229
-0.43921539663942055,-0.0864147008510461,-0.31601095718527417,0.251605828754531,-0.008252567958666449,-0.29279401274551303,-0.2688213657180579,-0.23825706383058945,-0.01998343783200366,-0.3397898275093806,0.14050102743091744,0.27429995011414576
-0.4552798871811356,-0.14649589365876337,0.39786587842975013,0.11597920192441787,-0.020328196445417435,-0.41922155294370783,-0.24404002472898648,-0.04562995241014532,0.1971590463150593,-0.7188493459680432,-0.1395032477075027,0.3027158080228573
-0.4507156304766758,-0.21670685969201192,0.38563212393523083,0.20105290731861078,0.10011283358468963,-0.24001322545919102,-0.26902704043731746,-0.07812387967663188,0.2783728641582119,-0.6891642705365928,0.022279018751490406,0.3484877990497066
-0.5458873058668086,-0.09790454878910579,0.15597686171883712,0.008599095489997016,-0.15079478493643256,-0.3514330809090993,-0.29449173843658066,-0.13389391249641633,-0.11203303604238936,-0.7196193246016459,-0.09452514437241755,0.3715714101115586
-0.6829027623758758,-0.1711509874475067,-0.09402149116728352,0.153021428515551,0.003633301075156175,-0.041526374187593314,-0.16981412322098013,-0.35503523276715143,0.048724257725283604,-0.7447235138394861,0.1302331667569458,0.0647520989373208
-0.7432524475966641,-0.10199145717507771,-0.00522073795746796,0.04888958812349555,0.0074983504725476486,-0.011771741966971285,-0.19918616058957564,-0.4906417244275969,0.27945398959837153,-0.9578617124124832,0.25086390485941157,0.06594996619441487
-0.7270604521658023,-0.09627467213137338,-0.274265215681417,0.11573398721955858,0.02705327052624028,-0.31607041772510513,-0.22408266045776778,-0.6345523976425402,0.32505809535288077,-0.886306318860243,-0.06876216527767831,0.24611225117730537
-0.6304272906070527,-0.17167941120185223,-0.4235549731044487,-0.06082130261708261,-0.010487147036326507,-0.5396242018133635,-0.2453544462775844,-0.5858023829977008,0.32078780060727036,-0.769954098005612,0.05545820531656702,0.33563706876391936
-0.6411914479889137,-0.12137006127814744,-0.44872690825843886,0.2722361529863266,0.03787285223285152,-0.6110278496612325,-0.29133467312608935,-0.6010407655408422,0.1691111846143205,-0.7633608283779478,-0.06966190635423242,0.1518401076692212
-0.6419995424228544,-0.18035194320394535,-0.31629464413506364,0.27757577066284533,0.008839592783853233,-0.685205216752851,-0.16000349447778628,-0.3782230503928704,0.4492559796848368,-0.6441098562618163,0.17713667302791739,0.1780435791329577
-0.5571585204417328,-0.11980267070194345,-0.13376791601091736,0.24689014591992905,0.020453304515093213,-0.34265352759562134,-0.2531860662589464,-0.4570237170484686,0.19282041952651466,-0.8723120653148863,0.22851512211803143,0.11463382959924502
-0.6970010785870623,-0.07638777065960219,-0.22256163805644896,0.15052122856936465,-0.11161455460640332,-0.2944046628970352,-0.22605696159180974,-0.667761051072139,0.3939437471605313,-0.7401202139251295,-0.0758756771829081,-0.09079803067635395
-0.7612803635155415,-0.1730208263829859,-0.9683956742030465,0.16817645004136797,-0.0034569514629713134,-0.4901734669874143,-0.13385591003007385,-0.9363785784307646,0.5430151075635257,-0.5472687601358815,-0.17211362200052063,-0.06537757885139939
-0.5010228279687035,-0.06984028265520463,-0.7337203091814006,0.03784221785010194,-0.07495241492109758,-0.31640591630150294,-0.2793672371338745,-1.11914757001083,0.15021997979019883,-0.7270746357867568,-0.03486825274130061,0.13698698520568997
-0.6891482951605593,-0.14174634138175057,-0.6804304797279063,0.027726857519007383,-0.0636106061248039,-0.2616361619544209,-0.13866098325593465,-1.0376533709706608,0.07937275274548011,-0.6420146969532974,0.11629504597154389,-0.06368223712147011
-0.518107305282131,-0.12263807140367611,-0.8410016056338038,0.1043450747334543,-0.1172377993223805,0.03231285665599261,-0.20024119928751258,-1.1472782122813752,0.26815363507636314,-0.24885210729884344,-0.2880526719237992,0.0789703931636245
-0.47089666406031544,-0.04431436983883579,-1.2423927592698243,-0.19085359173658886,-0.08364212658477986,-0.10677513625058002,-0.08711473600422484,-0.9125165307957334,0.0759196661924542,-0.6398680489934858,-0.4163966053472649,0.07392060719206314
-0.47789108029669564,-0.020526470806330778,-1.487225642581371,0.13022069102156153,-0.054425315796462065,-0.11879544028081533,-0.17370930787654382,-1.0981046407193136,0.3377787913251683,-0.5818614449120064,-0.4325483444512904,-0.17730795327847246
-0.751426912354538,-0.17249258761489927,-1.1541060304709045,-0.007088593542698525,-0.04581817289396236,-0.3179323038722128,-0.3070690618255716,-0.7222271116464158,0.47798586724323744,-0.4330619545072438,-0.39167439845722307,-0.2433637324135728
-0.5727218193401492,-0.11400325839438086,-0.02267825832698183,0.09676693518799763,0.06916903933667001,-0.07241285632400626,-0.2901472344695951,-0.5308539674656604,0.36117200846482633,-0.5658772454751994,-0.6710284749412992,-0.09360077425733128
-0.4611898632659895,-0.012377161360817632,0.22112355650693508,0.20345270313638797,-0.10955778583653863,-0.17123581634257598,-0.3076418203747385,-0.35196789734225614,0.1628555452386151,-0.3925985027792631,-0.49778190761475943,-0.06955568600744307
-0.44431539787769053,-0.07745432144868881,0.3585665300768088,0.3056724648750388,0.0799477685109222,0.16906258630474733,-0.13092462678488304,-0.22272977903124808,0.23320311069171348,0.03441329946332851,-0.3066960320742519,-0.1549761699282516
-0.29102154856165957,-0.05850569982271673,0.302976058754835,0.41062640116343513,-0.07132279581483414,0.1729470687838306,-0.21933264722360257,-0.09146345930918165,0.2952981917499486,-0.2315227193304441,-0.457218316328664,-0.08078156315060891
-0.393351156358841,-0.08525850018549028,0.38690316808660563,0.3381870891312339,-0.05807840606037622,0.550198349493137,-0.22926947697390554,-0.16606084037241353,0.39620391628212714,0.2524906921757123,-0.6639923184336834,-0.1614730036595323
-0.10463396558464239,-0.032233406640424206,-0.15247840802054208,0.2674882053138323,0.004453006014064262,0.3849321959059541,-0.3243368692748685,-0.5129892376059699,0.34912021773662244,-0.14299263014194505,-0.7511496872134519,-0.02568124239939687
-0.30423464646716464,0.03564283700329866,0.18113090190213385,0.4785129611556891,0.04029317708614661,0.025019229545206238,-0.17028873676656398,-0.6267064487635049,0.15532779789393159,-0.11049622513720884,-0.29850371107184,0.18684319429421886
-0.24032697401366304,-0.04360193061467002,0.3563362404996204,0.3666057490436743,-0.05869398486288927,-0.13711967348817578,-0.24448103695454731,-0.43010136762599616,0.5633343760861473,-0.16052951542964422,-0.15376069223348188,-0.1971315810482434
-0.3893280387270774,-0.0838154335661816,-0.06909441928495594,0.3665259800429143,-0.05867320647297491,-0.5418030266304165,-0.21919058015855303,-0.32994325951561454,0.2225110422350823,-0.3713890048100314,-0.285591272757729,-0.0523611799501313
-0.1772571211472922,-0.08913580615481172,-0.08212939457083479,0.4377289732784284,0.07110575021038588,-0.4868278613542343,-0.40293543467402015,-0.4403197496612794,0.29933091445961074,-0.2563252490058043,-0.4238726254559852,-0.1504778848266172
-0.08491271955684433,-0.08212005781944877,0.07612887306918176,0.2598109108007591,0.08255575623136546,-0.07192644640998573,-0.30318491414919857,-0.1731841468132838,0.1616203309976922,-0.013043979791776667,-0.4317648418331394,0.0008398767937036659
0.00999172587191275,-0.08784873008356184,-0.17947793004331875,0.6034117460382852,-0.0365095619495419,-0.40320843055951966,-0.26090885980894785,-0.39791578005340217,0.3311725967689636,0.028678255094583518,-0.4021898016747691,-0.016601889818036696
-0.1883320911039918,0.07457352361104426,-0.6610559264643514,0.5014010979067945,0.037065316372743566,-0.26062914117578934,-0.18372716098350417,-0.7057325897493272,0.3261347168968637,0.11616580096006023,-0.4113701796041795,0.17393958198572204
-0.11332285194973475,-0.021056135999679985,-0.609689985783095,0.41905783391719953,0.1607425535187393,-0.15641418528106849,-0.28434229606381767,-0.4980670065180274,0.24450274013975284,-0.14084029725797137,-0.3083539361445076,-0.07151542862554289
-0.34476121064052556,-0.11028483764297718,-0.5811527367686434,0.3224613463311546,-0.0113522699248099,0.03155690291771269,-0.2612551358195233,-0.5273211471878407,0.5871450400506482,-0.03809645363824441,-0.3761456394259197,-0.04399021182691821
-0.16426542699739663,-0.12288443315257078,-0.5776297148030723,0.2628824147361349,-0.02956726990745621,-0.2735411003369996,-0.13365585334997662,-0.5957191492621905,0.4649917210733387,-0.03246502489211938,-0.4512956592428874,-0.04780724525722178
-0.5132745161632148,-0.07734162790731515,-0.5788884807359609,0.28734722327738793,0.05414940231313625,-0.18018832212785127,-0.3253893024379845,-0.7863413840386537,0.1548925064647936,-0.42018804304469254,-0.3406444620442901,0.056044587070196224
-0.29004794008017976,-0.08128558342775172,-0.3042288850045985,0.6424938346365506,-0.029206039126654416,0.0743728995968231,-0.22988594703603554,-0.48435313243750977,0.3719451433969871,-0.2304608350430246,-0.13593508422945105,-0.16069342793539618
-0.19600556670985114,-0.2121316020319618,0.24324144851257123,0.5326281117065931,0.09473447910105885,-0.3242044165472727,-0.3096022391663427,-0.6184519731454328,0.5149845873376424,-0.37885147877954745,-0.34287352560052226,0.04890661045785791
-0.2656131222249781,-0.10167140725445854,-0.07819287004926567,0.4755046524831538,0.032687708125387654,-0.6278909828030964,-0.17241618192278957,-0.8309524956719789,0.2097118280643519,-0.3412526820410057,-0.3261311289645132,0.05122014842110728
-0.2898147632424154,-0.08406556945205931,-0.0053808514100372375,0.4332784570252725,0.039522824912050364,-0.6487879193914596,-0.05755485525801435,-0.47534867637754946,0.38727325859395406,-0.476220141290756,-0.28708713714447137,0.08249825472109736
-0.18529573125098472,-0.22206227825527372,0.3539199454895156,0.24638999127053715,-0.03818055044268913,-0.7345284187038669,-0.21643428871503284,-0.36911042256322946,0.5443116590064534,-0.32303135888241463,-0.28963997329653307,0.07382166990987474
-0.356015541429744,-0.13101507830236872,0.13905278399731508,0.2383983980207798,0.021864103056719746,-1.041526355661655,-0.17828646241414864,-0.46284430377022323,0.3983701195934278,-0.3715941118032958,-0.4500998533379508,-0.05847131656557605
-0.290616022160262,-0.013475774898387886,0.3408272815948436,0.5199765079285718,0.10100064855613933,-0.3428550911203118,-0.11248499797176811,-0.22504351890455576,0.5350311842718343,-0.33256692560208695,-0.33827699005343953,0.05655081186755174
-0.2532042304124644,-0.09538921924544784,1.0879628607206742,0.5634973714307375,0.1258195201569362,-0.15339543622605445,-0.2989420061009435,0.2240031642438825,0.38321797526042617,-0.09357998939985741,-0.3963224841766911,0.11588874121198368
-0.17693840497014138,-0.18343282392101648,1.1699468196474194,0.38673287571584697,0.08751838941693116,-0.2707650633578656,-0.2208148499261983,0.25051901387107056,0.67908660759733,-0.2645619815096457,-0.10229176783710338,0.218925206321628
-0.22770483675640535,-0.05907022583875808,0.440197873536978,0.42530072239832156,-0.014583529967506375,-0.1651943917153976,-0.2158188701631058,0.1659798478661717,0.4619235568017078,-0.04249353432065787,-0.18997465975546468,0.08606466351502565
