Neuron_ID,X,Y,Z,Cluster_Number
4622.0,2549.0414100000003,1351.911719814314,129.30831932773043,5
4623.0,2457.8957100000002,1367.1017391380701,129.47647058823463,3
4624.0,1631.5080300000002,1373.1777468675728,129.54373109243633,6
4625.0,2236.10784,1373.1777468675728,129.54373109243633,4
4627.0,2166.22947,1385.3297623265778,129.67825210083967,3
4628.0,1449.2166300000001,1382.2917584618265,129.64462184873884,6
4629.0,2567.27055,1379.2537545970752,129.610991596638,5
4631.0,2743.4855700000003,1376.215750732324,129.57736134453717,5
4632.0,2281.68069,1391.4057700560804,129.74551260504137,3
4633.0,2418.39924,1406.5957893798368,129.91366386554557,3
4634.0,2931.8533500000003,1394.4437739208317,129.7791428571422,5
4636.0,2837.66946,1397.481777785583,129.81277310924304,4
4638.0,1610.2407,1418.7478048388418,130.0481848739489,6
4639.0,1671.0045,1424.8238125683442,130.1154453781506,1
4640.0,2634.1107300000003,1412.6717971093392,129.98092436974724,4
4641.0,2697.9127200000003,1415.7098009740905,130.01455462184808,5
4642.0,2776.9056600000004,1421.785808703593,130.08181512604978,5
4645.0,2318.13897,1430.8998202978466,130.18270588235228,4
4647.0,1494.7894800000001,1424.8238125683442,130.1154453781506,6
4648.0,2196.61137,1427.8618164330956,130.14907563025145,3
4649.0,2512.58313,1433.9378241625982,130.21633613445312,4
4650.0,1300.3453200000001,1443.051835756852,130.31722689075565,6
4652.0,2910.58602,1449.1278434863545,130.38448739495732,4
4653.0,2564.23236,1446.0898396216032,130.35085714285648,5
4655.0,2737.4091900000003,1458.2418550806083,130.48537815125985,4
4659.0,1582.8969900000002,1464.3178628101107,130.55263865546152,6
4660.0,2400.1701000000003,1461.2798589453596,130.5190084033607,3
4661.0,2965.27344,1461.2798589453596,130.5190084033607,5
4665.0,1528.20957,1467.355866674862,130.58626890756236,7
4666.0,2813.36394,1464.3178628101107,130.55263865546152,4
4668.0,2676.64539,1464.3178628101107,130.55263865546152,4
4673.0,1260.84885,1479.507882133867,130.72078991596572,6
4675.0,2603.72883,1479.507882133867,130.72078991596572,4
4676.0,2865.01317,1485.5838898633697,130.7880504201674,5
4677.0,2482.20123,1473.4318744043644,130.65352941176405,3
4679.0,1351.9945500000001,1482.5458859986184,130.75442016806656,6
4680.0,2536.8886500000003,1494.6979014576234,130.88894117646993,4
4681.0,2299.90983,1494.6979014576234,130.88894117646993,3
4682.0,2770.82928,1494.6979014576234,130.88894117646993,4
4686.0,1421.87292,1488.621893728121,130.82168067226826,6
4687.0,2813.36394,1500.773909187126,130.9562016806716,4
4694.0,1276.0398,1515.9639285108824,131.1243529411758,6
4696.0,1321.61265,1534.19195169939,131.32613445378087,6
4697.0,2463.97209,1537.2299555641414,131.3597647058817,4
4698.0,2588.5378800000003,1531.1539478346388,131.29250420168,4
4700.0,2895.39507,1540.2679594288925,131.39339495798254,4
4706.0,2257.3751700000003,1543.3059632936438,131.42702521008337,3
4708.0,3184.0231200000003,1552.4199748878975,131.52791596638588,2
4709.0,2825.5167,1552.4199748878975,131.52791596638588,4
4710.0,1197.0468600000002,1552.4199748878975,131.52791596638588,6
4716.0,2658.41625,1579.762009670659,131.83058823529345,4
4718.0,3101.99199,1585.8380174001616,131.89784873949515,5
4720.0,1181.85591,1582.8000135354102,131.86421848739428,6
4721.0,3196.1758800000002,1591.914025129664,131.96510924369682,2
4722.0,2770.82928,1591.914025129664,131.96510924369682,4
4725.0,1464.40758,1591.914025129664,131.96510924369682,6
4728.0,1230.46695,1588.8760212649129,131.93147899159598,6
4729.0,1348.9563600000001,1607.1040444534203,132.13326050420102,6
4730.0,2582.4615000000003,1604.066040588669,132.09963025210018,4
4731.0,2904.50964,1601.028036723918,132.06599999999935,4
4732.0,2956.15887,1613.1800521829227,132.2005210084027,5
4733.0,3056.41914,1607.1040444534203,132.13326050420102,5
4737.0,2637.14892,1631.4080753714306,132.40230252100773,3
4738.0,3016.9226700000004,1628.3700715066793,132.3686722689069,5
4739.0,2740.44738,1634.4460792361817,132.43593277310856,4
4740.0,2801.2111800000002,1637.484083100933,132.46956302520942,4
4741.0,2199.6495600000003,1640.5220869656844,132.50319327731026,3
4744.0,2470.04847,1652.6741024246894,132.63771428571363,4
4747.0,3053.38095,1652.6741024246894,132.63771428571363,5
4748.0,94.18389,1680.0161372074508,132.94038655462117,8
4750.0,2682.72177,1664.8261178836945,132.77223529411697,4
4753.0,2767.79109,1676.9781333426993,132.90675630252034,4
4758.0,2849.82222,1695.2061565312072,133.10853781512537,4
4759.0,2722.21824,1707.3581719902122,133.24305882352874,4
4763.0,2886.2805000000003,1707.3581719902122,133.24305882352874,4
4767.0,2470.04847,1713.4341797197146,133.3103193277304,4
4768.0,2603.72883,1722.5481913139683,133.41121008403294,4
4777.0,2919.7005900000004,1731.6622029082223,133.51210084033545,4
4778.0,2782.9820400000003,1743.8142183672273,133.64662184873882,5
4782.0,2843.74584,1749.89022609673,133.71388235294052,4
4797.0,2895.39507,1777.2322608794914,134.01655462184806,4
4798.0,2752.60014,1789.3842763384964,134.15107563025143,4
4802.0,2977.4262000000003,1795.4602840679988,134.2183361344531,2
4803.0,2816.40213,1807.6122995270039,134.35285714285646,4
4807.0,2865.01317,1828.8783265802629,134.58826890756234,4
4808.0,2925.7769700000003,1819.764314986009,134.48737815125983,4
4810.0,2716.14186,1819.764314986009,134.48737815125983,4
4811.0,2634.1107300000003,1831.9163304450142,134.6218991596632,4
4834.0,2707.02729,1941.2844695760598,135.83258823529343,4
4880.0,2099.38929,2190.4007864856635,138.59026890756232,4
4886.0,1901.90694,2202.5528019446688,138.7247899159657,3
4895.0,1619.35527,2260.274875374943,139.36376470588164,6
4907.0,1759.11201,2269.388886969197,139.46465546218417,3
4911.0,1765.18839,2305.8449333462117,139.86821848739424,3
5219.0,2166.22947,1309.3796657077962,157.42321008403283,4
5221.0,732.20379,1318.49367730205,157.52410084033534,7
5222.0,2278.6425,1309.3796657077962,157.42321008403283,4
5225.0,2123.69481,1336.7217004905576,157.72588235294037,4
5226.0,2305.98621,1345.8357120848113,157.8267731092429,4
5227.0,2703.9891000000002,1348.8737159495627,157.86040336134374,4
5230.0,2555.1177900000002,1351.911719814314,157.89403361344458,4
5232.0,2600.6906400000003,1351.911719814314,157.89403361344458,5
5234.0,2339.4063,1376.215750732324,158.1630756302513,4
5239.0,2567.27055,1391.4057700560804,158.33122689075552,4
5240.0,2661.45444,1388.367766191329,158.29759663865465,4
5242.0,2293.83345,1403.5577855150855,158.46574789915886,4
5243.0,2245.2224100000003,1412.6717971093392,158.5666386554614,4
5244.0,2388.0173400000003,1409.6337932445879,158.53300840336055,4
5245.0,1537.3241400000002,1430.8998202978466,158.76842016806643,6
5246.0,2521.6977,1403.5577855150855,158.46574789915886,4
5247.0,2703.9891000000002,1403.5577855150855,158.46574789915886,5
5248.0,2792.09661,1415.7098009740905,158.60026890756222,4
5250.0,2649.30168,1440.0138318921008,158.86931092436896,4
5252.0,2567.27055,1433.9378241625982,158.80205042016726,4
5255.0,2424.47562,1443.051835756852,158.9029411764698,4
5257.0,2740.44738,1461.2798589453596,159.10472268907483,4
5260.0,2269.52793,1449.1278434863545,158.97020168067147,4
5261.0,2609.80521,1433.9378241625982,158.80205042016726,4
5262.0,1446.1784400000001,1458.2418550806083,159.071092436974,6
5266.0,2369.7882,1470.3938705396133,159.20561344537734,4
5270.0,2679.6835800000003,1476.4698782691157,159.27287394957904,4
5275.0,2549.0414100000003,1494.6979014576234,159.47465546218407,4
5276.0,2600.6906400000003,1497.7359053223747,159.5082857142849,4
5281.0,2801.2111800000002,1506.8499169166284,159.60917647058744,4
5282.0,2743.4855700000003,1515.9639285108824,159.71006722688995,4
5283.0,2858.93679,1515.9639285108824,159.71006722688995,4
5286.0,1497.8276700000001,1519.0019323756335,159.74369747899078,6
5288.0,2658.41625,1528.1159439698872,159.84458823529332,4
5289.0,1430.98749,1534.19195169939,159.91184873949499,6
5291.0,2934.89154,1531.1539478346388,159.87821848739415,5
5295.0,1333.76541,1552.4199748878975,160.11363025210002,6
5296.0,2573.34693,1555.4579787526488,160.14726050420086,4
5297.0,2792.09661,1552.4199748878975,160.11363025210002,4
5298.0,1473.52215,1558.4959826174002,160.18089075630172,6
5301.0,1269.96342,1573.6860019411563,160.34904201680592,6
5306.0,1564.66785,1573.6860019411563,160.34904201680592,6
5312.0,2631.07254,1582.8000135354102,160.44993277310843,4
5313.0,2807.28756,1588.8760212649129,160.51719327731013,5
5316.0,1506.94224,1607.1040444534203,160.71897478991517,6
5319.0,1200.0850500000001,1604.066040588669,160.68534453781433,6
5320.0,1355.03274,1613.1800521829227,160.78623529411684,6
5321.0,2561.19417,1601.028036723918,160.65171428571347,4
5322.0,2852.8604100000002,1610.1420483181716,160.752605042016,5
5324.0,1555.55328,1622.2940637771767,160.88712605041937,6
5325.0,2646.2634900000003,1628.3700715066793,160.95438655462104,4
5327.0,1427.9493,1646.5980946951868,161.15616806722608,6
5329.0,2527.77408,1637.484083100933,161.05527731092354,4
5330.0,1236.54333,1637.484083100933,161.05527731092354,6
5331.0,2716.14186,1643.5600908304357,161.12253781512524,5
5332.0,1276.0398,1646.5980946951868,161.15616806722608,6
5334.0,2773.86747,1655.7121062894405,161.2570588235286,5
5342.0,2439.6665700000003,1689.1301488017045,161.62699159663785,4
5350.0,2603.72883,1725.58619517872,162.03055462184793,4
5353.0,2631.07254,1731.6622029082223,162.0978151260496,4
5372.0,2767.79109,1837.9923381745166,163.27487394957902,5
5376.0,2713.10367,1871.4103806867804,163.64480672268826,5
5378.0,2789.0584200000003,1883.5623961457857,163.7793277310916,4
5379.0,2752.60014,1889.6384038752883,163.8465882352933,4
5380.0,2451.8193300000003,1880.5243922810344,163.74569747899076,4
5389.0,2457.8957100000002,1992.9305352768313,164.99001680672185,4
5600.0,2573.34693,1327.6076888963037,186.21070588235202,5
5605.0,2220.91689,1321.5316811668013,186.14344537815032,4
5612.0,2305.98621,1351.911719814314,186.47974789915872,4
5613.0,2482.20123,1354.9497236790653,186.51337815125956,4
5617.0,2187.4968,1361.0257314085677,186.58063865546126,4
5622.0,2539.92684,1373.1777468675728,186.7151596638646,5
5623.0,2597.65245,1388.367766191329,186.8833109243688,5
5626.0,2324.21535,1397.481777785583,186.98420168067133,4
5629.0,1731.7683000000002,1409.6337932445879,187.1187226890747,6
5630.0,2242.18422,1403.5577855150855,187.051462184873,4
5633.0,1680.1190700000002,1406.5957893798368,187.08509243697387,6
5634.0,2190.53499,1406.5957893798368,187.08509243697387,4
5635.0,2400.1701000000003,1418.7478048388418,187.2196134453772,4
5636.0,2482.20123,1412.6717971093392,187.15235294117554,4
5638.0,717.0128400000001,1421.785808703593,187.25324369747804,6
5642.0,2448.78114,1440.0138318921008,187.45502521008308,4
5643.0,1558.59147,1455.203851215857,187.62317647058728,6
5648.0,2634.1107300000003,1461.2798589453596,187.69043697478898,5
5649.0,1607.20251,1476.4698782691157,187.85858823529318,6
5650.0,753.47112,1449.1278434863545,187.5559159663856,6
5653.0,2427.51381,1479.507882133867,187.89221848739402,4
5656.0,2485.2394200000003,1491.6598975928723,188.0267394957974,4
5662.0,1664.92812,1491.6598975928723,188.0267394957974,6
5664.0,1391.4910200000002,1497.7359053223747,188.09399999999906,6
5665.0,2533.85046,1500.773909187126,188.1276302520999,5
5675.0,783.85302,1525.0779401051361,188.39667226890663,6
5676.0,1634.5462200000002,1531.1539478346388,188.4639327731083,6
5683.0,856.76958,1549.3819710231462,188.66571428571334,6
5685.0,1424.91111,1555.4579787526488,188.73297478991503,6
5689.0,1364.14731,1549.3819710231462,188.66571428571334,6
5690.0,1516.05681,1564.5719903469026,188.83386554621754,6
5692.0,2606.7670200000002,1570.647998076405,188.9011260504192,5
5694.0,1294.2689400000002,1579.762009670659,189.00201680672174,6
5697.0,1479.59853,1591.914025129664,189.1365378151251,6
5699.0,780.81483,1601.028036723918,189.2374285714276,6
5702.0,1373.26188,1607.1040444534203,189.3046890756293,6
5708.0,2524.73589,1628.3700715066793,189.54010084033519,4
5712.0,1452.25482,1640.5220869656844,189.67462184873855,6
5713.0,1552.51509,1637.484083100933,189.64099159663772,6
5718.0,1291.2307500000002,1658.7501101541918,189.8764033613436,6
5719.0,1081.59564,1646.5980946951868,189.74188235294022,6
5721.0,1339.8417900000002,1652.6741024246894,189.8091428571419,6
5723.0,1385.41464,1667.8641217484455,189.9772941176461,6
5724.0,1036.02279,1676.9781333426993,190.07818487394863,6
5725.0,1616.31708,1683.0541410722021,190.1454453781503,6
5727.0,1522.13319,1695.2061565312072,190.27996638655367,6
5728.0,1327.68903,1692.1681526664559,190.24633613445283,6
5729.0,2418.39924,1689.1301488017045,190.212705882352,4
5731.0,1458.3312,1692.1681526664559,190.24633613445283,6
5734.0,1601.12613,1716.472183584466,190.51537815125954,6
5735.0,2388.0173400000003,1716.472183584466,190.51537815125954,4
5736.0,1409.72016,1719.5101874492173,190.5490084033604,6
5737.0,2339.4063,1719.5101874492173,190.5490084033604,4
5740.0,1473.52215,1737.738210637725,190.75078991596544,6
