cluster_1_red_s1,cluster_2_red_s1,cluster_3_red_s1,cluster_4_red_s1,cluster_5_red_s1,cluster_6_red_s1,cluster_7_red_s1,cluster_8_red_s1,cluster_1_green_s1,cluster_2_green_s1,cluster_3_green_s1,cluster_4_green_s1,cluster_5_green_s1,cluster_6_green_s1,cluster_7_green_s1,cluster_8_green_s1,cluster_9_green_s1,cluster_10_green_s1,cluster_11_green_s1,cluster_12_green_s1,cluster_1_red_s2,cluster_2_red_s2,cluster_3_red_s2,cluster_4_red_s2,cluster_5_red_s2,cluster_6_red_s2,cluster_7_red_s2,cluster_8_red_s2,cluster_1_green_s2,cluster_2_green_s2,cluster_3_green_s2,cluster_4_green_s2,cluster_5_green_s2,cluster_6_green_s2,cluster_7_green_s2,cluster_8_green_s2,cluster_9_green_s2,cluster_10_green_s2,cluster_11_green_s2,cluster_12_green_s2
1.222928596921369,2.742383295816683,1.3775537195447194,0.43145657850681796,-0.40427291111551344,-1.5156745799759668,2.1789930639974604,1.3275201681687885,0.959591976340844,-0.11775531008234874,0.4583915170477159,0.9883939759050007,0.6094359577320061,2.0202294805956305,-0.3063139845540395,-0.24355301810546495,-0.9016232919085652,0.7063796531149401,1.1221990874337562,1.7053602889928583,1.9984226053694825,1.7464304177801733,0.6387799677819416,-0.3357781492591711,1.2202193351504877,-0.21180182679219284,-0.949701520117199,-2.7654042209321203,1.49563756668733,0.7664227385992181,1.5289061257852488,-0.6564867153459102,0.44197510777845894,2.5182353906554993,1.9412364518536374,1.00290861298186,-0.35026103329146013,1.0868478656119844,0.926948337008843,1.0727548908812374
1.2485578569141913,1.715452287846678,0.4490617423283083,0.29855214531711194,1.2450259496219311,-0.7945367166459733,1.0711485558406173,1.021821792912215,1.2559880202433082,0.20850506933037927,1.0646612178432264,2.0543709816048934,0.39091116531404546,1.7616752839463148,0.32574044088050186,0.9267849525437558,-0.04851274375366785,0.4955973327839369,0.8263141560261296,2.121822942761539,2.350475257785117,2.2741891812244197,0.8264343461374244,0.33411150648491444,1.2575928988351626,-0.48360829508573044,-0.08714028782596596,-0.5857613636008898,1.8452903037502888,1.2395315938453537,1.0859556540612996,0.028083204699533165,1.1976201209667348,2.1433113764938607,2.259812107987171,0.9608538907034427,0.8077757281023588,1.0068694532441627,1.3935536055908875,2.1243176992492323
1.260439295382903,1.9882044865529565,0.6480683058639914,0.6003315551367141,0.03289224288067599,0.30348119420952857,0.9527909646897625,0.8747038254328338,0.24984461270949251,-0.8787358482429822,1.7073768998248662,1.4024608138181647,0.3508814324438595,0.9283553439709016,-0.4067727873745114,0.6011113791445043,-1.0143943561664372,1.0566496244708956,1.3831668424868142,1.3108900515744435,1.5121645281220717,2.355732496299038,0.45492278085122306,-0.7337216632939955,0.37255143712181576,-0.6794319889995247,0.4179644735323536,0.10228433385422314,2.098772996839373,1.478278396711706,0.5715046863732579,-0.42037816439934833,-0.5847340436436224,1.2599590006303971,1.8557603189525045,1.2320731568547958,-1.147514197709896,1.0569510613416282,-0.7980939385720357,1.540977449568403
1.4405700168299085,1.7649626543419452,0.7607003216356586,0.7085212733237439,-0.8286814922659066,-0.6791509374731918,0.19273127952405827,0.5029223426511045,1.3721373788110796,-0.4511082413903574,1.5234569511798284,1.7835989856187935,0.37863903358443046,0.6652913016970564,-0.5067032454237401,0.9391639450992866,-0.5453486805142709,1.0821758576943106,1.1573411614937283,1.050372476740911,1.176454197856911,1.7915846910073108,1.5434151143809434,1.090295483905889,0.11208504756851961,0.6883773272498073,0.5401428020335037,1.782098326217781,1.6732000677985448,1.5346789258211406,0.47585845752003775,-0.045964558738440985,0.6951170245278945,1.412660116632071,2.114665864073017,0.8434160012709013,0.06547689466212386,1.352395067334628,-0.5123714498696911,1.3122346967832654
1.1142390488863483,1.6362232609760294,-0.24697143519925757,0.8094336157442259,-0.05404359996580967,1.665871948274037,1.9429590586470002,0.1714155907336011,0.7623948060996738,-0.299406503416441,0.9101795456399273,1.509699244057293,-0.3458774547548661,0.8154336662967132,-0.3375578746839703,-0.031891084454163186,-1.523888804762502,0.6450760990506564,0.9139888227799311,0.23786001849054034,0.5333942565163303,1.3308014750663146,0.5955420493835615,0.9941103065253741,1.3570097853602927,0.10229745955687358,0.561633512143215,0.05135797556472004,1.5003302305067208,0.22540507387830944,0.05840178638776923,-0.05309705594225148,1.6954079404965374,0.9582169486515408,1.0736868135885727,0.2690002577963149,0.3827729169393708,1.1153297635089388,0.033544054197231825,1.298186539833751
1.1014695569377524,1.9002438125214018,-0.4308453253686456,0.5612495082880415,-0.5000299548835815,-0.5514032218690353,1.5701175945176977,0.2949522335954666,0.3691357011028652,0.4826115445704649,0.6591928863588637,1.6579672519185125,0.19258068418700866,-0.6172296175411396,-0.5325374482759473,0.28249501445676534,-1.0627263200637596,0.31955643271527245,0.6683126332467635,0.19149299249656945,0.0382668452202655,1.0849186386459477,0.8595092730460069,1.1869136343924656,0.5652766259951624,-0.9377801380487245,0.437516177362294,0.795862238075693,1.1126746163871204,0.8723371704007229,0.1236836896167567,-1.013671875762459,0.250346085843809,-0.33738966498834355,1.9726714880987661,0.0655607599557935,1.5504747037974196,0.3694595161224768,-0.33015133428969534,0.8503902421269057
0.5036816612301744,1.5224803412680579,-0.46664933681569715,1.051725214904249,0.11520379262778202,-1.7145626469571151,1.9799914438942496,1.2172702199627057,0.9317710078736084,0.534367003332928,0.3251918836077362,1.6068361726312863,2.3275650166808455,-0.5760803047495656,-0.3514934592735565,0.16218220808502526,-0.6471040746987063,0.4015091367624368,0.7461906845713027,0.3200627681683881,0.012406060718869894,1.819128630889017,2.2896289802172327,0.2827297878645116,1.2973741078333019,-0.8349003942746653,0.02309839449805615,-0.6405182391533316,1.9415623945804497,1.0750135583851526,1.4085164322294412,-0.2541262297301982,-0.4149168416382344,-0.1363397116111647,1.613547386892899,1.229939825442684,0.28974828333629976,0.5716179711978672,-0.5573632099556705,-0.9269983038191708
1.0822586963826757,1.0415463591469114,-0.5198245329041492,1.8950291351537847,-0.2540468720923929,0.8526678314370774,1.8970750892151214,1.1056345339182643,1.9803739392110198,1.959166521264556,0.6900554566647739,1.6312722724448188,2.043869211640737,-1.0562745323939917,-0.6811363217391568,0.7551929483883209,-0.9170996097575206,0.6092009786934404,0.8323508594738348,0.4870960240003358,0.39331782375639746,0.9089659981526199,0.8841079451001259,-0.3303298304077361,0.3069944379175641,0.21439855097331378,-0.12847557828042538,-1.438727474420102,0.9247592159521479,1.8477223889196492,1.3155614075399453,0.30027958723054654,0.6707578824227164,-0.657646273559926,1.2623046171366679,2.525509199861789,2.244780415123788,0.7515537163965452,0.00810538515592853,0.9662844144886852
0.5766415242925992,1.3954624998032392,-0.47470519891271934,1.1133001896798458,-0.872176374218831,1.7307965080152161,1.3789769534901934,0.6653040167456594,-0.021917554131555963,0.5261945078013763,1.2677346271783305,1.3632998378079086,1.714353326936305,-0.6693368674904769,-0.6436172069970083,2.217624854567933,-0.18779872900724012,0.2245314285775244,1.2358785292543777,-0.3465505627800101,0.11970781243794452,1.4183199822397592,1.6032622546670896,1.0523425036681966,1.9004231530541762,0.12392207539332695,0.2921492228858802,-1.6063548565319166,1.5475294196083835,1.6753584041235512,1.0751589161361714,-1.2399047284898652,0.6798235993831091,-0.7757304751661825,0.6761297928566805,1.2778339816028175,2.6455574787464173,1.090642161979893,-1.123359685382537,0.6251304930812747
0.7304309569752574,1.9469974820574276,-0.5764669350264963,0.9529152150626415,0.8002006115883454,-0.012706720100330974,3.3238865253887324,0.3850513534604015,-0.14385979172637872,0.24556033723591295,0.49372709971893214,2.0406806570769813,1.4578879194505323,-0.5233513382387388,-0.9902192560881989,0.8569436501175579,-0.277451873373639,0.5832370823306245,1.5037814495674484,-0.13683177043619993,0.5685390217084051,1.1315729174857234,2.087564116049644,1.4401715761096692,1.7845446938335607,-2.0645638623477156,0.1312637381953296,0.6796408066047843,1.1239275615997424,0.47364624075663553,0.8471754712597525,-0.3117919021577804,1.7156097532207248,-0.82801259798398,1.9035672721429049,0.4344866852205676,0.0037755095232572602,1.1828343515128656,-1.25190697083253,1.126678786247183
1.0034141970725439,1.3665255037454942,-1.0438397798260983,0.5841020546166658,1.1393430950651655,0.9786792879176602,0.2905338667732412,0.41602882596304774,0.6793187915101361,0.3678921017844542,0.5102452332881806,1.9632416906648817,0.6988367393717165,-0.561226208082217,-0.7437046544984871,0.5400940191241014,-1.2505834617274125,-0.022510673428936964,1.0471450460161924,-0.2818936938997885,0.45546397579701264,1.9033170092681921,0.9143934385372922,1.6680240736823775,2.4953450334471268,-0.1600648392990741,1.075624635645926,0.19002863564151826,1.3204593671267815,0.3021435855352229,0.3340477176065084,0.024798840018344457,-0.9121935738419941,-0.6067459164166817,0.1152051257810607,0.7431996623746271,0.6429582323090196,1.677730887868002,-0.6176342020118015,0.03999418926167966
0.6393537622952393,2.223329309308963,-0.9644908813533856,0.48135617758365984,-0.15717567066730043,0.05910188326156912,1.6515754590174043,0.7442428532144689,-0.8728741858585265,-0.7775315684110994,1.5314541995525328,2.1908384522204956,1.2838062380559658,-0.5712569129590169,-0.18736489158264313,-0.13526755382453878,-0.14990261295708052,0.3905320242540079,0.2288210574307617,-0.21182186488585358,0.09885034517905655,2.1308299621170983,1.104524079861815,0.3284263132414935,2.2354936368377305,-1.153631307902451,0.5967953099079352,-0.975715208210103,1.709721285739756,1.1699998300586962,0.6977829755575499,-1.269813075074546,1.0253308076575085,0.05254291572785719,1.5250799263688593,-0.08395502457813313,2.4779370700212238,2.286432208332274,-0.49569619701331635,-0.0153131777533604
0.8742071803493606,1.6182256577236573,-0.32210212714833353,1.078663850365372,-1.3294945057935903,0.6167867684209374,2.333931750365123,0.7332682226028883,-0.37345980319573563,-0.3584272305690217,0.4314383641363063,1.090913849081812,1.3877389161401816,-1.0449778768958817,0.09617257258463514,0.6864001511932992,1.0853630714865234,0.4833167772633056,1.602195556220311,0.34748093189673057,0.9191545840767749,1.0640114152071638,1.1726745533621463,0.29267429001477097,2.9847157689960233,-0.813921721730614,0.45371901347953675,-1.412596358855314,1.4010663510385977,0.7391987298540305,0.6183810288480865,-1.221169344524581,-0.6724829122375359,-0.29779166210817787,2.12645998925641,0.922417699972332,1.832691104597262,1.7039511246080683,-0.36239217177938604,-0.03353275188398844
0.8767234747336425,0.757550063902896,-0.8604889432064176,1.2615337401760318,0.9147557547213173,-0.7210802339236958,2.3788496252149933,0.7679717588985677,-0.6532919894409226,0.20367447235337718,1.3182400619087895,2.206956181727313,2.3002389812056947,-1.0574585686956202,-0.16343092744996376,1.4598969794755363,-0.4792803947557652,1.7559318054705555,1.7824855540420879,0.025936758958807718,0.21178474013108065,0.8262662712767053,1.973557048115835,1.86559172221407,2.894814476315173,-0.19785231595627759,0.5572921368831691,-0.5740366483001077,1.749885868997246,0.46743564477513616,1.35781378144902,-0.7166689734187057,-0.018004776633961203,-0.1763732921406443,1.1461732364886419,1.3045390888365977,2.8734591345413083,1.5890171211208106,-1.0656552710586715,1.4428278221170026
0.25564005279242097,1.182072966672918,0.5503914022510529,0.9961965927200281,-0.9641687634077405,-0.5641999011392049,2.524655571786592,0.28660934487425116,0.14710642819090294,1.0260272329366726,1.652796482548398,1.5835951002249142,1.4177777730766798,-1.4764966023736787,-0.35288292380833275,0.5197185266931212,-0.11098493240672874,0.07018050927337757,1.095671637998971,-0.4227318028213617,-0.3498590796356782,0.6969157994499734,1.5325401757706638,0.8037927485977253,2.3986948089750726,1.0384112542805852,1.3818582509686295,0.20747086833760303,1.0559326951867776,-0.14530745033556428,0.3704962289728784,-1.2656521011650372,-0.6197626039326096,-0.44431287538337105,0.9673912290129284,0.8200094551224828,2.775941860657558,0.8311551295433738,-0.4933156691956374,1.1315104466682138
0.313601098732711,1.1412854847720204,-0.10271511314020479,0.6325741451719289,0.4077248862023193,-0.08322340876847095,2.1498974878006636,0.30259584326485167,-0.7187759015915355,-0.1585074338440908,1.6543597744383287,2.4545570971719655,1.311264673609309,-0.679482754536043,-0.5944549509672411,0.4021630918630011,0.2449294846687026,0.549347768105947,-0.13354249549210392,-1.054536402029832,-0.7122433574419621,1.0390376882544146,1.862094064712752,1.3349656994988164,1.058236611628549,0.33081953372946754,1.225218794111218,1.0845131233568763,1.0184024938396588,0.024814419963366672,0.24492025704657586,-2.0480228586213474,0.17478639822403086,-0.29698047713500386,1.101488690053738,-0.09652164788203803,2.377761996937088,0.9947174806466523,-0.29156511188185247,1.3550098268677901
0.7434791957078095,0.5281064728988288,-0.34960610537378206,0.02613544296562965,1.5057081857997372,-1.4606549944412988,1.1929773678257594,0.10070794161076961,0.04902360048386564,-0.3197651379607156,0.7508460991044275,1.3884775914134042,0.2615070035115593,-1.33099484252452,-1.4037254820265537,-1.2370271392325913,0.3998889914316756,0.2832232882269621,1.3215943017437712,-1.0215657652915129,-1.1861694697630638,0.6328418006842933,0.6473338125912013,1.8784726735471247,0.8610448681076116,-1.1260590032929714,1.4169083980796167,0.661064166773999,0.45693163649954627,0.028923212621911852,-0.2762189069382915,-1.9045902757132314,-0.5571152128170669,-0.4916987632399129,1.4751217792215752,-0.8790617848323647,2.3859220495091917,1.017691410397291,-1.3707942183060982,-0.3198774829909248
