cluster_1_red_s1,cluster_2_red_s1,cluster_3_red_s1,cluster_4_red_s1,cluster_5_red_s1,cluster_6_red_s1,cluster_7_red_s1,cluster_8_red_s1,cluster_1_green_s1,cluster_2_green_s1,cluster_3_green_s1,cluster_4_green_s1,cluster_5_green_s1,cluster_6_green_s1,cluster_7_green_s1,cluster_8_green_s1,cluster_9_green_s1,cluster_10_green_s1,cluster_11_green_s1,cluster_12_green_s1,cluster_1_red_s2,cluster_2_red_s2,cluster_3_red_s2,cluster_4_red_s2,cluster_5_red_s2,cluster_6_red_s2,cluster_7_red_s2,cluster_8_red_s2,cluster_1_green_s2,cluster_2_green_s2,cluster_3_green_s2,cluster_4_green_s2,cluster_5_green_s2,cluster_6_green_s2,cluster_7_green_s2,cluster_8_green_s2,cluster_9_green_s2,cluster_10_green_s2,cluster_11_green_s2,cluster_12_green_s2
-0.9321320936082708,-0.0847640109156525,-0.1788648579568404,-0.6945662424482801,-0.3873069291740773,-0.1058026738265297,-0.2141277271260618,-1.2204775090789202,0.0504671946513217,0.0937492467596138,-0.4513418003986141,-0.5713125006616743,-1.182723816195278,0.1704808700994199,-0.1712847126487764,-0.3255694666219673,0.2323561670670142,-1.016514975648861,-0.1671651563687566,-0.8751990833340084,-0.185806305948833,-0.3193978774414466,-0.6069304123350168,0.1075693654637383,-0.7129901352544437,0.1432113050255522,-0.7159876957290142,-0.0849171818941273,-0.1289377843351566,-0.057759201680402,-0.8751422891664405,0.0019814873711447,-0.1126311683601362,-0.0803460008471384,-0.1715448558925513,-0.6071916583559049,0.0732508591406007,-0.5097963884458973,0.0371686419128457,0.2432474203544462
-0.8771134634732002,-0.4365020329546297,-0.1476257596428342,-0.6561601113688791,-0.1012728348732137,-0.0979840843745957,-0.1791446098750408,-1.2227762254883086,0.0371540997093152,-0.0093937835993595,-0.5390691805784148,-0.1135251311950569,-1.3091596024918644,-0.1134970382425261,-0.0738713886849075,-0.213234795260005,-5.133755379304639e-05,-0.6830231370997608,-0.1084278628249294,-0.402010139107103,-0.1284277266421805,-0.3849101682383599,-0.6995352413582087,0.2137336312949135,-0.9216224419585114,0.0198719949131246,-0.1280351921047318,-0.1025477067155737,-0.1428652657281278,-0.1318850412590829,-0.967004535302424,0.1295096081748598,0.1659335509360067,-0.0501980051570526,-0.1655800365619541,-0.4874299208617582,0.0049126821182555,-0.385073248278128,-0.2863192394549987,0.5500883513263509
-0.8699583156188411,0.1271023015098321,0.171103247217695,-0.7928826128174536,-0.0527102212421558,-0.2557966491300206,-0.5617437361926287,-0.7913548755427734,0.0157136685417926,0.0654044207346884,-0.5648107569755475,-0.4054755519307345,-0.6623352828062569,0.1476625347511858,0.0545918599848484,-0.3196006919249637,-0.0002399061440136,-0.3716917945572648,-0.2388204252015321,0.2447898574812891,-0.107047830762244,-0.6011082668198356,-0.2190672854061201,0.174897973535265,-0.5881733232915864,0.1201327037724022,-0.4509237315818598,0.1810290791373963,-0.1275417360019416,-0.0216323502566378,-0.5917608648795107,0.1047474564935855,0.020761464668846,-0.0205375385117038,-0.2885829454884476,-0.1907676946161331,0.1573934670324419,-0.304927715968105,-0.111941048721405,0.1328287399973366
-0.4673547993103601,-0.1684770545854854,0.3830660748913844,-0.6207538620612338,0.0490703742887458,-0.0676547685404675,-0.4497098957277305,-0.370266789824893,0.14758193121083,0.0173487907504521,-0.2683889485604572,-0.2661397140730003,-0.2955175454579157,-0.1304087644028879,-0.2016786209666037,-0.1309066967602576,-0.0235714870878732,-0.596752553534622,-0.1053466539419243,0.1068709473945279,-0.2383301324776279,-0.3173785061065234,-0.3706647289458114,0.0458407474869569,-0.4958462088488056,0.4681459526572853,-0.1367920622341288,0.1788994575175241,-0.2830013381687904,-0.1690829585804065,-0.2501164312359434,0.0051708481569611,0.0299031114451002,-0.2345746525842794,-0.2354827445558094,-0.2005029927525377,0.3718596276258255,-0.4938164493472722,-0.0872332365577053,0.4004373446754364
-0.3802364099577895,-0.3196385756880124,0.7510320196952124,0.0907983303331838,0.1140715772212798,-0.1782875328982519,-0.0948559917803946,-0.1745097201331233,-0.0019544441297519,-0.0275753956655251,-0.2154082486798444,-0.3362859733381057,0.8358034116202003,0.5091277961352549,-0.0606139853539467,-0.1626938546277414,-0.0070088804335127,-0.0372495659303743,-0.1008536794729778,0.0436385507531312,0.2280098080620634,-0.8060433344998593,-0.1092427879921625,0.2108536081922852,-0.593496901286686,0.5137337854534314,0.0795613905757842,-0.122214282351352,-0.3609032158142601,-0.0383695586611644,0.5277902647491542,0.2740601351642147,-0.019173036072604,0.2189181413835481,-0.0585975767837503,0.1470039680753772,0.5697652141113743,-0.5111367078734584,0.0041325093008711,0.4852306157250219
-0.369395920435626,-0.3361379855336181,-0.0136015752706924,0.1124147830785499,-0.041776259492409,-0.1767342172676946,-0.2137856303931058,0.1287011749588149,0.1836317239200509,0.0076810858960325,-0.2501968975671785,-0.397031832994513,0.61671311774635,0.2267291824767469,-0.1924248275069228,-0.2778761914286733,-0.0288675048558898,-0.117244160780374,-0.1632711252365157,-0.0122724775635758,-0.2450176551939266,-0.4797945944598363,-0.1585166055469807,0.1360642411718895,-0.3031013788774069,0.3176535519822638,-0.2642645777001316,-0.1993932020603938,-0.2559741701530838,-0.0725822854987742,0.3868796212896662,0.1266885587670063,-0.0220223637320349,-0.158322955723752,-0.1577572644080197,0.0722021611047376,0.4305478451846611,-0.3609997258654159,0.1259825402838578,0.3042531182461112
-0.6657917378133877,0.0078570861559581,0.8078798450635698,0.0428003238618476,-0.3082629047272516,0.0131377092100173,-0.1023745729911806,-0.0572208853545538,0.1830621323160146,-0.022395072887221,-0.3062284593102066,-0.2086512100197605,0.1667816673216465,-0.0153062439523265,-0.1200140761771629,-0.1566711607684738,0.1296980044889551,-0.0651090772912453,-0.1661332328522951,-0.1953899067508716,-0.0624608073561622,-0.0137491794963438,-0.0790517886225954,0.0082085538459492,-0.3045670598118193,0.8535270541878108,0.2560534533431537,-0.439206637046539,-0.2041994254430435,-0.1666100137905293,-0.053927276121992,0.1281245640204704,0.0336605647916486,-0.2721456256261327,-0.3536921652853156,-0.3357434479605409,0.2186129697622299,-0.2605472730978532,-0.3023220941397691,0.3576046676827181
-0.5945001313285336,0.083351551482962,0.1187511585632671,-0.0478758159395856,-0.0213668968979645,-0.1459573632690525,-0.0072666199355563,-0.2483175924609579,-0.0240695210330215,-0.0164987265272334,-0.3021755288676445,-0.3507577619865071,0.140527653110359,-0.0123576554746073,-0.1577001787437418,-0.3289287843788218,0.1645557239865626,-0.1993681932484166,-0.2202312118950243,-0.0209529698356152,-0.039891798379962,-0.1332401502545024,-0.0033504950854387,0.1879305164501456,-0.5485773025307911,0.5532505095234722,0.4315655314682103,-0.2102042950981917,-0.4072092663255869,-0.0879569087250567,-0.0426825803820928,0.1636744611635937,-0.0818283282797431,-0.1465163485881012,-0.2316432694070596,-0.1884579234199053,0.3390452820034368,0.0608714102569292,0.0201639018085196,0.3429944736316156
-0.5778042012618443,0.2202676267084776,0.5928901048254993,-0.1622373526253057,-0.0011644480788532,-0.1765712470464936,-0.2700099537730387,-0.5921789053325498,0.0737794390004191,-0.0781062529481081,-0.2832774878217898,-0.1551575841701604,-0.3518849866306537,0.1729180798162184,-0.1398141668000376,-0.0922074842918592,0.1861754877591808,-0.1885288061946744,-0.1685914495659127,0.1029055807697493,-0.2034254181323169,-0.6349487194674792,-0.0967735657449362,-0.0394498912388758,-0.3165766524267974,0.4686685861780564,0.7240279513868084,-0.1466959563847901,-0.4319051549472782,-0.0870185148008568,-0.4080595141144401,0.2499398196481313,-0.1463825787228762,-0.2845356435398153,-0.2123282899756602,-0.3248283400571613,0.1466308146245796,-0.0520033932218572,-0.0575082380164524,0.44480498389229
-0.2149901196059139,-0.0890943689514392,0.2043075931557792,-0.1163045122813093,-0.0923464607266909,0.1225832973936296,-0.2501847055510014,-0.2538294769139745,0.0852772035385005,0.0068915054108381,-0.4100140162906907,-0.129677811456788,-0.2008088035790501,0.2205083943109547,-0.3522595255224248,-0.1792864769949722,-0.0146752938463089,-0.3042091249608611,-0.1845614086620816,0.1492649034516414,-0.5492809506408073,-0.246381491468446,-0.4241360352449103,-0.0747034016884207,-0.3385962258969888,0.4448251832595284,0.4056051017438846,-0.0465647889532423,-0.4392153966394205,-0.0864147008510461,-0.3160109571852741,0.251605828754531,-0.0082525679586664,-0.292794012745513,-0.2688213657180579,-0.2382570638305894,-0.0199834378320036,-0.3397898275093806,0.1405010274309174,0.2742999501141457
-0.083660360399954,0.0995490841044452,0.6460872777437551,0.1128707164856769,-0.4560168118632032,0.2246437213539278,-0.1607571882191268,0.6262171810708085,0.0594270790088533,0.0060091930673202,-0.316329460010367,-0.1020538723523493,0.4285518201224657,0.1433987417604114,-0.1713402721745204,-0.1404421981000179,0.1523989090721857,0.097363436785532,-0.1156884745929657,0.3897429258006055,-0.2847040444208277,-0.4129278864442994,-0.0698954269627312,0.0954440276653171,-0.2430912268539649,0.5741214769749111,0.317562272923822,-0.2342854799757585,-0.4552798871811356,-0.1464958936587633,0.3978658784297501,0.1159792019244178,-0.0203281964454174,-0.4192215529437078,-0.2440400247289864,-0.0456299524101453,0.1971590463150593,-0.7188493459680432,-0.1395032477075027,0.3027158080228573
-0.2776842366046209,-0.2336248765337424,0.6409082999798607,0.5026012567443815,-0.0774475864187791,-0.0638478693573942,-0.4111047450852794,0.7346717180207271,0.1608327257312727,0.1513238713731868,-0.3356986284310816,-0.330042133491832,0.6692975428223287,0.322416530939425,-0.3267054140247174,-0.1945180539410621,0.156812773880142,-0.1001057511580131,-0.2433935639508075,0.8490313567999407,-0.1664221232282982,-0.0722238117312379,-0.108581262771406,-0.0208974411062639,-0.8107385274697944,0.6109318502973959,-0.0457361516582244,-0.3544213881500959,-0.4507156304766758,-0.2167068596920119,0.3856321239352308,0.2010529073186107,0.1001128335846896,-0.240013225459191,-0.2690270404373174,-0.0781238796766318,0.2783728641582119,-0.6891642705365928,0.0222790187514904,0.3484877990497066
-0.2955983615175469,0.10274869854498,0.1708257289660706,0.1695686946056545,-0.0944349228241965,0.1909764456341524,-0.5778931216237033,0.6430456354509784,0.112651801909211,0.058852087557535,-0.3223811041454937,-0.4596173107753629,0.1841605842794283,0.1551193977870938,-0.1914666811614698,-0.1180375125155457,-0.0091136243957783,0.0059785589037521,-0.1344646042962242,0.4986102896313966,-0.0530778129701974,-0.2652561018446208,-0.0976861189836244,0.0319733187733817,-0.4230207194087254,0.4450595044685538,-0.3931315920941381,-0.0186528629214904,-0.5458873058668086,-0.0979045487891057,0.1559768617188371,0.008599095489997,-0.1507947849364325,-0.3514330809090993,-0.2944917384365806,-0.1338939124964163,-0.1120330360423893,-0.7196193246016459,-0.0945251443724175,0.3715714101115586
-0.4336727655307972,-0.0979978146376438,-0.0682673767107894,0.1293836763919585,0.0991622156881634,-0.0509935270809203,-0.5032637343067685,0.4108397783933231,0.1559737849047996,0.1060245694184129,-0.5718042911251521,-0.1762752847107241,0.1794410007749599,0.854665018611161,-0.5625937582781226,-0.2387162258147313,-0.0246039000607647,-0.0918944360201217,-0.1403700376955638,-0.0379875343842642,-0.0637257301187164,-0.4860136357481906,-0.4308752506769874,-0.294553837268575,-0.550976378022576,0.216885084971949,-0.4325272766649802,-0.2375578200288948,-0.6829027623758758,-0.1711509874475067,-0.0940214911672835,0.153021428515551,0.0036333010751561,-0.0415263741875933,-0.1698141232209801,-0.3550352327671514,0.0487242577252836,-0.7447235138394861,0.1302331667569458,0.0647520989373208
-0.3416851945028106,-0.1150219325523462,0.3843758389800722,-0.4116461415714185,-0.1097076664775823,0.1704588396136749,-0.3408711313232086,0.4317620120893715,0.0945435690370218,0.2074395609560457,-0.5948032456484136,-0.2281588402958799,-0.0079025699438104,0.646908550538628,-0.5447241285288825,-0.2061237200538908,0.0488316177146192,-0.3037717030540204,-0.0233054844588261,0.1443769164412364,-0.1682620805214596,-0.4527145526643082,-0.41400683628481,0.0641178758687071,-0.771457997646344,0.4027185972677208,-0.9290909034393356,-0.1528487792906207,-0.7432524475966641,-0.1019914571750777,-0.0052207379574679,0.0488895881234955,0.0074983504725476,-0.0117717419669712,-0.1991861605895756,-0.4906417244275969,0.2794539895983715,-0.9578617124124832,0.2508639048594115,0.0659499661944148
-0.4811848858172317,0.0315562919992912,0.5659679012953788,-0.2075473174995682,-0.0872684761520776,-0.0876123194412106,-0.7467417404990595,0.6300556776868699,0.0529534353094073,0.0908886515390962,-0.3284189221948628,-0.2523313267083613,-0.0532256267627297,0.5594745485973203,-0.5322661243021284,-0.3040619144061591,0.0070822240925349,-0.7406346316891101,-0.2971207501381767,0.3119912143914024,0.0598015734257765,-0.3558736875670779,-0.6119484541842174,0.2073784684763381,-0.506616630366443,-0.0809901598405832,-0.0975554224291236,-0.052329139587074,-0.7270604521658023,-0.0962746721313733,-0.274265215681417,0.1157339872195585,0.0270532705262402,-0.3160704177251051,-0.2240826604577677,-0.6345523976425402,0.3250580953528807,-0.886306318860243,-0.0687621652776783,0.2461122511773053
-0.4633973534344946,-0.3843824011077572,0.3159183795235828,-0.2464541142311553,-0.0801341980551513,-0.0478020861470843,-0.6339525328386577,0.3782403020290243,0.0952929492547062,0.0926177141262155,-0.4798453793892773,-0.342447886529682,-0.573318335200468,0.0142206362804301,-0.5908955017290567,-0.2946239524329829,0.0742428925344614,-0.4485770335179821,-0.2678304540114666,0.4614684418716046,-0.2447562370974015,-0.3555009218344911,-0.3989755137810715,-0.0408143290832955,-0.6518233266125357,0.1066298676736958,-0.3352680408548057,0.3048942820868479,-0.6304272906070527,-0.1716794112018522,-0.4235549731044487,-0.0608213026170826,-0.0104871470363265,-0.5396242018133635,-0.2453544462775844,-0.5858023829977008,0.3207878006072703,-0.769954098005612,0.055458205316567,0.3356370687639193
-0.4104351351258581,-0.2493793551088036,0.2849239165659946,0.2762377888557842,-0.0753316465010551,-0.1126323303329487,-0.5071002783939704,0.5802967139293757,-0.0100411340938106,0.1135486719265515,-0.3520052870315842,-0.4273924946486716,-0.5135363628094555,-0.0010042657429543,-0.2795464019770924,-0.3022025608195523,0.1156057719220651,-0.5749563936920173,-0.2559035535377083,0.1831090078890358,-0.8669830316713547,-0.0090109098391818,-0.2037600985302357,-0.0253085898671965,-0.8235970065807915,0.5458341452167952,-0.7408358108831706,-0.2992207500212534,-0.6411914479889137,-0.1213700612781474,-0.4487269082584388,0.2722361529863266,0.0378728522328515,-0.6110278496612325,-0.2913346731260893,-0.6010407655408422,0.1691111846143205,-0.7633608283779478,-0.0696619063542324,0.1518401076692212
-0.5217214547405326,-0.3720239144034059,0.316831217222863,0.0866292242258748,-0.1761481747336434,-0.0763150256114559,-0.3324064839538131,0.237541607657669,-0.0739301952681236,0.0854838804377368,-0.5196302759514252,-0.338053138615067,-0.209923795552051,-0.1754875505254072,-0.395297000116602,-0.2714777175977363,0.0198648758671563,-0.3283635085127097,-0.2520807236891196,0.322095156999284,-0.4589125132328696,-0.0880999324692945,-0.0162132371739056,-0.2508136228261,-0.6623387374986689,0.3066618549359001,-0.5418138053127891,-0.374592907742636,-0.6419995424228544,-0.1803519432039453,-0.3162946441350636,0.2775757706628453,0.0088395927838532,-0.685205216752851,-0.1600034944777862,-0.3782230503928704,0.4492559796848368,-0.6441098562618163,0.1771366730279173,0.1780435791329577
-0.3765631804384419,-0.3404083750017618,0.4188726910901097,0.100961394958792,-0.2063397179503752,0.0459907603366112,-0.5000271755945198,0.3206827989387677,0.2158599741221031,0.0790941431913782,-0.4467331206087526,-0.5816916904125983,-0.3617368838862358,0.1112765408519452,-0.3970963191676697,-0.1610741744340068,-0.0177027059397898,-0.3036441336827107,-0.0589238470644216,0.4642584578505725,-0.2168379915991996,-0.1248623110328896,-0.0104846963377428,0.0675763921294515,-0.7219471404127961,0.1837383571567348,-0.1702630908278655,-0.1899142106624873,-0.5571585204417328,-0.1198026707019434,-0.1337679160109173,0.246890145919929,0.0204533045150932,-0.3426535275956213,-0.2531860662589464,-0.4570237170484686,0.1928204195265146,-0.8723120653148863,0.2285151221180314,0.114633829599245
-0.8792035241784817,-0.6699894877678089,0.0787085655700373,-0.2893071973635603,-0.3232323187591554,0.0235028832449862,-0.4430156359351048,0.0527736388909428,0.1635447242230918,0.166000508731925,-0.2948100967559635,-0.4927271889254521,-0.1502515740251939,0.1307369556451313,-0.2540791008308251,-0.2170116649934234,0.0232513358361668,-0.1985234099102103,-0.181982058234756,0.3034928813600244,-0.2279556238184673,-0.2146139803561172,-0.6658883898502892,-0.0210071889331197,-0.6915355664146399,0.197780668464581,-0.2182315747045302,-0.0693991040650069,-0.6970010785870623,-0.0763877706596021,-0.2225616380564489,0.1505212285693646,-0.1116145546064033,-0.2944046628970352,-0.2260569615918097,-0.667761051072139,0.3939437471605313,-0.7401202139251295,-0.0758756771829081,-0.0907980306763539
-0.7400888290817604,-0.3068240579867624,-0.0119576418427827,-0.2528667557628144,-0.2398209467544755,-0.023388881520947,-0.4674199163167397,0.2524846652942648,0.2440032161882279,0.1379101701452785,-0.3517349503833578,-0.408115542036931,-0.8974207213132793,-0.0948305569497255,-0.4632160385370812,-0.2735968359392358,-0.0315386330573064,-0.8617307632825502,-0.2703742238431809,-0.25285523940434,-0.356885529609764,-0.2168243819739057,-0.6892797734019003,0.1370946501453933,-0.9756783155521436,0.3627952183215686,-0.300557913937073,-0.113878435694192,-0.7612803635155415,-0.1730208263829859,-0.9683956742030464,0.1681764500413679,-0.0034569514629713,-0.4901734669874143,-0.1338559100300738,-0.9363785784307646,0.5430151075635257,-0.5472687601358815,-0.1721136220005206,-0.0653775788513993
-0.4844677342612373,-0.0805385773853445,0.0695684780063317,-0.4644673447348056,-0.0118702887809231,-0.1185722174892683,-0.4242393506897061,-0.370006827827608,0.0758536167958022,0.1119926860162316,-0.2623516109824232,-0.5327774228144744,-0.9474940154919994,-0.1682678703437216,-0.3975953486777164,-0.4275563776559801,-0.1414701299624796,-0.7642651409851811,-0.23794073865555,-0.1034064118423574,-0.2440875441239373,0.0511907191188607,-0.974533756085286,0.0009097496863922,-0.7361704864733256,0.1975474075028316,-0.8846495442794157,-0.0578786780467235,-0.5010228279687035,-0.0698402826552046,-0.7337203091814006,0.0378422178501019,-0.0749524149210975,-0.3164059163015029,-0.2793672371338745,-1.11914757001083,0.1502199797901988,-0.7270746357867568,-0.0348682527413006,0.1369869852056899
-0.7905067468139031,-0.1563752046569538,0.0168374270836549,-0.4286575610840989,-0.2040553991431742,-0.0212656832267836,-0.4514869848319774,-0.9248316357708348,0.1033441706477149,-0.0187296566976498,-0.529311922721211,-0.3998835752825337,-0.5283643044566365,0.1626343456665104,-0.6335304519277378,-0.2315573648481748,-0.0941873401325825,-0.6282533380843582,-0.362436206733943,-0.3139476432331334,-0.5470203833261179,-0.0057940126766221,-0.8931505486972993,0.2445258932009745,-0.3054704177018649,0.0574865679240752,-0.7497873517269448,-0.0267442709617328,-0.6891482951605593,-0.1417463413817505,-0.6804304797279063,0.0277268575190073,-0.0636106061248039,-0.2616361619544209,-0.1386609832559346,-1.0376533709706608,0.0793727527454801,-0.6420146969532974,0.1162950459715438,-0.0636822371214701
-0.5070798175906939,-0.2026582735855599,0.1169572782042992,-0.6434756496940621,-0.2059172783509818,0.1697493743900608,-0.3640985282082989,-0.8630255701078353,0.1106655920320318,-0.0132992562173877,-0.2870225074892558,-0.3702440084438282,-0.8823929066041806,0.1889720464541184,-0.3814524141412628,-0.2288608419888028,-0.1286273326893844,-0.9037214844437644,-0.1989087380720902,-0.2968644839722136,-0.3240180984049223,-0.1031009490225995,-0.9526643551792436,0.0532474565995568,-0.4965615679764779,0.0368691515721452,0.106155782584325,-0.4027924368520778,-0.518107305282131,-0.1226380714036761,-0.8410016056338038,0.1043450747334543,-0.1172377993223805,0.0323128566559926,-0.2002411992875125,-1.1472782122813752,0.2681536350763631,-0.2488521072988434,-0.2880526719237992,0.0789703931636245
-0.907364950476518,-0.022624035658792,0.2879777123031207,-0.7203731020896352,-0.0607322094804535,-0.0594038060881556,-0.5077803249158809,-1.1209863266462916,0.0339770141267562,0.0504019554390447,-0.3641632805694589,-0.3935740168898472,-1.3019655445336122,-0.2930806890629556,-0.2142290420823247,-0.2075847132575236,0.0555728564501493,-0.8155918806514335,-0.2212497632494906,-0.2910660083425139,-0.5631823463469353,-0.3925538226336352,-0.8661409389242153,0.1971235991179895,-0.5030528320801819,-0.2322263249785979,-0.2201658346837909,-0.2903638006960997,-0.4708966640603154,-0.0443143698388357,-1.2423927592698245,-0.1908535917365888,-0.0836421265847798,-0.10677513625058,-0.0871147360042248,-0.9125165307957334,0.0759196661924542,-0.6398680489934858,-0.4163966053472649,0.0739206071920631
-0.5630097061333649,-0.3696911122103737,0.2897949798663659,-0.9547232428242978,-0.1987211452781661,-0.0029921875409068,-0.156559808981922,-0.969602640208866,0.1407423129013695,0.1279478407915701,-0.2395738790761512,-0.4163347129988158,-1.0619357883168934,-0.2918381779555595,-0.2116990057016971,-0.214164535238862,0.0008647262047084,-1.1710086678973683,-0.4227055339106922,-0.586058289872445,-0.4479182732728337,-0.2527087151002438,-0.8611168825800951,0.1156869105610348,-0.4003041618643008,-0.1913193148173739,-0.0237627462354392,-0.1718877850893819,-0.4778910802966956,-0.0205264708063307,-1.487225642581371,0.1302206910215615,-0.054425315796462,-0.1187954402808153,-0.1737093078765438,-1.0981046407193136,0.3377787913251683,-0.5818614449120064,-0.4325483444512904,-0.1773079532784724
-0.6994707497458589,-0.1163924250235284,-0.200976441673093,-0.4067496131053261,-0.3212578046730184,-0.124525131529353,-0.1856216728015181,-1.0768649689079888,0.1840539213948688,-0.0503587276611329,-0.6133800303321099,-0.5486697051730693,-0.928993333499391,-0.5932336962654107,-0.3493159416145927,-0.3134893753842426,-0.0795413083622068,-1.4355602485403711,-0.2484101329172313,-1.0193516086718746,-0.6519083171188612,-0.3052276980728192,-0.4098873496819928,-0.0582419846132925,-0.6971727329274167,-0.1231229009003675,-0.2414571357285338,0.0293269178046811,-0.751426912354538,-0.1724925876148992,-1.1541060304709043,-0.0070885935426985,-0.0458181728939623,-0.3179323038722128,-0.3070690618255716,-0.7222271116464158,0.4779858672432374,-0.4330619545072438,-0.391674398457223,-0.2433637324135728
-0.7703232235943672,-0.5019334391774463,0.3264769577222043,-0.4128794178600962,-0.175738665241599,-0.1900784793431018,-0.4031656260941449,-0.5926186446151566,0.0856745362698097,0.0468977175672039,-0.500599094438661,-0.5534948498015811,0.0501141633306065,-0.4351873935166657,-0.0582041458903324,-0.5069750948460524,-0.16295534336724,-0.8583670641349227,-0.0971137557848015,-0.7193686672754701,-0.4815233394530986,-0.7390907694802602,-0.4468644133953088,0.1962975476000263,-0.3958981877601373,0.33754580193596,0.3817074648431663,0.048448731372168,-0.5727218193401492,-0.1140032583943808,-0.0226782583269818,0.0967669351879976,0.06916903933667,-0.0724128563240062,-0.2901472344695951,-0.5308539674656604,0.3611720084648263,-0.5658772454751994,-0.6710284749412992,-0.0936007742573312
-0.5358877116171189,-0.3192114772082227,0.6811294553738839,-0.3581702379396922,-0.4373215735453723,-0.1148245680408801,-0.4696631359346473,-0.9495069249811936,0.0893928920550795,0.0610917387710934,-0.2996309935744063,-0.143522546919863,0.1556969626247858,-0.5000817239057227,-0.0356871768582836,-0.2261630293752674,-0.0701265919714251,-0.6776769681841227,-0.2623868156911461,-0.5276872005912506,-0.1406986711422628,-0.5328871893507406,-0.2391946568920271,-0.1064141009229375,-0.4593761702848733,-0.2664001235560823,0.2714425529118744,-0.4597901066350672,-0.4611898632659895,-0.0123771613608176,0.221123556506935,0.2034527031363879,-0.1095577858365386,-0.1712358163425759,-0.3076418203747385,-0.3519678973422561,0.1628555452386151,-0.3925985027792631,-0.4977819076147594,-0.069555686007443
-0.7088063563106995,0.0253033846735646,0.4604088381499869,-0.0816320335732019,-0.0352269231513748,-0.0696084614449649,-0.3441974385537749,-0.0491648010999999,0.1572826277202499,0.0637564595708747,-0.28420120954491,-0.2028453757961302,0.2661848221473695,-0.2451871995306977,0.0470697688191158,-0.2396326261349279,0.1259407374984625,-0.4024416673048396,-0.2267145035776134,-0.1605670815540691,0.0263913005495214,-0.4064094351096829,-0.3128338635578686,0.018563368535094,-0.2766547611702487,0.3059630406355135,0.4655607956513916,-0.1648003512770513,-0.4443153978776905,-0.0774543214486888,0.3585665300768088,0.3056724648750388,0.0799477685109222,0.1690625863047473,-0.130924626784883,-0.222729779031248,0.2332031106917134,0.0344132994633285,-0.3066960320742519,-0.1549761699282516
-0.2232275236746801,-0.1201956829903453,0.1733795456365732,-0.179798607576733,0.1018943485297353,-0.3066892884755521,-0.0288061297868336,0.398084719192772,0.1857784298523961,-0.0776806994762252,-0.3906152273951377,-0.1618081190264001,0.1695152735547361,-0.1584346291739215,-0.0680842068845004,-0.2811387346765691,-0.0771275394127055,-0.4930711232036075,-0.2365262954339018,0.1300316138453566,0.1867222591057946,0.1187211994435397,0.0679048337080841,0.1792596046299981,-0.4664434367763304,0.1500007726405151,0.5045650765472443,-0.1276070183773857,-0.2910215485616595,-0.0585056998227167,0.302976058754835,0.4106264011634351,-0.0713227958148341,0.1729470687838306,-0.2193326472236025,-0.0914634593091816,0.2952981917499486,-0.2315227193304441,-0.457218316328664,-0.0807815631506089
-0.1075189191710958,0.0370907267010168,0.4056396887834477,-0.2787900701152319,-0.4141341799322255,-0.2297646568254556,-0.5109704138918321,0.8911821958099995,0.1495196971270704,0.0355739113826423,-0.5602466084133839,0.0374610779907006,0.1560945910248491,0.0463284093998454,-0.2987978729106782,-0.1306655052409961,0.1568617727895457,-0.4943203388026573,-0.3691939564709519,0.3363686586788696,0.3311431460752123,0.1226062688819167,0.3119403898958281,0.0831698814590178,-0.2635873465604649,0.4539431184619727,0.4320518740447859,-0.1267272155318562,-0.393351156358841,-0.0852585001854902,0.3869031680866056,0.3381870891312339,-0.0580784060603762,0.550198349493137,-0.2292694769739055,-0.1660608403724135,0.3962039162821271,0.2524906921757123,-0.6639923184336834,-0.1614730036595323
-0.787966609872508,-0.2216803983497348,0.0429216669317088,-0.2492867035512977,-0.1498672426985275,-0.0007258316161529,-0.4701686355291299,-0.0633718469713765,0.0944835184702843,0.0593342420874538,-0.4213693534682395,0.0206996723890987,-0.090881716809255,0.0210217897954439,-0.0285129589989417,0.001387692452838,0.1800249141670725,-0.6436777185363474,-0.3135645948360137,0.0307528628990961,-0.0362933719901457,-0.3308774484477821,0.0520167458391674,0.0645728653195054,-0.4252600875928953,0.5176547825055552,0.2801711210938928,-0.1677474940396975,-0.1046339655846423,-0.0322334066404242,-0.152478408020542,0.2674882053138323,0.0044530060140642,0.3849321959059541,-0.3243368692748685,-0.5129892376059699,0.3491202177366224,-0.142992630141945,-0.7511496872134519,-0.0256812423993968
0.1720077546655814,-0.2936121599136401,0.1745017624882435,-0.2987228673515029,-0.0829787891449426,-0.0276687393508258,-0.3186504742504959,0.4186407477509674,0.0539556608079837,0.1337574972659975,-0.3794458264462987,-0.1589703939000266,-0.1095004308788962,-0.5109011602738912,-0.3692302403864737,-0.1229214659780933,0.1320198601987129,-0.7342431964302749,-0.2520572194256031,-0.2315225407393512,-0.3022042590522644,-0.2087684583833212,-0.3439205448529425,-0.1554679816031652,-0.385389135591307,0.2270568123318343,0.3679161406080849,-0.254816254278885,-0.3042346464671646,0.0356428370032986,0.1811309019021338,0.4785129611556891,0.0402931770861466,0.0250192295452062,-0.1702887367665639,-0.6267064487635049,0.1553277978939315,-0.1104962251372088,-0.29850371107184,0.1868431942942188
